,event_accum_times,event_durs,event_names,event_types
0,4.912,4912.0,NaN0,instructions0
1,7.001,2089.0,NaN1,instructions1
2,15.584,8583.0,NaN2,instructions2
3,17.586,2002.0,NaN3,instructions3
4,20.518,2932.0,NaN4,instructions4
5,22.232,1714.0,NaN5,instructions5
6,24.027,1795.0,NaN6,instructions6
7,31.084,7057.0,NaN7,instructions7
8,49.328,18244.0,NaN8,instructions8
9,76.257,26929.0,NaN9,instructions9
10,101.732,25475.0,NaN10,instructions10
11,107.403,5671.0,NaN11,instructions11
12,135.182,27779.0,NaN12,instructions12
13,144.219,9037.0,NaN13,instructions13
14,150.1,5881.0,NaN14,instructions14
15,169.705,19605.0,NaN15,instructions15
16,172.558,2853.0,NaN16,instructions16
17,194.866,22308.0,NaN17,instructions17
18,242.677,47811.0,NaN18,instructions18
19,246.175,3498.0,NaN19,instructions19
20,246.734,-0.001,NaN,single-stim
21,305.366,57.626,choosing_resp,alt-choice-gagne
22,361.293,54.92,choosing_resp,alt-choice-gagne
23,404.651,42.351,choosing_resp,alt-choice-gagne
24,441.356,35.698,choosing_resp,alt-choice-gagne
25,485.422,43.061,choosing_resp,alt-choice-gagne
26,544.603,58.176,choosing_resp,alt-choice-gagne
27,574.995,29.39,choosing_resp,alt-choice-gagne
28,633.214,57.214,choosing_resp,alt-choice-gagne
29,658.77,24.548,choosing_resp,alt-choice-gagne
30,690.089,30.313,choosing_resp,alt-choice-gagne
31,741.864,50.77,choosing_resp,alt-choice-gagne
32,776.538,33.669,choosing_resp,alt-choice-gagne
33,812.467,34.923,choosing_resp,alt-choice-gagne
34,845.692,32.22,choosing_resp,alt-choice-gagne
35,878.493,31.798,choosing_resp,alt-choice-gagne
36,912.405,32.907,choosing_resp,alt-choice-gagne
37,962.892,49.477,choosing_resp,alt-choice-gagne
38,1008.043,44.145,choosing_resp,alt-choice-gagne
39,1024.019,14.971,choosing_resp,alt-choice-gagne
40,1051.487,26.461,choosing_resp,alt-choice-gagne
41,1101.657,49.165,choosing_resp,alt-choice-gagne
42,1136.074,33.41,choosing_resp,alt-choice-gagne
43,1156.59,19.509,choosing_resp,alt-choice-gagne
44,1204.493,46.897,choosing_resp,alt-choice-gagne
45,1237.911,32.411,choosing_resp,alt-choice-gagne
46,1262.119,23.201,choosing_resp,alt-choice-gagne
47,1267.545,5426.0,instruction_traits0,instructions0
48,1296.28,27.52,NaN,survey-likert
49,1305.248,8968.0,instruction_traits0,instructions0
50,1311.59,6342.0,survey_stai_state_instr0,instructions0
51,1382.401,69.346,survey_stai_state,survey-multi-choice
52,1385.933,3532.0,survey_stai_trait_instr0,instructions0
53,1442.662,55.475,survey_stai_trait,survey-multi-choice
54,1446.317,3655.0,survey_cesd_instr0,instructions0
55,1520.617,73.039,survey_cesd,survey-multi-choice
56,1533.354,12737.0,survey_masq_instr0,instructions0
57,1664.41,129.723,survey_masq0,survey-multi-choice
58,1790.403,124.867,survey_masq1,survey-multi-choice
59,1799.739,8.331,venmo,survey-text
