,event_accum_times,event_durs,event_names,event_types
0,3.425,3425.0,instructions_backstory0,instructions0
1,57.659,54234.0,instructions_backstory1,instructions1
2,82.488,24829.0,instructions_backstory2,instructions2
3,103.421,20933.0,instructions_backstory3,instructions3
4,160.148,56727.0,instructions_backstory4,instructions4
5,168.173,8025.0,instructions_backstory5,instructions5
6,170.948,2775.0,instructions_backstory6,instructions6
7,175.015,4067.0,instructions_backstory7,instructions7
8,189.391,14376.0,instructions_backstory8,instructions8
9,192.579,3188.0,instructions_backstory9,instructions9
10,201.352,8773.0,instructions_backstory10,instructions10
11,221.199,19847.0,instructions_backstory11,instructions11
12,228.793,7594.0,instructions_backstory10,instructions10
13,244.079,15286.0,instructions_backstory11,instructions11
14,255.731,11652.0,instructions_backstory12,instructions12
15,265.092,9361.0,instructions_backstory13,instructions13
16,283.549,18457.0,instructions_backstory14,instructions14
17,295.721,12172.0,instructions_backstory15,instructions15
18,304.72,8999.0,instructions_backstory16,instructions16
19,309.977,5257.0,instructions_backstory17,instructions17
20,317.43,7453.0,instructions_backstory18,instructions18
21,371.644,53.996,work_style_questions,survey-likert
22,947.948,575.297,self_describe_page,survey-text
23,1389.268,440.311,sat_grades_entry,survey-text
24,1414.233,24965.0,instruction_traits0,instructions0
25,1419.113,4880.0,survey_DAS_A_instr0,instructions0
26,1689.801,269.07,survey_DAS_A,survey-multi-choice
27,1695.696,5895.0,survey_DAS_A_instr0,instructions0
28,1855.499,158.457,survey_self_worth,survey-multi-choice
29,1857.912,2413.0,survey_DAS_A_instr0,instructions0
30,1953.077,93.901,survey_pswq,survey-multi-choice
31,1970.358,16.265,survey_demo,survey-multi-choice
32,1984.967,13.607,consent_part1_2,consent
33,1991.021,5.047,consent_part1_2b,consent
34,1996.143,4.114,venmo,survey-text
