,event_accum_times,event_durs,event_names,event_types
0,4.92,4920.0,NaN0,instructions0
1,19.858,14938.0,NaN1,instructions1
2,35.985,16127.0,NaN2,instructions2
3,38.885,2900.0,NaN3,instructions3
4,46.792,7907.0,NaN4,instructions4
5,50.629,3837.0,NaN5,instructions5
6,53.814,3185.0,NaN6,instructions6
7,66.362,12548.0,NaN7,instructions7
8,86.554,20192.0,NaN8,instructions8
9,99.425,12871.0,NaN9,instructions9
10,122.762,23337.0,NaN10,instructions10
11,129.954,7192.0,NaN11,instructions11
12,142.596,12642.0,NaN12,instructions12
13,154.897,12301.0,NaN13,instructions13
14,162.569,7672.0,NaN14,instructions14
15,170.011,7442.0,NaN15,instructions15
16,173.726,3715.0,NaN16,instructions16
17,178.977,5251.0,NaN17,instructions17
18,214.979,36002.0,NaN18,instructions18
19,218.555,3576.0,NaN19,instructions19
20,219.11,-0.001,NaN,single-stim
21,236.771,16.656,choosing_resp,alt-choice-gagne
22,265.776,28.001,choosing_resp,alt-choice-gagne
23,280.863,14.084,choosing_resp,alt-choice-gagne
24,296.628,14.761,choosing_resp,alt-choice-gagne
25,319.2,21.567,choosing_resp,alt-choice-gagne
26,337.245,17.042,choosing_resp,alt-choice-gagne
27,348.323,10.073,choosing_resp,alt-choice-gagne
28,368.45,19.124,choosing_resp,alt-choice-gagne
29,386.018,16.563,choosing_resp,alt-choice-gagne
30,403.52,16.498,choosing_resp,alt-choice-gagne
31,427.792,23.268,choosing_resp,alt-choice-gagne
32,440.331,11.535,choosing_resp,alt-choice-gagne
33,453.725,12.389,choosing_resp,alt-choice-gagne
34,471.12,16.392,choosing_resp,alt-choice-gagne
35,488.135,16.01,choosing_resp,alt-choice-gagne
36,509.469,20.33,choosing_resp,alt-choice-gagne
37,523.226,12.753,choosing_resp,alt-choice-gagne
38,537.242,13.012,choosing_resp,alt-choice-gagne
39,564.803,26.556,choosing_resp,alt-choice-gagne
40,573.417,7.608,choosing_resp,alt-choice-gagne
41,592.934,18.513,choosing_resp,alt-choice-gagne
42,609.935,15.997,choosing_resp,alt-choice-gagne
43,621.332,10.394,choosing_resp,alt-choice-gagne
44,636.324,13.988,choosing_resp,alt-choice-gagne
45,648.95,11.622,choosing_resp,alt-choice-gagne
46,664.99,15.035,choosing_resp,alt-choice-gagne
47,667.78,2790.0,instruction_traits0,instructions0
48,696.025,27.035,NaN,survey-likert
49,704.557,8532.0,instruction_traits0,instructions0
50,711.643,7086.0,survey_stai_state_instr0,instructions0
51,757.738,44.624,survey_stai_state,survey-multi-choice
52,762.007,4269.0,survey_stai_trait_instr0,instructions0
53,834.466,71.205,survey_stai_trait,survey-multi-choice
54,837.018,2552.0,survey_cesd_instr0,instructions0
55,927.007,88.745,survey_cesd,survey-multi-choice
56,932.98,5973.0,survey_masq_instr0,instructions0
57,1084.148,149.848,survey_masq0,survey-multi-choice
58,1217.02,131.751,survey_masq1,survey-multi-choice
59,1223.28,5.253,venmo,survey-text
