,event_accum_times,event_durs,event_names,event_types
0,2.306,2306.0,NaN0,instructions0
1,4.382,2076.0,NaN1,instructions1
2,7.627,3245.0,NaN2,instructions2
3,8.914,1287.0,NaN3,instructions3
4,10.826,1912.0,NaN4,instructions4
5,12.12,1294.0,NaN5,instructions5
6,13.961,1841.0,NaN6,instructions6
7,18.134,4173.0,NaN7,instructions7
8,22.173,4039.0,NaN8,instructions8
9,28.232,6059.0,NaN9,instructions9
10,29.494,1262.0,NaN10,instructions10
11,30.972,1478.0,NaN11,instructions11
12,32.383,1411.0,NaN12,instructions12
13,36.576,4193.0,NaN13,instructions13
14,37.978,1402.0,NaN14,instructions14
15,42.327,4349.0,NaN15,instructions15
16,45.709,3382.0,NaN16,instructions16
17,48.555,2846.0,NaN17,instructions17
18,56.676,8121.0,NaN18,instructions18
19,59.685,3009.0,NaN19,instructions19
20,60.273,-0.001,NaN,single-stim
21,346.559,285.261,choosing_resp,alt-choice-gagne
22,368.728,21.145,choosing_resp,alt-choice-gagne
23,419.199,49.448,choosing_resp,alt-choice-gagne
24,445.885,25.673,choosing_resp,alt-choice-gagne
25,472.072,25.18,choosing_resp,alt-choice-gagne
26,490.69,17.612,choosing_resp,alt-choice-gagne
27,521.227,29.511,choosing_resp,alt-choice-gagne
28,551.412,29.172,choosing_resp,alt-choice-gagne
29,587.978,35.546,choosing_resp,alt-choice-gagne
30,623.279,34.278,choosing_resp,alt-choice-gagne
31,664.262,39.968,choosing_resp,alt-choice-gagne
32,684.223,18.939,choosing_resp,alt-choice-gagne
33,754.457,69.205,choosing_resp,alt-choice-gagne
34,776.547,21.077,choosing_resp,alt-choice-gagne
35,786.531,8.969,choosing_resp,alt-choice-gagne
36,798.518,10.974,choosing_resp,alt-choice-gagne
37,808.504,8.971,choosing_resp,alt-choice-gagne
38,828.914,19.396,choosing_resp,alt-choice-gagne
39,849.436,19.499,choosing_resp,alt-choice-gagne
40,897.39,46.939,choosing_resp,alt-choice-gagne
41,914.829,16.417,choosing_resp,alt-choice-gagne
42,951.893,36.037,choosing_resp,alt-choice-gagne
43,964.173,11.256,choosing_resp,alt-choice-gagne
44,974.083,8.895,choosing_resp,alt-choice-gagne
45,993.901,18.809,choosing_resp,alt-choice-gagne
46,1010.227,15.311,choosing_resp,alt-choice-gagne
47,1012.986,2759.0,instruction_traits0,instructions0
48,1045.813,31.566,NaN,survey-likert
49,1049.15,3337.0,instruction_traits0,instructions0
50,1051.175,2025.0,survey_stai_state_instr0,instructions0
51,1119.106,66.374,survey_stai_state,survey-multi-choice
52,1127.822,8716.0,survey_stai_trait_instr0,instructions0
53,1216.537,87.321,survey_stai_trait,survey-multi-choice
54,1218.809,2272.0,survey_cesd_instr0,instructions0
55,1299.504,79.329,survey_cesd,survey-multi-choice
56,1302.942,3438.0,survey_masq_instr0,instructions0
57,1627.92,323.475,survey_masq0,survey-multi-choice
58,1783.768,154.574,survey_masq1,survey-multi-choice
59,1794.43,9.636,venmo,survey-text
