,event_accum_times,event_durs,event_names,event_types
0,4.344,4344.0,instructions_backstory0,instructions0
1,30.756,26412.0,instructions_backstory1,instructions1
2,49.831,19075.0,instructions_backstory2,instructions2
3,66.557,16726.0,instructions_backstory3,instructions3
4,89.881,23324.0,instructions_backstory4,instructions4
5,92.246,2365.0,instructions_backstory5,instructions5
6,103.3,11054.0,instructions_backstory6,instructions6
7,107.909,4609.0,instructions_backstory7,instructions7
8,115.023,7114.0,instructions_backstory8,instructions8
9,117.033,2010.0,instructions_backstory9,instructions9
10,118.699,1666.0,instructions_backstory8,instructions8
11,121.5,2801.0,instructions_backstory9,instructions9
12,129.23,7730.0,instructions_backstory10,instructions10
13,140.962,11732.0,instructions_backstory11,instructions11
14,152.065,11103.0,instructions_backstory12,instructions12
15,154.094,2029.0,instructions_backstory13,instructions13
16,158.023,3929.0,instructions_backstory12,instructions12
17,162.402,4379.0,instructions_backstory13,instructions13
18,167.343,4941.0,instructions_backstory14,instructions14
19,171.908,4565.0,instructions_backstory15,instructions15
20,174.541,2633.0,instructions_backstory16,instructions16
21,177.495,2954.0,instructions_backstory17,instructions17
22,178.896,1401.0,instructions_backstory18,instructions18
23,199.607,20.493,work_style_questions,survey-likert
24,520.205,319.589,self_describe_page,survey-text
25,738.296,217.078,sat_grades_entry,survey-text
26,743.249,4953.0,instruction_traits0,instructions0
27,744.594,1345.0,survey_DAS_A_instr0,instructions0
28,882.672,136.502,survey_DAS_A,survey-multi-choice
29,890.426,7754.0,survey_DAS_A_instr0,instructions0
30,1051.526,159.784,survey_self_worth,survey-multi-choice
31,1052.781,1255.0,survey_DAS_A_instr0,instructions0
32,1095.479,41.441,survey_pswq,survey-multi-choice
33,1103.362,6.868,survey_demo,survey-multi-choice
34,1112.36,7.992,consent_part1_2,consent
35,1119.474,6.107,consent_part1_2b,consent
36,1124.626,4.143,venmo,survey-text
