,event_accum_times,event_durs,event_names,event_types
0,3.1,3100.0,NaN0,instructions0
1,10.703,7603.0,NaN1,instructions1
2,24.01,13307.0,NaN2,instructions2
3,27.332,3322.0,NaN3,instructions3
4,28.82,1488.0,NaN4,instructions4
5,33.004,4184.0,NaN5,instructions5
6,35.264,2260.0,NaN6,instructions6
7,38.301,3037.0,NaN7,instructions7
8,43.79,5489.0,NaN8,instructions8
9,47.288,3498.0,NaN9,instructions9
10,55.188,7900.0,NaN10,instructions10
11,61.673,6485.0,NaN11,instructions11
12,69.596,7923.0,NaN12,instructions12
13,81.474,11878.0,NaN13,instructions13
14,86.282,4808.0,NaN14,instructions14
15,101.691,15409.0,NaN15,instructions15
16,104.078,2387.0,NaN16,instructions16
17,116.668,12590.0,NaN17,instructions17
18,144.578,27910.0,NaN18,instructions18
19,149.287,4709.0,NaN19,instructions19
20,149.848,-0.001,NaN,single-stim
21,195.622,44.768,choosing_resp,alt-choice-gagne
22,228.734,32.107,choosing_resp,alt-choice-gagne
23,249.314,19.571,choosing_resp,alt-choice-gagne
24,274.846,24.526,choosing_resp,alt-choice-gagne
25,304.281,28.427,choosing_resp,alt-choice-gagne
26,327.11,21.823,choosing_resp,alt-choice-gagne
27,351.93,23.815,choosing_resp,alt-choice-gagne
28,365.101,12.164,choosing_resp,alt-choice-gagne
29,381.267,15.159,choosing_resp,alt-choice-gagne
30,398.544,16.271,choosing_resp,alt-choice-gagne
31,427.607,28.055,choosing_resp,alt-choice-gagne
32,444.491,15.878,choosing_resp,alt-choice-gagne
33,488.614,43.118,choosing_resp,alt-choice-gagne
34,519.567,29.948,choosing_resp,alt-choice-gagne
35,527.443,6.872,choosing_resp,alt-choice-gagne
36,539.484,11.031,choosing_resp,alt-choice-gagne
37,550.924,10.434,choosing_resp,alt-choice-gagne
38,574.278,22.346,choosing_resp,alt-choice-gagne
39,591.835,16.549,choosing_resp,alt-choice-gagne
40,611.347,18.503,choosing_resp,alt-choice-gagne
41,633.602,21.246,choosing_resp,alt-choice-gagne
42,643.799,9.193,choosing_resp,alt-choice-gagne
43,766.786,121.978,choosing_resp,alt-choice-gagne
44,774.59,6.799,choosing_resp,alt-choice-gagne
45,783.12,7.524,choosing_resp,alt-choice-gagne
46,790.335,6.21,choosing_resp,alt-choice-gagne
47,792.174,1839.0,instruction_traits0,instructions0
48,821.623,28.227,NaN,survey-likert
49,826.496,4873.0,instruction_traits0,instructions0
50,829.35,2854.0,survey_stai_state_instr0,instructions0
51,879.036,48.209,survey_stai_state,survey-multi-choice
52,882.502,3466.0,survey_stai_trait_instr0,instructions0
53,938.529,54.752,survey_stai_trait,survey-multi-choice
54,941.373,2844.0,survey_cesd_instr0,instructions0
55,1007.253,64.605,survey_cesd,survey-multi-choice
56,1010.041,2788.0,survey_masq_instr0,instructions0
57,1132.495,121.081,survey_masq0,survey-multi-choice
58,1266.778,133.126,survey_masq1,survey-multi-choice
59,1275.926,8.123,venmo,survey-text
