,event_accum_times,event_durs,event_names,event_types
0,1.268,1268.0,NaN0,instructions0
1,2.801,1533.0,NaN1,instructions1
2,4.425,1624.0,NaN2,instructions2
3,5.362,937.0,NaN3,instructions3
4,6.343,981.0,NaN4,instructions4
5,7.256,913.0,NaN5,instructions5
6,8.096,840.0,NaN6,instructions6
7,13.839,5743.0,NaN7,instructions7
8,17.477,3638.0,NaN8,instructions8
9,20.653,3176.0,NaN9,instructions9
10,21.677,1024.0,NaN10,instructions10
11,23.715,2038.0,NaN11,instructions11
12,28.13,4415.0,NaN12,instructions12
13,30.153,2023.0,NaN13,instructions13
14,30.882,729.0,NaN14,instructions14
15,31.763,881.0,NaN15,instructions15
16,32.452,689.0,NaN16,instructions16
17,33.261,809.0,NaN17,instructions17
18,61.829,28568.0,NaN18,instructions18
19,64.656,2827.0,NaN19,instructions19
20,65.215,-0.001,NaN,single-stim
21,87.547,21.324,choosing_resp,alt-choice-gagne
22,95.269,6.713,choosing_resp,alt-choice-gagne
23,106.717,10.443,choosing_resp,alt-choice-gagne
24,114.471,6.746,choosing_resp,alt-choice-gagne
25,122.356,6.879,choosing_resp,alt-choice-gagne
26,127.435,4.071,choosing_resp,alt-choice-gagne
27,132.538,4.096,choosing_resp,alt-choice-gagne
28,135.985,2.441,choosing_resp,alt-choice-gagne
29,144.684,7.693,choosing_resp,alt-choice-gagne
30,164.762,19.07,choosing_resp,alt-choice-gagne
31,178.384,12.614,choosing_resp,alt-choice-gagne
32,182.629,3.237,choosing_resp,alt-choice-gagne
33,185.987,2.349,choosing_resp,alt-choice-gagne
34,196.069,9.075,choosing_resp,alt-choice-gagne
35,203.036,5.958,choosing_resp,alt-choice-gagne
36,206.144,2.103,choosing_resp,alt-choice-gagne
37,210.682,3.534,choosing_resp,alt-choice-gagne
38,213.337,1.646,choosing_resp,alt-choice-gagne
39,217.912,3.569,choosing_resp,alt-choice-gagne
40,220.833,1.915,choosing_resp,alt-choice-gagne
41,230.009,8.171,choosing_resp,alt-choice-gagne
42,240.099,9.081,choosing_resp,alt-choice-gagne
43,250.131,9.024,choosing_resp,alt-choice-gagne
44,260.795,9.659,choosing_resp,alt-choice-gagne
45,265.475,3.672,choosing_resp,alt-choice-gagne
46,271.724,5.243,choosing_resp,alt-choice-gagne
47,273.698,1974.0,instruction_traits0,instructions0
48,290.875,15.965,NaN,survey-likert
49,295.648,4773.0,instruction_traits0,instructions0
50,296.602,954.0,survey_stai_state_instr0,instructions0
51,351.552,53.442,survey_stai_state,survey-multi-choice
52,390.225,38673.0,survey_stai_trait_instr0,instructions0
53,449.028,57.517,survey_stai_trait,survey-multi-choice
54,450.49,1462.0,survey_cesd_instr0,instructions0
55,571.092,119.326,survey_cesd,survey-multi-choice
56,572.961,1869.0,survey_masq_instr0,instructions0
57,676.436,102.062,survey_masq0,survey-multi-choice
58,954.125,276.521,survey_masq1,survey-multi-choice
59,966.203,11.073,venmo,survey-text
