,event_accum_times,event_durs,event_names,event_types
0,2.875,2875.0,NaN0,instructions0
1,19.749,16874.0,NaN1,instructions1
2,51.231,31482.0,NaN2,instructions2
3,55.956,4725.0,NaN3,instructions3
4,61.407,5451.0,NaN4,instructions4
5,68.979,7572.0,NaN5,instructions5
6,71.047,2068.0,NaN6,instructions6
7,76.697,5650.0,NaN7,instructions7
8,96.235,19538.0,NaN8,instructions8
9,103.014,6779.0,NaN9,instructions9
10,122.937,19923.0,NaN10,instructions10
11,127.144,4207.0,NaN11,instructions11
12,136.73,9586.0,NaN12,instructions12
13,143.295,6565.0,NaN13,instructions13
14,146.283,2988.0,NaN14,instructions14
15,158.437,12154.0,NaN15,instructions15
16,160.708,2271.0,NaN16,instructions16
17,171.583,10875.0,NaN17,instructions17
18,199.424,27841.0,NaN18,instructions18
19,202.35,2926.0,NaN19,instructions19
20,202.913,-0.001,NaN,single-stim
21,245.77,41.854,choosing_resp,alt-choice-gagne
22,282.173,35.393,choosing_resp,alt-choice-gagne
23,311.701,28.525,choosing_resp,alt-choice-gagne
24,350.208,37.5,choosing_resp,alt-choice-gagne
25,386.865,35.651,choosing_resp,alt-choice-gagne
26,421.306,33.435,choosing_resp,alt-choice-gagne
27,447.934,25.624,choosing_resp,alt-choice-gagne
28,464.9,15.96,choosing_resp,alt-choice-gagne
29,479.509,13.599,choosing_resp,alt-choice-gagne
30,528.439,47.924,choosing_resp,alt-choice-gagne
31,558.929,29.482,choosing_resp,alt-choice-gagne
32,574.433,14.498,choosing_resp,alt-choice-gagne
33,591.05,15.61,choosing_resp,alt-choice-gagne
34,606.034,13.978,choosing_resp,alt-choice-gagne
35,626.667,19.63,choosing_resp,alt-choice-gagne
36,640.364,12.692,choosing_resp,alt-choice-gagne
37,656.525,15.154,choosing_resp,alt-choice-gagne
38,672.55,15.021,choosing_resp,alt-choice-gagne
39,689.92,16.365,choosing_resp,alt-choice-gagne
40,712.639,21.709,choosing_resp,alt-choice-gagne
41,739.2,25.556,choosing_resp,alt-choice-gagne
42,752.625,12.421,choosing_resp,alt-choice-gagne
43,771.362,17.732,choosing_resp,alt-choice-gagne
44,781.643,9.276,choosing_resp,alt-choice-gagne
45,799.243,16.596,choosing_resp,alt-choice-gagne
46,844.708,44.459,choosing_resp,alt-choice-gagne
47,847.389,2681.0,instruction_traits0,instructions0
48,865.011,16.406,NaN,survey-likert
49,870.233,5222.0,instruction_traits0,instructions0
50,877.235,7002.0,survey_stai_state_instr0,instructions0
51,915.845,37.127,survey_stai_state,survey-multi-choice
52,921.687,5842.0,survey_stai_trait_instr0,instructions0
53,966.101,43.134,survey_stai_trait,survey-multi-choice
54,967.703,1602.0,survey_cesd_instr0,instructions0
55,1013.692,44.632,survey_cesd,survey-multi-choice
56,1017.486,3794.0,survey_masq_instr0,instructions0
57,1117.144,98.306,survey_masq0,survey-multi-choice
58,1219.71,101.394,survey_masq1,survey-multi-choice
59,1284.171,63.455,venmo,survey-text
