,event_accum_times,event_durs,event_names,event_types
0,2.021,2021.0,NaN0,instructions0
1,7.769,5748.0,NaN1,instructions1
2,12.527,4758.0,NaN2,instructions2
3,15.235,2708.0,NaN3,instructions3
4,16.638,1403.0,NaN4,instructions4
5,19.672,3034.0,NaN5,instructions5
6,21.737,2065.0,NaN6,instructions6
7,25.258,3521.0,NaN7,instructions7
8,31.305,6047.0,NaN8,instructions8
9,36.273,4968.0,NaN9,instructions9
10,58.593,22320.0,NaN10,instructions10
11,61.796,3203.0,NaN11,instructions11
12,67.899,6103.0,NaN12,instructions12
13,80.614,12715.0,NaN13,instructions13
14,85.976,5362.0,NaN14,instructions14
15,97.034,11058.0,NaN15,instructions15
16,100.016,2982.0,NaN16,instructions16
17,114.931,14915.0,NaN17,instructions17
18,131.906,16975.0,NaN18,instructions18
19,135.017,3111.0,NaN19,instructions19
20,135.578,-0.001,NaN,single-stim
21,152.51,15.924,choosing_resp,alt-choice-gagne
22,163.188,9.672,choosing_resp,alt-choice-gagne
23,179.433,15.239,choosing_resp,alt-choice-gagne
24,189.071,8.63,choosing_resp,alt-choice-gagne
25,196.72,6.64,choosing_resp,alt-choice-gagne
26,206.765,9.039,choosing_resp,alt-choice-gagne
27,220.206,12.434,choosing_resp,alt-choice-gagne
28,231.312,10.099,choosing_resp,alt-choice-gagne
29,238.807,6.489,choosing_resp,alt-choice-gagne
30,243.017,3.206,choosing_resp,alt-choice-gagne
31,254.041,10.018,choosing_resp,alt-choice-gagne
32,261.766,6.721,choosing_resp,alt-choice-gagne
33,266.941,4.168,choosing_resp,alt-choice-gagne
34,271.556,3.61,choosing_resp,alt-choice-gagne
35,278.932,6.368,choosing_resp,alt-choice-gagne
36,297.244,17.307,choosing_resp,alt-choice-gagne
37,301.53,3.281,choosing_resp,alt-choice-gagne
38,310.326,7.79,choosing_resp,alt-choice-gagne
39,318.163,6.828,choosing_resp,alt-choice-gagne
40,324.583,5.411,choosing_resp,alt-choice-gagne
41,328.525,2.935,choosing_resp,alt-choice-gagne
42,331.991,2.46,choosing_resp,alt-choice-gagne
43,339.232,6.234,choosing_resp,alt-choice-gagne
44,344.084,3.845,choosing_resp,alt-choice-gagne
45,348.536,3.447,choosing_resp,alt-choice-gagne
46,355.59,6.048,choosing_resp,alt-choice-gagne
47,357.355,1765.0,instruction_traits0,instructions0
48,374.298,15.723,NaN,survey-likert
49,381.367,7069.0,instruction_traits0,instructions0
50,383.742,2375.0,survey_stai_state_instr0,instructions0
51,414.513,29.287,survey_stai_state,survey-multi-choice
52,416.941,2428.0,survey_stai_trait_instr0,instructions0
53,450.159,31.938,survey_stai_trait,survey-multi-choice
54,451.947,1788.0,survey_cesd_instr0,instructions0
55,486.572,33.345,survey_cesd,survey-multi-choice
56,490.675,4103.0,survey_masq_instr0,instructions0
57,561.033,68.969,survey_masq0,survey-multi-choice
58,632.617,70.418,survey_masq1,survey-multi-choice
59,639.753,6.126,venmo,survey-text
