,event_accum_times,event_durs,event_names,event_types
0,1.065,1065.0,NaN0,instructions0
1,2.975,1910.0,NaN1,instructions1
2,4.254,1279.0,NaN2,instructions2
3,5.157,903.0,NaN3,instructions3
4,6.153,996.0,NaN4,instructions4
5,7.067,914.0,NaN5,instructions5
6,8.19,1123.0,NaN6,instructions6
7,15.693,7503.0,NaN7,instructions7
8,18.424,2731.0,NaN8,instructions8
9,20.672,2248.0,NaN9,instructions9
10,21.872,1200.0,NaN10,instructions10
11,27.636,5764.0,NaN11,instructions11
12,35.424,7788.0,NaN12,instructions12
13,43.693,8269.0,NaN13,instructions13
14,47.169,3476.0,NaN14,instructions14
15,75.226,28057.0,NaN15,instructions15
16,78.181,2955.0,NaN16,instructions16
17,92.649,14468.0,NaN17,instructions17
18,123.107,30458.0,NaN18,instructions18
19,126.566,3459.0,NaN17,instructions17
20,151.604,25038.0,NaN18,instructions18
21,155.847,4243.0,NaN19,instructions19
22,156.405,-0.001,NaN,single-stim
23,204.46,47.054,choosing_resp,alt-choice-gagne
24,247.009,41.546,choosing_resp,alt-choice-gagne
25,278.908,30.897,choosing_resp,alt-choice-gagne
26,332.689,52.779,choosing_resp,alt-choice-gagne
27,362.515,28.823,choosing_resp,alt-choice-gagne
28,383.494,19.976,choosing_resp,alt-choice-gagne
29,413.989,29.488,choosing_resp,alt-choice-gagne
30,436.469,21.478,choosing_resp,alt-choice-gagne
31,463.722,26.25,choosing_resp,alt-choice-gagne
32,484.261,19.535,choosing_resp,alt-choice-gagne
33,514.706,29.442,choosing_resp,alt-choice-gagne
34,537.808,22.1,choosing_resp,alt-choice-gagne
35,557.807,18.995,choosing_resp,alt-choice-gagne
36,577.393,18.581,choosing_resp,alt-choice-gagne
37,600.714,22.315,choosing_resp,alt-choice-gagne
38,626.902,25.185,choosing_resp,alt-choice-gagne
39,646.728,18.824,choosing_resp,alt-choice-gagne
40,666.11,18.376,choosing_resp,alt-choice-gagne
41,676.64,9.528,choosing_resp,alt-choice-gagne
42,701.151,23.504,choosing_resp,alt-choice-gagne
43,722.369,20.217,choosing_resp,alt-choice-gagne
44,733.738,10.363,choosing_resp,alt-choice-gagne
45,744.022,9.28,choosing_resp,alt-choice-gagne
46,751.738,6.71,choosing_resp,alt-choice-gagne
47,767.586,14.844,choosing_resp,alt-choice-gagne
48,780.514,11.926,choosing_resp,alt-choice-gagne
49,783.448,2934.0,instruction_traits0,instructions0
50,804.024,19.367,NaN,survey-likert
51,811.185,7161.0,instruction_traits0,instructions0
52,814.264,3079.0,survey_stai_state_instr0,instructions0
53,854.009,38.285,survey_stai_state,survey-multi-choice
54,861.184,7175.0,survey_stai_trait_instr0,instructions0
55,910.209,47.776,survey_stai_trait,survey-multi-choice
56,912.164,1955.0,survey_cesd_instr0,instructions0
57,973.506,60.09,survey_cesd,survey-multi-choice
58,978.079,4573.0,survey_masq_instr0,instructions0
59,1071.234,91.808,survey_masq0,survey-multi-choice
60,1171.08,98.731,survey_masq1,survey-multi-choice
61,1181.653,9.57,venmo,survey-text
