,event_accum_times,event_durs,event_names,event_types
0,31.437,31437.0,NaN0,instructions0
1,548.352,516915.0,NaN1,instructions1
2,578.378,30026.0,NaN2,instructions2
3,595.723,17345.0,NaN3,instructions3
4,597.699,1976.0,NaN4,instructions4
5,599.447,1748.0,NaN3,instructions3
6,633.289,33842.0,NaN4,instructions4
7,662.09,28801.0,NaN5,instructions5
8,669.6,7510.0,NaN6,instructions6
9,681.225,11625.0,NaN7,instructions7
10,690.323,9098.0,NaN8,instructions8
11,697.852,7529.0,NaN9,instructions9
12,722.608,24756.0,NaN10,instructions10
13,724.749,2141.0,NaN11,instructions11
14,726.293,1544.0,NaN10,instructions10
15,750.56,24267.0,NaN11,instructions11
16,763.805,13245.0,NaN12,instructions12
17,781.38,17575.0,NaN13,instructions13
18,785.984,4604.0,NaN14,instructions14
19,813.185,27201.0,NaN15,instructions15
20,816.761,3576.0,NaN16,instructions16
21,855.579,38818.0,NaN17,instructions17
22,896.375,40796.0,NaN18,instructions18
23,899.333,2958.0,NaN19,instructions19
24,899.892,-0.001,NaN,single-stim
25,938.031,37.133,choosing_resp,alt-choice-gagne
26,991.244,52.21,choosing_resp,alt-choice-gagne
27,1073.45,81.202,choosing_resp,alt-choice-gagne
28,1125.32,50.865,choosing_resp,alt-choice-gagne
29,1186.943,60.615,choosing_resp,alt-choice-gagne
30,1246.884,58.936,choosing_resp,alt-choice-gagne
31,1277.652,29.76,choosing_resp,alt-choice-gagne
32,1299.771,21.114,choosing_resp,alt-choice-gagne
33,1321.547,20.772,choosing_resp,alt-choice-gagne
34,1339.938,17.385,choosing_resp,alt-choice-gagne
35,1363.92,22.978,choosing_resp,alt-choice-gagne
36,1393.232,28.308,choosing_resp,alt-choice-gagne
37,1431.455,37.216,choosing_resp,alt-choice-gagne
38,1482.133,49.672,choosing_resp,alt-choice-gagne
39,1503.804,20.667,choosing_resp,alt-choice-gagne
40,1542.988,38.175,choosing_resp,alt-choice-gagne
41,1582.274,38.284,choosing_resp,alt-choice-gagne
42,1612.049,28.767,choosing_resp,alt-choice-gagne
43,1647.96,34.905,choosing_resp,alt-choice-gagne
44,1683.935,34.971,choosing_resp,alt-choice-gagne
45,1699.43,14.49,choosing_resp,alt-choice-gagne
46,1725.67,25.234,choosing_resp,alt-choice-gagne
47,1741.253,14.581,choosing_resp,alt-choice-gagne
48,1776.549,34.287,choosing_resp,alt-choice-gagne
49,1803.299,25.746,choosing_resp,alt-choice-gagne
50,1854.858,50.551,choosing_resp,alt-choice-gagne
51,1864.678,9820.0,instruction_traits0,instructions0
52,1887.015,21.12,NaN,survey-likert
53,1895.712,8697.0,instruction_traits0,instructions0
54,1909.711,13999.0,survey_stai_state_instr0,instructions0
55,1961.018,49.845,survey_stai_state,survey-multi-choice
56,1968.497,7479.0,survey_stai_trait_instr0,instructions0
57,2037.68,67.927,survey_stai_trait,survey-multi-choice
58,2042.866,5186.0,survey_cesd_instr0,instructions0
59,2157.701,113.577,survey_cesd,survey-multi-choice
60,2164.257,6556.0,survey_masq_instr0,instructions0
61,2326.537,160.945,survey_masq0,survey-multi-choice
62,2516.03,188.372,survey_masq1,survey-multi-choice
63,2524.539,7.505,venmo,survey-text
