,event_accum_times,event_durs,event_names,event_types
0,1.838,1838.0,NaN0,instructions0
1,3.2,1362.0,NaN1,instructions1
2,4.252,1052.0,NaN2,instructions2
3,5.092,840.0,NaN3,instructions3
4,6.303,1211.0,NaN4,instructions4
5,7.38,1077.0,NaN5,instructions5
6,8.195,815.0,NaN6,instructions6
7,16.511,8316.0,NaN7,instructions7
8,36.425,19914.0,NaN8,instructions8
9,41.056,4631.0,NaN9,instructions9
10,42.329,1273.0,NaN10,instructions10
11,56.535,14206.0,NaN11,instructions11
12,58.119,1584.0,NaN12,instructions12
13,64.983,6864.0,NaN11,instructions11
14,76.401,11418.0,NaN12,instructions12
15,88.496,12095.0,NaN13,instructions13
16,102.38,13884.0,NaN14,instructions14
17,121.951,19571.0,NaN15,instructions15
18,125.972,4021.0,NaN16,instructions16
19,138.641,12669.0,NaN17,instructions17
20,174.444,35803.0,NaN18,instructions18
21,178.85,4406.0,NaN19,instructions19
22,179.412,-0.001,NaN,single-stim
23,215.101,34.682,choosing_resp,alt-choice-gagne
24,272.618,56.511,choosing_resp,alt-choice-gagne
25,313.118,39.495,choosing_resp,alt-choice-gagne
26,342.971,28.845,choosing_resp,alt-choice-gagne
27,362.316,18.338,choosing_resp,alt-choice-gagne
28,392.898,29.576,choosing_resp,alt-choice-gagne
29,414.802,20.9,choosing_resp,alt-choice-gagne
30,442.0,26.19,choosing_resp,alt-choice-gagne
31,463.85,20.845,choosing_resp,alt-choice-gagne
32,486.122,21.265,choosing_resp,alt-choice-gagne
33,521.235,34.107,choosing_resp,alt-choice-gagne
34,536.025,13.782,choosing_resp,alt-choice-gagne
35,565.91,28.877,choosing_resp,alt-choice-gagne
36,577.386,10.472,choosing_resp,alt-choice-gagne
37,597.454,19.06,choosing_resp,alt-choice-gagne
38,624.206,25.745,choosing_resp,alt-choice-gagne
39,648.602,23.39,choosing_resp,alt-choice-gagne
40,667.562,17.955,choosing_resp,alt-choice-gagne
41,686.823,18.255,choosing_resp,alt-choice-gagne
42,712.985,25.156,choosing_resp,alt-choice-gagne
43,738.817,24.826,choosing_resp,alt-choice-gagne
44,753.456,13.635,choosing_resp,alt-choice-gagne
45,769.78,15.319,choosing_resp,alt-choice-gagne
46,783.338,12.551,choosing_resp,alt-choice-gagne
47,825.347,41.001,choosing_resp,alt-choice-gagne
48,850.766,24.417,choosing_resp,alt-choice-gagne
49,853.466,2700.0,instruction_traits0,instructions0
50,886.838,32.154,NaN,survey-likert
51,891.974,5136.0,instruction_traits0,instructions0
52,895.078,3104.0,survey_stai_state_instr0,instructions0
53,949.503,52.953,survey_stai_state,survey-multi-choice
54,950.877,1374.0,survey_stai_trait_instr0,instructions0
55,1027.211,75.08,survey_stai_trait,survey-multi-choice
56,1028.468,1257.0,survey_cesd_instr0,instructions0
57,1103.166,73.444,survey_cesd,survey-multi-choice
58,1106.522,3356.0,survey_masq_instr0,instructions0
59,1238.32,130.463,survey_masq0,survey-multi-choice
60,1364.569,125.12,survey_masq1,survey-multi-choice
61,1372.843,7.265,venmo,survey-text
