,event_accum_times,event_durs,event_names,event_types
0,1.65,1650.0,NaN0,instructions0
1,12.879,11229.0,NaN1,instructions1
2,32.062,19183.0,NaN2,instructions2
3,33.677,1615.0,NaN3,instructions3
4,34.922,1245.0,NaN4,instructions4
5,37.591,2669.0,NaN5,instructions5
6,38.787,1196.0,NaN6,instructions6
7,42.106,3319.0,NaN7,instructions7
8,44.975,2869.0,NaN8,instructions8
9,46.777,1802.0,NaN9,instructions9
10,47.952,1175.0,NaN10,instructions10
11,54.784,6832.0,NaN11,instructions11
12,57.357,2573.0,NaN12,instructions12
13,67.529,10172.0,NaN13,instructions13
14,71.074,3545.0,NaN14,instructions14
15,89.302,18228.0,NaN15,instructions15
16,91.609,2307.0,NaN16,instructions16
17,107.07,15461.0,NaN17,instructions17
18,127.023,19953.0,NaN18,instructions18
19,128.819,1796.0,NaN19,instructions19
20,129.375,-0.001,NaN,single-stim
21,263.537,133.157,choosing_resp,alt-choice-gagne
22,282.865,18.323,choosing_resp,alt-choice-gagne
23,353.321,69.451,choosing_resp,alt-choice-gagne
24,374.276,19.95,choosing_resp,alt-choice-gagne
25,391.94,16.659,choosing_resp,alt-choice-gagne
26,411.026,18.081,choosing_resp,alt-choice-gagne
27,438.867,26.837,choosing_resp,alt-choice-gagne
28,452.971,13.099,choosing_resp,alt-choice-gagne
29,462.862,8.886,choosing_resp,alt-choice-gagne
30,487.923,24.056,choosing_resp,alt-choice-gagne
31,503.759,14.831,choosing_resp,alt-choice-gagne
32,511.463,6.698,choosing_resp,alt-choice-gagne
33,534.269,21.801,choosing_resp,alt-choice-gagne
34,551.004,15.73,choosing_resp,alt-choice-gagne
35,565.485,13.476,choosing_resp,alt-choice-gagne
36,579.51,13.02,choosing_resp,alt-choice-gagne
37,607.583,27.069,choosing_resp,alt-choice-gagne
38,619.87,11.282,choosing_resp,alt-choice-gagne
39,629.4,8.527,choosing_resp,alt-choice-gagne
40,640.772,10.367,choosing_resp,alt-choice-gagne
41,656.224,14.448,choosing_resp,alt-choice-gagne
42,663.95,6.722,choosing_resp,alt-choice-gagne
43,688.455,23.5,choosing_resp,alt-choice-gagne
44,692.574,3.114,choosing_resp,alt-choice-gagne
45,699.15,5.572,choosing_resp,alt-choice-gagne
46,706.616,6.462,choosing_resp,alt-choice-gagne
47,709.639,3023.0,instruction_traits0,instructions0
48,730.456,19.609,NaN,survey-likert
49,733.809,3353.0,instruction_traits0,instructions0
50,735.296,1487.0,survey_stai_state_instr0,instructions0
51,779.928,43.174,survey_stai_state,survey-multi-choice
52,782.88,2952.0,survey_stai_trait_instr0,instructions0
53,831.214,47.089,survey_stai_trait,survey-multi-choice
54,832.333,1119.0,survey_cesd_instr0,instructions0
55,880.025,46.451,survey_cesd,survey-multi-choice
56,883.029,3004.0,survey_masq_instr0,instructions0
57,1343.884,459.555,survey_masq0,survey-multi-choice
58,1436.121,91.134,survey_masq1,survey-multi-choice
59,1442.389,5.26,venmo,survey-text
