,event_accum_times,event_durs,event_names,event_types
0,1.381,1381.0,NaN0,instructions0
1,14.516,13135.0,NaN1,instructions1
2,20.775,6259.0,NaN2,instructions2
3,23.095,2320.0,NaN3,instructions3
4,24.626,1531.0,NaN4,instructions4
5,26.915,2289.0,NaN5,instructions5
6,28.022,1107.0,NaN6,instructions6
7,31.031,3009.0,NaN7,instructions7
8,61.959,30928.0,NaN8,instructions8
9,67.864,5905.0,NaN9,instructions9
10,69.44,1576.0,NaN10,instructions10
11,71.363,1923.0,NaN11,instructions11
12,76.675,5312.0,NaN12,instructions12
13,92.894,16219.0,NaN13,instructions13
14,95.236,2342.0,NaN14,instructions14
15,111.974,16738.0,NaN15,instructions15
16,113.937,1963.0,NaN16,instructions16
17,127.611,13674.0,NaN17,instructions17
18,141.303,13692.0,NaN18,instructions18
19,142.848,1545.0,NaN19,instructions19
20,143.405,-0.001,NaN,single-stim
21,180.121,35.712,choosing_resp,alt-choice-gagne
22,220.195,39.069,choosing_resp,alt-choice-gagne
23,241.502,20.302,choosing_resp,alt-choice-gagne
24,272.19,29.683,choosing_resp,alt-choice-gagne
25,301.475,28.279,choosing_resp,alt-choice-gagne
26,316.584,14.105,choosing_resp,alt-choice-gagne
27,336.588,18.998,choosing_resp,alt-choice-gagne
28,358.138,20.546,choosing_resp,alt-choice-gagne
29,393.975,34.832,choosing_resp,alt-choice-gagne
30,413.832,18.853,choosing_resp,alt-choice-gagne
31,436.888,22.051,choosing_resp,alt-choice-gagne
32,465.085,27.192,choosing_resp,alt-choice-gagne
33,486.697,20.608,choosing_resp,alt-choice-gagne
34,517.891,30.188,choosing_resp,alt-choice-gagne
35,530.375,11.479,choosing_resp,alt-choice-gagne
36,538.38,7.0,choosing_resp,alt-choice-gagne
37,562.558,23.173,choosing_resp,alt-choice-gagne
38,573.926,10.363,choosing_resp,alt-choice-gagne
39,588.278,13.347,choosing_resp,alt-choice-gagne
40,602.261,12.978,choosing_resp,alt-choice-gagne
41,616.789,13.524,choosing_resp,alt-choice-gagne
42,628.239,10.445,choosing_resp,alt-choice-gagne
43,648.285,19.041,choosing_resp,alt-choice-gagne
44,662.3,13.012,choosing_resp,alt-choice-gagne
45,671.556,8.252,choosing_resp,alt-choice-gagne
46,685.947,13.386,choosing_resp,alt-choice-gagne
47,687.583,1636.0,instruction_traits0,instructions0
48,709.166,20.374,NaN,survey-likert
49,712.753,3587.0,instruction_traits0,instructions0
50,714.283,1530.0,survey_stai_state_instr0,instructions0
51,760.669,44.923,survey_stai_state,survey-multi-choice
52,762.407,1738.0,survey_stai_trait_instr0,instructions0
53,810.551,46.897,survey_stai_trait,survey-multi-choice
54,811.844,1293.0,survey_cesd_instr0,instructions0
55,872.129,59.038,survey_cesd,survey-multi-choice
56,873.584,1455.0,survey_masq_instr0,instructions0
57,994.512,119.609,survey_masq0,survey-multi-choice
58,1102.787,107.16,survey_masq1,survey-multi-choice
59,1107.505,3.713,venmo,survey-text
