,event_accum_times,event_durs,event_names,event_types
0,2.87,2870.0,NaN0,instructions0
1,3.975,1105.0,NaN1,instructions1
2,15.79,11815.0,NaN2,instructions2
3,21.247,5457.0,NaN3,instructions3
4,29.405,8158.0,NaN4,instructions4
5,38.461,9056.0,NaN5,instructions5
6,41.098,2637.0,NaN6,instructions6
7,45.323,4225.0,NaN7,instructions7
8,64.53,19207.0,NaN8,instructions8
9,79.996,15466.0,NaN9,instructions9
10,93.891,13895.0,NaN10,instructions10
11,100.357,6466.0,NaN11,instructions11
12,114.421,14064.0,NaN12,instructions12
13,135.461,21040.0,NaN13,instructions13
14,141.189,5728.0,NaN14,instructions14
15,163.409,22220.0,NaN15,instructions15
16,167.18,3771.0,NaN16,instructions16
17,201.052,33872.0,NaN17,instructions17
18,248.039,46987.0,NaN18,instructions18
19,251.827,3788.0,NaN19,instructions19
20,252.389,-0.001,NaN,single-stim
21,273.527,20.134,choosing_resp,alt-choice-gagne
22,293.968,19.432,choosing_resp,alt-choice-gagne
23,318.782,23.808,choosing_resp,alt-choice-gagne
24,360.705,40.918,choosing_resp,alt-choice-gagne
25,383.452,21.742,choosing_resp,alt-choice-gagne
26,412.643,28.185,choosing_resp,alt-choice-gagne
27,456.627,42.979,choosing_resp,alt-choice-gagne
28,466.469,8.834,choosing_resp,alt-choice-gagne
29,483.063,15.59,choosing_resp,alt-choice-gagne
30,498.663,14.593,choosing_resp,alt-choice-gagne
31,514.888,15.219,choosing_resp,alt-choice-gagne
32,533.965,18.068,choosing_resp,alt-choice-gagne
33,549.616,14.644,choosing_resp,alt-choice-gagne
34,566.362,15.738,choosing_resp,alt-choice-gagne
35,584.511,17.141,choosing_resp,alt-choice-gagne
36,611.08,25.561,choosing_resp,alt-choice-gagne
37,652.221,40.136,choosing_resp,alt-choice-gagne
38,683.148,29.918,choosing_resp,alt-choice-gagne
39,701.801,17.649,choosing_resp,alt-choice-gagne
40,715.329,12.523,choosing_resp,alt-choice-gagne
41,727.41,11.074,choosing_resp,alt-choice-gagne
42,749.684,21.267,choosing_resp,alt-choice-gagne
43,758.975,8.287,choosing_resp,alt-choice-gagne
44,775.881,15.903,choosing_resp,alt-choice-gagne
45,787.513,10.627,choosing_resp,alt-choice-gagne
46,807.671,19.149,choosing_resp,alt-choice-gagne
47,809.955,2284.0,instruction_traits0,instructions0
48,834.444,23.279,NaN,survey-likert
49,841.092,6648.0,instruction_traits0,instructions0
50,843.934,2842.0,survey_stai_state_instr0,instructions0
51,890.453,45.041,survey_stai_state,survey-multi-choice
52,898.122,7669.0,survey_stai_trait_instr0,instructions0
53,979.039,79.653,survey_stai_trait,survey-multi-choice
54,981.759,2720.0,survey_cesd_instr0,instructions0
55,1037.906,54.879,survey_cesd,survey-multi-choice
56,1041.784,3878.0,survey_masq_instr0,instructions0
57,1136.312,93.15,survey_masq0,survey-multi-choice
58,1226.839,89.377,survey_masq1,survey-multi-choice
59,1232.883,5.041,venmo,survey-text
