,event_accum_times,event_durs,event_names,event_types
0,4.31,4310.0,NaN0,instructions0
1,24.963,20653.0,NaN1,instructions1
2,53.985,29022.0,NaN2,instructions2
3,69.655,15670.0,NaN3,instructions3
4,81.375,11720.0,NaN4,instructions4
5,101.659,20284.0,NaN5,instructions5
6,106.451,4792.0,NaN6,instructions6
7,139.545,33094.0,NaN7,instructions7
8,145.313,5768.0,NaN8,instructions8
9,148.562,3249.0,NaN7,instructions7
10,178.835,30273.0,NaN8,instructions8
11,209.369,30534.0,NaN9,instructions9
12,256.678,47309.0,NaN10,instructions10
13,261.986,5308.0,NaN11,instructions11
14,273.287,11301.0,NaN12,instructions12
15,281.734,8447.0,NaN13,instructions13
16,288.221,6487.0,NaN14,instructions14
17,304.324,16103.0,NaN15,instructions15
18,307.442,3118.0,NaN16,instructions16
19,323.223,15781.0,NaN17,instructions17
20,378.365,55142.0,NaN18,instructions18
21,383.866,5501.0,NaN19,instructions19
22,384.426,-0.001,NaN,single-stim
23,440.535,55.101,choosing_resp,alt-choice-gagne
24,477.091,35.553,choosing_resp,alt-choice-gagne
25,498.754,20.658,choosing_resp,alt-choice-gagne
26,520.162,20.405,choosing_resp,alt-choice-gagne
27,554.304,33.136,choosing_resp,alt-choice-gagne
28,591.141,35.831,choosing_resp,alt-choice-gagne
29,639.993,47.847,choosing_resp,alt-choice-gagne
30,657.022,16.023,choosing_resp,alt-choice-gagne
31,673.42,15.395,choosing_resp,alt-choice-gagne
32,701.327,26.904,choosing_resp,alt-choice-gagne
33,720.231,17.9,choosing_resp,alt-choice-gagne
34,736.121,14.882,choosing_resp,alt-choice-gagne
35,762.211,25.088,choosing_resp,alt-choice-gagne
36,775.05,11.831,choosing_resp,alt-choice-gagne
37,815.196,39.14,choosing_resp,alt-choice-gagne
38,839.275,23.076,choosing_resp,alt-choice-gagne
39,862.593,22.315,choosing_resp,alt-choice-gagne
40,890.985,27.387,choosing_resp,alt-choice-gagne
41,910.859,18.871,choosing_resp,alt-choice-gagne
42,945.433,33.57,choosing_resp,alt-choice-gagne
43,976.777,30.34,choosing_resp,alt-choice-gagne
44,991.93,14.149,choosing_resp,alt-choice-gagne
45,1013.323,20.389,choosing_resp,alt-choice-gagne
46,1052.902,38.574,choosing_resp,alt-choice-gagne
47,1082.624,28.717,choosing_resp,alt-choice-gagne
48,1099.429,15.803,choosing_resp,alt-choice-gagne
49,1102.376,2947.0,instruction_traits0,instructions0
50,1117.288,13.697,NaN,survey-likert
51,1124.699,7411.0,instruction_traits0,instructions0
52,1129.211,4512.0,survey_stai_state_instr0,instructions0
53,1170.194,39.523,survey_stai_state,survey-multi-choice
54,1175.078,4884.0,survey_stai_trait_instr0,instructions0
55,1224.604,48.274,survey_stai_trait,survey-multi-choice
56,1228.291,3687.0,survey_cesd_instr0,instructions0
57,1288.615,59.07,survey_cesd,survey-multi-choice
58,1297.097,8482.0,survey_masq_instr0,instructions0
59,1421.239,122.817,survey_masq0,survey-multi-choice
60,1626.244,203.89,survey_masq1,survey-multi-choice
61,1642.503,15.251,venmo,survey-text
