,event_accum_times,event_durs,event_names,event_types
0,3.134,3134.0,NaN0,instructions0
1,4.355,1221.0,NaN1,instructions1
2,5.291,936.0,NaN2,instructions2
3,8.976,3685.0,NaN3,instructions3
4,11.564,2588.0,NaN4,instructions4
5,13.052,1488.0,NaN5,instructions5
6,14.234,1182.0,NaN6,instructions6
7,20.584,6350.0,NaN5,instructions5
8,22.433,1849.0,NaN6,instructions6
9,31.351,8918.0,NaN7,instructions7
10,36.705,5354.0,NaN8,instructions8
11,40.173,3468.0,NaN9,instructions9
12,41.677,1504.0,NaN10,instructions10
13,43.913,2236.0,NaN11,instructions11
14,49.751,5838.0,NaN12,instructions12
15,68.32,18569.0,NaN13,instructions13
16,73.784,5464.0,NaN14,instructions14
17,89.865,16081.0,NaN15,instructions15
18,92.265,2400.0,NaN16,instructions16
19,107.531,15266.0,NaN17,instructions17
20,122.414,14883.0,NaN18,instructions18
21,124.932,2518.0,NaN19,instructions19
22,125.49,-0.001,NaN,single-stim
23,145.954,19.456,choosing_resp,alt-choice-gagne
24,155.212,8.252,choosing_resp,alt-choice-gagne
25,173.795,17.576,choosing_resp,alt-choice-gagne
26,194.135,19.334,choosing_resp,alt-choice-gagne
27,204.374,9.234,choosing_resp,alt-choice-gagne
28,212.509,7.129,choosing_resp,alt-choice-gagne
29,217.846,4.331,choosing_resp,alt-choice-gagne
30,226.563,7.711,choosing_resp,alt-choice-gagne
31,235.385,7.816,choosing_resp,alt-choice-gagne
32,243.289,6.898,choosing_resp,alt-choice-gagne
33,263.855,19.56,choosing_resp,alt-choice-gagne
34,273.925,9.064,choosing_resp,alt-choice-gagne
35,285.093,10.162,choosing_resp,alt-choice-gagne
36,295.97,9.872,choosing_resp,alt-choice-gagne
37,305.133,8.158,choosing_resp,alt-choice-gagne
38,313.174,7.035,choosing_resp,alt-choice-gagne
39,321.992,7.812,choosing_resp,alt-choice-gagne
40,326.972,3.974,choosing_resp,alt-choice-gagne
41,343.49,15.512,choosing_resp,alt-choice-gagne
42,357.168,12.672,choosing_resp,alt-choice-gagne
43,363.499,5.326,choosing_resp,alt-choice-gagne
44,374.189,9.684,choosing_resp,alt-choice-gagne
45,382.2,7.005,choosing_resp,alt-choice-gagne
46,393.214,10.009,choosing_resp,alt-choice-gagne
47,398.291,4.071,choosing_resp,alt-choice-gagne
48,404.542,5.245,choosing_resp,alt-choice-gagne
49,406.754,2212.0,instruction_traits0,instructions0
50,424.283,16.316,NaN,survey-likert
51,429.42,5137.0,instruction_traits0,instructions0
52,433.054,3634.0,survey_stai_state_instr0,instructions0
53,517.727,83.202,survey_stai_state,survey-multi-choice
54,519.633,1906.0,survey_stai_trait_instr0,instructions0
55,565.026,44.132,survey_stai_trait,survey-multi-choice
56,617.906,52880.0,survey_cesd_instr0,instructions0
57,663.781,44.617,survey_cesd,survey-multi-choice
58,667.768,3987.0,survey_masq_instr0,instructions0
59,795.222,126.124,survey_masq0,survey-multi-choice
60,906.287,109.939,survey_masq1,survey-multi-choice
61,911.34,4.05,venmo,survey-text
