,event_accum_times,event_durs,event_names,event_types
0,1.987,1987.0,NaN0,instructions0
1,3.521,1534.0,NaN1,instructions1
2,5.552,2031.0,NaN2,instructions2
3,6.971,1419.0,NaN3,instructions3
4,8.297,1326.0,NaN4,instructions4
5,9.598,1301.0,NaN5,instructions5
6,10.946,1348.0,NaN6,instructions6
7,18.239,7293.0,NaN7,instructions7
8,23.87,5631.0,NaN8,instructions8
9,27.165,3295.0,NaN9,instructions9
10,28.794,1629.0,NaN10,instructions10
11,30.381,1587.0,NaN11,instructions11
12,32.749,2368.0,NaN12,instructions12
13,35.064,2315.0,NaN13,instructions13
14,36.179,1115.0,NaN14,instructions14
15,37.661,1482.0,NaN15,instructions15
16,38.935,1274.0,NaN16,instructions16
17,41.627,2692.0,NaN17,instructions17
18,66.877,25250.0,NaN18,instructions18
19,68.895,2018.0,NaN19,instructions19
20,69.476,-0.001,NaN,single-stim
21,79.489,8.991,choosing_resp,alt-choice-gagne
22,84.808,4.301,choosing_resp,alt-choice-gagne
23,91.583,5.763,choosing_resp,alt-choice-gagne
24,93.944,1.346,choosing_resp,alt-choice-gagne
25,95.603,0.646,choosing_resp,alt-choice-gagne
26,97.245,0.627,choosing_resp,alt-choice-gagne
27,99.454,1.191,choosing_resp,alt-choice-gagne
28,102.22,1.752,choosing_resp,alt-choice-gagne
29,104.587,1.351,choosing_resp,alt-choice-gagne
30,108.819,3.216,choosing_resp,alt-choice-gagne
31,112.23,2.397,choosing_resp,alt-choice-gagne
32,114.751,1.508,choosing_resp,alt-choice-gagne
33,118.024,2.259,choosing_resp,alt-choice-gagne
34,119.888,0.852,choosing_resp,alt-choice-gagne
35,122.286,1.383,choosing_resp,alt-choice-gagne
36,124.47,1.17,choosing_resp,alt-choice-gagne
37,127.318,1.833,choosing_resp,alt-choice-gagne
38,129.539,1.206,choosing_resp,alt-choice-gagne
39,135.544,4.991,choosing_resp,alt-choice-gagne
40,137.17,0.612,choosing_resp,alt-choice-gagne
41,138.731,0.546,choosing_resp,alt-choice-gagne
42,140.161,0.413,choosing_resp,alt-choice-gagne
43,141.57,0.4,choosing_resp,alt-choice-gagne
44,143.2,0.615,choosing_resp,alt-choice-gagne
45,144.64,0.425,choosing_resp,alt-choice-gagne
46,146.223,0.575,choosing_resp,alt-choice-gagne
47,148.854,2631.0,instruction_traits0,instructions0
48,167.439,17.308,NaN,survey-likert
49,169.205,1766.0,instruction_traits0,instructions0
50,170.692,1487.0,survey_stai_state_instr0,instructions0
51,222.499,50.104,survey_stai_state,survey-multi-choice
52,224.211,1712.0,survey_stai_trait_instr0,instructions0
53,266.176,40.479,survey_stai_trait,survey-multi-choice
54,267.779,1603.0,survey_cesd_instr0,instructions0
55,305.646,36.37,survey_cesd,survey-multi-choice
56,308.882,3236.0,survey_masq_instr0,instructions0
57,395.275,84.5,survey_masq0,survey-multi-choice
58,475.792,78.887,survey_masq1,survey-multi-choice
59,481.393,4.576,venmo,survey-text
