,event_accum_times,event_durs,event_names,event_types
0,5.44,5440.0,NaN0,instructions0
1,17.186,11746.0,NaN1,instructions1
2,26.534,9348.0,NaN2,instructions2
3,37.457,10923.0,NaN3,instructions3
4,38.931,1474.0,NaN4,instructions4
5,40.017,1086.0,NaN5,instructions5
6,41.052,1035.0,NaN6,instructions6
7,47.159,6107.0,NaN7,instructions7
8,70.754,23595.0,NaN8,instructions8
9,77.773,7019.0,NaN9,instructions9
10,78.882,1109.0,NaN10,instructions10
11,80.676,1794.0,NaN11,instructions11
12,85.22,4544.0,NaN12,instructions12
13,100.378,15158.0,NaN13,instructions13
14,102.707,2329.0,NaN14,instructions14
15,107.375,4668.0,NaN15,instructions15
16,168.985,61610.0,NaN16,instructions16
17,195.219,26234.0,NaN17,instructions17
18,317.502,122283.0,NaN18,instructions18
19,319.593,2091.0,NaN19,instructions19
20,320.147,-0.001,NaN,single-stim
21,368.671,47.52,choosing_resp,alt-choice-gagne
22,396.008,26.332,choosing_resp,alt-choice-gagne
23,405.631,8.621,choosing_resp,alt-choice-gagne
24,443.275,36.636,choosing_resp,alt-choice-gagne
25,461.719,17.44,choosing_resp,alt-choice-gagne
26,480.872,18.149,choosing_resp,alt-choice-gagne
27,497.919,16.04,choosing_resp,alt-choice-gagne
28,511.758,12.836,choosing_resp,alt-choice-gagne
29,533.399,20.636,choosing_resp,alt-choice-gagne
30,566.424,32.019,choosing_resp,alt-choice-gagne
31,575.725,8.296,choosing_resp,alt-choice-gagne
32,592.859,16.13,choosing_resp,alt-choice-gagne
33,667.487,73.625,choosing_resp,alt-choice-gagne
34,682.027,13.535,choosing_resp,alt-choice-gagne
35,693.321,10.288,choosing_resp,alt-choice-gagne
36,706.131,11.803,choosing_resp,alt-choice-gagne
37,723.725,16.588,choosing_resp,alt-choice-gagne
38,736.334,11.605,choosing_resp,alt-choice-gagne
39,743.3,5.964,choosing_resp,alt-choice-gagne
40,757.219,12.914,choosing_resp,alt-choice-gagne
41,762.391,4.169,choosing_resp,alt-choice-gagne
42,787.254,23.854,choosing_resp,alt-choice-gagne
43,803.606,15.344,choosing_resp,alt-choice-gagne
44,810.375,5.763,choosing_resp,alt-choice-gagne
45,829.845,18.463,choosing_resp,alt-choice-gagne
46,840.72,9.871,choosing_resp,alt-choice-gagne
47,842.006,1286.0,instruction_traits0,instructions0
48,871.792,28.575,NaN,survey-likert
49,878.384,6592.0,instruction_traits0,instructions0
50,883.423,5039.0,survey_stai_state_instr0,instructions0
51,916.246,31.324,survey_stai_state,survey-multi-choice
52,918.667,2421.0,survey_stai_trait_instr0,instructions0
53,1001.399,81.443,survey_stai_trait,survey-multi-choice
54,1002.533,1134.0,survey_cesd_instr0,instructions0
55,1042.608,38.766,survey_cesd,survey-multi-choice
56,1044.632,2024.0,survey_masq_instr0,instructions0
57,1137.563,91.379,survey_masq0,survey-multi-choice
58,1228.115,89.319,survey_masq1,survey-multi-choice
59,1236.557,7.438,venmo,survey-text
