,event_accum_times,event_durs,event_names,event_types
0,1.625,1625.0,NaN0,instructions0
1,2.81,1185.0,NaN1,instructions1
2,7.708,4898.0,NaN2,instructions2
3,9.023,1315.0,NaN3,instructions3
4,29.589,20566.0,NaN4,instructions4
5,32.144,2555.0,NaN5,instructions5
6,34.21,2066.0,NaN6,instructions6
7,37.773,3563.0,NaN7,instructions7
8,80.208,42435.0,NaN8,instructions8
9,96.541,16333.0,NaN9,instructions9
10,103.165,6624.0,NaN10,instructions10
11,109.207,6042.0,NaN11,instructions11
12,119.078,9871.0,NaN12,instructions12
13,128.03,8952.0,NaN13,instructions13
14,133.628,5598.0,NaN14,instructions14
15,144.451,10823.0,NaN15,instructions15
16,147.602,3151.0,NaN16,instructions16
17,170.095,22493.0,NaN17,instructions17
18,184.703,14608.0,NaN18,instructions18
19,188.619,3916.0,NaN19,instructions19
20,189.183,-0.001,NaN,single-stim
21,243.004,52.812,choosing_resp,alt-choice-gagne
22,265.993,21.981,choosing_resp,alt-choice-gagne
23,302.175,35.172,choosing_resp,alt-choice-gagne
24,322.377,19.196,choosing_resp,alt-choice-gagne
25,344.426,21.045,choosing_resp,alt-choice-gagne
26,359.395,13.963,choosing_resp,alt-choice-gagne
27,370.61,10.21,choosing_resp,alt-choice-gagne
28,380.228,8.609,choosing_resp,alt-choice-gagne
29,385.217,3.985,choosing_resp,alt-choice-gagne
30,390.483,4.26,choosing_resp,alt-choice-gagne
31,413.413,21.926,choosing_resp,alt-choice-gagne
32,449.783,35.364,choosing_resp,alt-choice-gagne
33,467.111,16.319,choosing_resp,alt-choice-gagne
34,486.548,18.432,choosing_resp,alt-choice-gagne
35,512.286,24.729,choosing_resp,alt-choice-gagne
36,532.918,19.622,choosing_resp,alt-choice-gagne
37,546.971,13.047,choosing_resp,alt-choice-gagne
38,556.682,8.703,choosing_resp,alt-choice-gagne
39,568.603,10.914,choosing_resp,alt-choice-gagne
40,575.248,5.637,choosing_resp,alt-choice-gagne
41,603.832,27.576,choosing_resp,alt-choice-gagne
42,616.052,11.217,choosing_resp,alt-choice-gagne
43,623.655,6.595,choosing_resp,alt-choice-gagne
44,639.292,14.629,choosing_resp,alt-choice-gagne
45,645.815,5.515,choosing_resp,alt-choice-gagne
46,668.528,21.709,choosing_resp,alt-choice-gagne
47,670.961,2433.0,instruction_traits0,instructions0
48,694.641,22.461,NaN,survey-likert
49,697.518,2877.0,instruction_traits0,instructions0
50,702.295,4777.0,survey_stai_state_instr0,instructions0
51,747.496,43.714,survey_stai_state,survey-multi-choice
52,750.112,2616.0,survey_stai_trait_instr0,instructions0
53,795.48,44.089,survey_stai_trait,survey-multi-choice
54,797.293,1813.0,survey_cesd_instr0,instructions0
55,857.497,58.934,survey_cesd,survey-multi-choice
56,860.412,2915.0,survey_masq_instr0,instructions0
57,973.908,112.126,survey_masq0,survey-multi-choice
58,1073.78,98.716,survey_masq1,survey-multi-choice
59,1077.18,2.39,venmo,survey-text
