,event_accum_times,event_durs,event_names,event_types
0,3.793,3793.0,NaN0,instructions0
1,12.999,9206.0,NaN1,instructions1
2,16.684,3685.0,NaN2,instructions2
3,17.969,1285.0,NaN3,instructions3
4,19.21,1241.0,NaN4,instructions4
5,23.092,3882.0,NaN5,instructions5
6,25.986,2894.0,NaN6,instructions6
7,29.827,3841.0,NaN7,instructions7
8,36.742,6915.0,NaN8,instructions8
9,40.983,4241.0,NaN9,instructions9
10,63.485,22502.0,NaN10,instructions10
11,68.088,4603.0,NaN11,instructions11
12,82.89,14802.0,NaN12,instructions12
13,91.116,8226.0,NaN13,instructions13
14,97.475,6359.0,NaN14,instructions14
15,130.829,33354.0,NaN15,instructions15
16,133.314,2485.0,NaN16,instructions16
17,156.185,22871.0,NaN17,instructions17
18,205.203,49018.0,NaN18,instructions18
19,209.117,3914.0,NaN19,instructions19
20,209.679,-0.001,NaN,single-stim
21,261.665,50.983,choosing_resp,alt-choice-gagne
22,324.883,62.213,choosing_resp,alt-choice-gagne
23,376.1,50.213,choosing_resp,alt-choice-gagne
24,405.729,28.625,choosing_resp,alt-choice-gagne
25,429.818,23.083,choosing_resp,alt-choice-gagne
26,457.858,27.031,choosing_resp,alt-choice-gagne
27,498.057,39.194,choosing_resp,alt-choice-gagne
28,586.802,87.741,choosing_resp,alt-choice-gagne
29,615.952,28.143,choosing_resp,alt-choice-gagne
30,675.386,58.428,choosing_resp,alt-choice-gagne
31,703.42,27.029,choosing_resp,alt-choice-gagne
32,742.807,38.38,choosing_resp,alt-choice-gagne
33,765.878,22.068,choosing_resp,alt-choice-gagne
34,802.545,35.663,choosing_resp,alt-choice-gagne
35,824.837,21.287,choosing_resp,alt-choice-gagne
36,865.374,39.532,choosing_resp,alt-choice-gagne
37,885.596,19.219,choosing_resp,alt-choice-gagne
38,905.332,18.727,choosing_resp,alt-choice-gagne
39,922.56,16.221,choosing_resp,alt-choice-gagne
40,945.001,21.435,choosing_resp,alt-choice-gagne
41,969.815,23.812,choosing_resp,alt-choice-gagne
42,981.904,11.085,choosing_resp,alt-choice-gagne
43,999.744,16.833,choosing_resp,alt-choice-gagne
44,1029.504,28.753,choosing_resp,alt-choice-gagne
45,1064.433,33.925,choosing_resp,alt-choice-gagne
46,1078.754,13.316,choosing_resp,alt-choice-gagne
47,1081.743,2989.0,instruction_traits0,instructions0
48,1103.366,20.412,NaN,survey-likert
49,1110.07,6704.0,instruction_traits0,instructions0
50,1117.716,7646.0,survey_stai_state_instr0,instructions0
51,1155.291,36.089,survey_stai_state,survey-multi-choice
52,1160.757,5466.0,survey_stai_trait_instr0,instructions0
53,1220.309,58.28,survey_stai_trait,survey-multi-choice
54,1223.936,3627.0,survey_cesd_instr0,instructions0
55,1307.276,82.06,survey_cesd,survey-multi-choice
56,1311.308,4032.0,survey_masq_instr0,instructions0
57,1424.611,111.927,survey_masq0,survey-multi-choice
58,1531.454,105.671,survey_masq1,survey-multi-choice
59,1560.671,28.209,venmo,survey-text
