,event_accum_times,event_durs,event_names,event_types
0,7.585,7585.0,NaN0,instructions0
1,11.179,3594.0,NaN1,instructions1
2,46.712,35533.0,NaN2,instructions2
3,48.059,1347.0,NaN3,instructions3
4,48.889,830.0,NaN4,instructions4
5,49.699,810.0,NaN5,instructions5
6,51.168,1469.0,NaN6,instructions6
7,54.382,3214.0,NaN7,instructions7
8,58.33,3948.0,NaN8,instructions8
9,61.727,3397.0,NaN9,instructions9
10,62.937,1210.0,NaN10,instructions10
11,73.274,10337.0,NaN11,instructions11
12,82.016,8742.0,NaN12,instructions12
13,99.417,17401.0,NaN13,instructions13
14,105.359,5942.0,NaN14,instructions14
15,129.048,23689.0,NaN15,instructions15
16,134.647,5599.0,NaN16,instructions16
17,163.236,28589.0,NaN17,instructions17
18,198.053,34817.0,NaN18,instructions18
19,201.317,3264.0,NaN19,instructions19
20,201.877,-0.001,NaN,single-stim
21,228.34,25.453,choosing_resp,alt-choice-gagne
22,250.352,21.004,choosing_resp,alt-choice-gagne
23,267.31,15.949,choosing_resp,alt-choice-gagne
24,283.634,15.317,choosing_resp,alt-choice-gagne
25,299.325,14.683,choosing_resp,alt-choice-gagne
26,314.075,13.74,choosing_resp,alt-choice-gagne
27,328.806,13.725,choosing_resp,alt-choice-gagne
28,344.929,15.114,choosing_resp,alt-choice-gagne
29,363.39,17.453,choosing_resp,alt-choice-gagne
30,374.099,9.702,choosing_resp,alt-choice-gagne
31,386.047,10.942,choosing_resp,alt-choice-gagne
32,393.643,6.59,choosing_resp,alt-choice-gagne
33,405.93,11.279,choosing_resp,alt-choice-gagne
34,421.084,14.146,choosing_resp,alt-choice-gagne
35,435.587,13.496,choosing_resp,alt-choice-gagne
36,441.007,4.415,choosing_resp,alt-choice-gagne
37,447.839,5.824,choosing_resp,alt-choice-gagne
38,453.279,4.434,choosing_resp,alt-choice-gagne
39,460.926,6.64,choosing_resp,alt-choice-gagne
40,476.562,14.629,choosing_resp,alt-choice-gagne
41,486.267,8.697,choosing_resp,alt-choice-gagne
42,496.94,9.666,choosing_resp,alt-choice-gagne
43,505.957,8.008,choosing_resp,alt-choice-gagne
44,513.982,7.017,choosing_resp,alt-choice-gagne
45,525.462,10.472,choosing_resp,alt-choice-gagne
46,534.376,7.907,choosing_resp,alt-choice-gagne
47,537.141,2765.0,instruction_traits0,instructions0
48,560.741,22.383,NaN,survey-likert
49,564.386,3645.0,instruction_traits0,instructions0
50,565.727,1341.0,survey_stai_state_instr0,instructions0
51,646.965,79.747,survey_stai_state,survey-multi-choice
52,649.728,2763.0,survey_stai_trait_instr0,instructions0
53,704.205,53.194,survey_stai_trait,survey-multi-choice
54,706.296,2091.0,survey_cesd_instr0,instructions0
55,955.576,247.991,survey_cesd,survey-multi-choice
56,959.831,4255.0,survey_masq_instr0,instructions0
57,1124.363,163.14,survey_masq0,survey-multi-choice
58,1317.739,192.173,survey_masq1,survey-multi-choice
59,1323.652,4.908,venmo,survey-text
