,event_accum_times,event_durs,event_names,event_types
0,1.853,1853.0,NaN0,instructions0
1,3.256,1403.0,NaN1,instructions1
2,4.66,1404.0,NaN2,instructions2
3,6.195,1535.0,NaN3,instructions3
4,7.816,1621.0,NaN4,instructions4
5,9.386,1570.0,NaN5,instructions5
6,11.066,1680.0,NaN6,instructions6
7,14.066,3000.0,NaN5,instructions5
8,15.575,1509.0,NaN6,instructions6
9,23.836,8261.0,NaN5,instructions5
10,25.525,1689.0,NaN6,instructions6
11,32.818,7293.0,NaN7,instructions7
12,80.68,47862.0,NaN8,instructions8
13,84.671,3991.0,NaN7,instructions7
14,87.522,2851.0,NaN8,instructions8
15,98.828,11306.0,NaN9,instructions9
16,102.09,3262.0,NaN10,instructions10
17,107.201,5111.0,NaN11,instructions11
18,121.805,14604.0,NaN10,instructions10
19,123.089,1284.0,NaN11,instructions11
20,138.282,15193.0,NaN12,instructions12
21,150.562,12280.0,NaN13,instructions13
22,159.499,8937.0,NaN14,instructions14
23,171.519,12020.0,NaN15,instructions15
24,173.704,2185.0,NaN16,instructions16
25,187.73,14026.0,NaN17,instructions17
26,214.892,27162.0,NaN18,instructions18
27,216.006,1114.0,NaN17,instructions17
28,216.87,864.0,NaN16,instructions16
29,218.101,1231.0,NaN15,instructions15
30,220.318,2217.0,NaN14,instructions14
31,221.417,1099.0,NaN13,instructions13
32,226.217,4800.0,NaN12,instructions12
33,228.044,1827.0,NaN11,instructions11
34,237.491,9447.0,NaN10,instructions10
35,238.935,1444.0,NaN11,instructions11
36,239.837,902.0,NaN12,instructions12
37,241.01,1173.0,NaN13,instructions13
38,242.019,1009.0,NaN14,instructions14
39,242.872,853.0,NaN15,instructions15
40,243.847,975.0,NaN16,instructions16
41,245.618,1771.0,NaN17,instructions17
42,255.84,10222.0,NaN18,instructions18
43,259.644,3804.0,NaN19,instructions19
44,260.208,-0.001,NaN,single-stim
45,278.303,17.088,choosing_resp,alt-choice-gagne
46,299.464,20.153,choosing_resp,alt-choice-gagne
47,382.381,81.913,choosing_resp,alt-choice-gagne
48,395.752,12.366,choosing_resp,alt-choice-gagne
49,421.272,24.515,choosing_resp,alt-choice-gagne
50,453.974,31.694,choosing_resp,alt-choice-gagne
51,480.625,25.646,choosing_resp,alt-choice-gagne
52,498.234,16.603,choosing_resp,alt-choice-gagne
53,524.615,25.374,choosing_resp,alt-choice-gagne
54,564.437,38.816,choosing_resp,alt-choice-gagne
55,608.017,42.576,choosing_resp,alt-choice-gagne
56,637.978,28.955,choosing_resp,alt-choice-gagne
57,666.369,27.385,choosing_resp,alt-choice-gagne
58,691.429,24.055,choosing_resp,alt-choice-gagne
59,712.091,19.657,choosing_resp,alt-choice-gagne
60,731.13,18.034,choosing_resp,alt-choice-gagne
61,762.321,30.185,choosing_resp,alt-choice-gagne
62,774.541,11.215,choosing_resp,alt-choice-gagne
63,819.292,43.747,choosing_resp,alt-choice-gagne
64,839.354,19.056,choosing_resp,alt-choice-gagne
65,856.743,16.383,choosing_resp,alt-choice-gagne
66,899.805,42.055,choosing_resp,alt-choice-gagne
67,917.016,16.206,choosing_resp,alt-choice-gagne
68,943.766,25.744,choosing_resp,alt-choice-gagne
69,958.257,13.488,choosing_resp,alt-choice-gagne
70,972.297,13.035,choosing_resp,alt-choice-gagne
71,975.311,3014.0,instruction_traits0,instructions0
72,1015.302,38.762,NaN,survey-likert
73,1025.005,9703.0,instruction_traits0,instructions0
74,1034.338,9333.0,survey_stai_state_instr0,instructions0
75,1089.184,53.288,survey_stai_state,survey-multi-choice
76,1094.463,5279.0,survey_stai_trait_instr0,instructions0
77,1189.551,93.716,survey_stai_trait,survey-multi-choice
78,1191.174,1623.0,survey_cesd_instr0,instructions0
79,1297.966,105.462,survey_cesd,survey-multi-choice
80,1299.599,1633.0,survey_masq_instr0,instructions0
81,1483.961,182.934,survey_masq0,survey-multi-choice
82,1626.476,141.253,survey_masq1,survey-multi-choice
83,1640.911,13.424,venmo,survey-text
