,event_accum_times,event_durs,event_names,event_types
0,1.343,1343.0,NaN0,instructions0
1,2.781,1438.0,NaN1,instructions1
2,3.899,1118.0,NaN2,instructions2
3,4.87,971.0,NaN3,instructions3
4,5.598,728.0,NaN4,instructions4
5,6.342,744.0,NaN5,instructions5
6,7.023,681.0,NaN6,instructions6
7,9.104,2081.0,NaN7,instructions7
8,12.185,3081.0,NaN8,instructions8
9,14.875,2690.0,NaN9,instructions9
10,15.521,646.0,NaN10,instructions10
11,16.669,1148.0,NaN11,instructions11
12,17.302,633.0,NaN12,instructions12
13,18.392,1090.0,NaN13,instructions13
14,19.103,711.0,NaN14,instructions14
15,20.641,1538.0,NaN15,instructions15
16,21.536,895.0,NaN16,instructions16
17,22.398,862.0,NaN17,instructions17
18,29.639,7241.0,NaN18,instructions18
19,32.291,2652.0,NaN19,instructions19
20,32.846,-0.001,NaN,single-stim
21,61.788,27.937,choosing_resp,alt-choice-gagne
22,82.605,19.812,choosing_resp,alt-choice-gagne
23,104.825,21.215,choosing_resp,alt-choice-gagne
24,121.573,15.744,choosing_resp,alt-choice-gagne
25,136.661,14.085,choosing_resp,alt-choice-gagne
26,155.234,17.568,choosing_resp,alt-choice-gagne
27,174.894,18.656,choosing_resp,alt-choice-gagne
28,196.911,21.012,choosing_resp,alt-choice-gagne
29,212.655,14.739,choosing_resp,alt-choice-gagne
30,231.462,17.803,choosing_resp,alt-choice-gagne
31,249.96,17.493,choosing_resp,alt-choice-gagne
32,273.973,23.008,choosing_resp,alt-choice-gagne
33,292.386,17.409,choosing_resp,alt-choice-gagne
34,305.396,12.006,choosing_resp,alt-choice-gagne
35,322.686,16.286,choosing_resp,alt-choice-gagne
36,337.091,13.4,choosing_resp,alt-choice-gagne
37,364.129,26.034,choosing_resp,alt-choice-gagne
38,383.677,18.543,choosing_resp,alt-choice-gagne
39,395.314,10.633,choosing_resp,alt-choice-gagne
40,409.057,12.74,choosing_resp,alt-choice-gagne
41,422.535,12.473,choosing_resp,alt-choice-gagne
42,440.938,17.399,choosing_resp,alt-choice-gagne
43,462.953,21.01,choosing_resp,alt-choice-gagne
44,476.739,12.781,choosing_resp,alt-choice-gagne
45,490.698,12.955,choosing_resp,alt-choice-gagne
46,503.976,12.275,choosing_resp,alt-choice-gagne
47,505.628,1652.0,instruction_traits0,instructions0
48,524.416,17.579,NaN,survey-likert
49,530.101,5685.0,instruction_traits0,instructions0
50,536.426,6325.0,survey_stai_state_instr0,instructions0
51,575.789,37.901,survey_stai_state,survey-multi-choice
52,578.193,2404.0,survey_stai_trait_instr0,instructions0
53,625.711,46.269,survey_stai_trait,survey-multi-choice
54,629.534,3823.0,survey_cesd_instr0,instructions0
55,685.801,55.017,survey_cesd,survey-multi-choice
56,690.509,4708.0,survey_masq_instr0,instructions0
57,917.155,225.326,survey_masq0,survey-multi-choice
58,1209.653,291.372,survey_masq1,survey-multi-choice
59,1213.705,3.048,venmo,survey-text
