,event_accum_times,event_durs,event_names,event_types
0,2969.873,2969873.0,NaN0,instructions0
1,2975.641,5768.0,NaN1,instructions1
2,2984.462,8821.0,NaN2,instructions2
3,2986.725,2263.0,NaN3,instructions3
4,2994.543,7818.0,NaN4,instructions4
5,2999.429,4886.0,NaN5,instructions5
6,3001.521,2092.0,NaN6,instructions6
7,3021.06,19539.0,NaN7,instructions7
8,3033.455,12395.0,NaN8,instructions8
9,3043.821,10366.0,NaN9,instructions9
10,3282.974,239153.0,NaN10,instructions10
11,3287.709,4735.0,NaN11,instructions11
12,3292.884,5175.0,NaN12,instructions12
13,3300.326,7442.0,NaN13,instructions13
14,3305.986,5660.0,NaN14,instructions14
15,3311.837,5851.0,NaN15,instructions15
16,3313.525,1688.0,NaN16,instructions16
17,3322.043,8518.0,NaN17,instructions17
18,3352.768,30725.0,NaN18,instructions18
19,3355.169,2401.0,NaN19,instructions19
20,3355.729,-0.001,NaN,single-stim
21,3385.687,28.954,choosing_resp,alt-choice-gagne
22,3404.133,17.439,choosing_resp,alt-choice-gagne
23,3414.897,9.757,choosing_resp,alt-choice-gagne
24,3431.946,16.045,choosing_resp,alt-choice-gagne
25,3454.689,21.737,choosing_resp,alt-choice-gagne
26,3496.751,41.056,choosing_resp,alt-choice-gagne
27,3508.668,10.909,choosing_resp,alt-choice-gagne
28,3523.652,13.976,choosing_resp,alt-choice-gagne
29,3541.402,16.744,choosing_resp,alt-choice-gagne
30,3552.692,10.287,choosing_resp,alt-choice-gagne
31,3562.747,9.047,choosing_resp,alt-choice-gagne
32,3578.874,15.123,choosing_resp,alt-choice-gagne
33,3592.414,12.533,choosing_resp,alt-choice-gagne
34,3600.92,7.499,choosing_resp,alt-choice-gagne
35,3610.55,8.627,choosing_resp,alt-choice-gagne
36,3628.913,17.359,choosing_resp,alt-choice-gagne
37,3638.015,8.098,choosing_resp,alt-choice-gagne
38,3649.452,10.433,choosing_resp,alt-choice-gagne
39,3663.098,12.639,choosing_resp,alt-choice-gagne
40,3671.247,7.143,choosing_resp,alt-choice-gagne
41,3693.262,21.011,choosing_resp,alt-choice-gagne
42,3704.458,10.189,choosing_resp,alt-choice-gagne
43,3718.771,13.306,choosing_resp,alt-choice-gagne
44,3728.79,9.014,choosing_resp,alt-choice-gagne
45,3737.821,8.027,choosing_resp,alt-choice-gagne
46,3749.055,10.23,choosing_resp,alt-choice-gagne
47,3752.425,3370.0,instruction_traits0,instructions0
48,3769.85,16.208,NaN,survey-likert
49,3774.583,4733.0,instruction_traits0,instructions0
50,3778.093,3510.0,survey_stai_state_instr0,instructions0
51,3816.659,37.094,survey_stai_state,survey-multi-choice
52,3919.861,103202.0,survey_stai_trait_instr0,instructions0
53,3967.387,45.66,survey_stai_trait,survey-multi-choice
54,3969.667,2280.0,survey_cesd_instr0,instructions0
55,4120.391,149.462,survey_cesd,survey-multi-choice
56,4138.317,17926.0,survey_masq_instr0,instructions0
57,4451.707,311.083,survey_masq0,survey-multi-choice
58,4714.641,261.818,survey_masq1,survey-multi-choice
59,4918.949,203.305,venmo,survey-text
