,event_accum_times,event_durs,event_names,event_types
0,7.791,7791.0,NaN0,instructions0
1,20.233,12442.0,NaN1,instructions1
2,34.462,14229.0,NaN2,instructions2
3,38.032,3570.0,NaN3,instructions3
4,49.595,11563.0,NaN4,instructions4
5,57.748,8153.0,NaN5,instructions5
6,61.39,3642.0,NaN6,instructions6
7,71.735,10345.0,NaN7,instructions7
8,77.806,6071.0,NaN8,instructions8
9,87.962,10156.0,NaN9,instructions9
10,109.122,21160.0,NaN10,instructions10
11,111.956,2834.0,NaN11,instructions11
12,118.248,6292.0,NaN12,instructions12
13,122.287,4039.0,NaN13,instructions13
14,125.202,2915.0,NaN14,instructions14
15,130.126,4924.0,NaN15,instructions15
16,132.156,2030.0,NaN16,instructions16
17,140.377,8221.0,NaN17,instructions17
18,184.249,43872.0,NaN18,instructions18
19,187.056,2807.0,NaN19,instructions19
20,187.619,-0.001,NaN,single-stim
21,336.356,147.731,choosing_resp,alt-choice-gagne
22,344.391,7.029,choosing_resp,alt-choice-gagne
23,362.274,16.878,choosing_resp,alt-choice-gagne
24,373.712,10.43,choosing_resp,alt-choice-gagne
25,425.989,51.271,choosing_resp,alt-choice-gagne
26,437.264,10.266,choosing_resp,alt-choice-gagne
27,480.133,41.866,choosing_resp,alt-choice-gagne
28,537.567,56.428,choosing_resp,alt-choice-gagne
29,543.093,4.519,choosing_resp,alt-choice-gagne
30,547.143,3.046,choosing_resp,alt-choice-gagne
31,561.183,13.035,choosing_resp,alt-choice-gagne
32,579.64,17.451,choosing_resp,alt-choice-gagne
33,583.194,2.548,choosing_resp,alt-choice-gagne
34,593.144,8.946,choosing_resp,alt-choice-gagne
35,598.066,3.913,choosing_resp,alt-choice-gagne
36,603.647,4.574,choosing_resp,alt-choice-gagne
37,634.431,29.78,choosing_resp,alt-choice-gagne
38,644.93,9.493,choosing_resp,alt-choice-gagne
39,650.941,5.006,choosing_resp,alt-choice-gagne
40,658.136,6.188,choosing_resp,alt-choice-gagne
41,662.301,3.159,choosing_resp,alt-choice-gagne
42,665.903,2.595,choosing_resp,alt-choice-gagne
43,675.333,8.424,choosing_resp,alt-choice-gagne
44,695.872,19.536,choosing_resp,alt-choice-gagne
45,703.127,6.249,choosing_resp,alt-choice-gagne
46,720.164,16.029,choosing_resp,alt-choice-gagne
47,722.465,2301.0,instruction_traits0,instructions0
48,739.822,16.144,NaN,survey-likert
49,745.246,5424.0,instruction_traits0,instructions0
50,748.984,3738.0,survey_stai_state_instr0,instructions0
51,809.545,59.088,survey_stai_state,survey-multi-choice
52,811.299,1754.0,survey_stai_trait_instr0,instructions0
53,850.676,38.123,survey_stai_trait,survey-multi-choice
54,853.346,2670.0,survey_cesd_instr0,instructions0
55,901.252,46.637,survey_cesd,survey-multi-choice
56,904.254,3002.0,survey_masq_instr0,instructions0
57,984.275,78.674,survey_masq0,survey-multi-choice
58,1078.333,92.918,survey_masq1,survey-multi-choice
59,1101.885,22.544,venmo,survey-text
