,event_accum_times,event_durs,event_names,event_types
0,2.8,2800.0,NaN0,instructions0
1,22.828,20028.0,NaN1,instructions1
2,28.394,5566.0,NaN2,instructions2
3,30.778,2384.0,NaN3,instructions3
4,32.701,1923.0,NaN4,instructions4
5,33.977,1276.0,NaN5,instructions5
6,35.262,1285.0,NaN6,instructions6
7,36.878,1616.0,NaN5,instructions5
8,37.661,783.0,NaN6,instructions6
9,42.454,4793.0,NaN7,instructions7
10,46.655,4201.0,NaN8,instructions8
11,52.674,6019.0,NaN9,instructions9
12,60.141,7467.0,NaN8,instructions8
13,63.817,3676.0,NaN9,instructions9
14,65.053,1236.0,NaN10,instructions10
15,72.38,7327.0,NaN11,instructions11
16,99.562,27182.0,NaN10,instructions10
17,103.743,4181.0,NaN11,instructions11
18,115.618,11875.0,NaN12,instructions12
19,136.155,20537.0,NaN13,instructions13
20,142.682,6527.0,NaN14,instructions14
21,179.287,36605.0,NaN15,instructions15
22,183.012,3725.0,NaN16,instructions16
23,189.67,6658.0,NaN17,instructions17
24,237.371,47701.0,NaN18,instructions18
25,243.318,5947.0,NaN19,instructions19
26,243.877,-0.001,NaN,single-stim
27,286.781,41.896,choosing_resp,alt-choice-gagne
28,336.851,49.066,choosing_resp,alt-choice-gagne
29,388.892,51.037,choosing_resp,alt-choice-gagne
30,421.854,31.96,choosing_resp,alt-choice-gagne
31,448.533,25.676,choosing_resp,alt-choice-gagne
32,471.765,22.227,choosing_resp,alt-choice-gagne
33,497.702,24.934,choosing_resp,alt-choice-gagne
34,519.581,20.876,choosing_resp,alt-choice-gagne
35,559.044,38.458,choosing_resp,alt-choice-gagne
36,576.673,16.626,choosing_resp,alt-choice-gagne
37,591.922,14.243,choosing_resp,alt-choice-gagne
38,608.53,15.605,choosing_resp,alt-choice-gagne
39,636.726,27.192,choosing_resp,alt-choice-gagne
40,657.617,19.885,choosing_resp,alt-choice-gagne
41,674.647,16.029,choosing_resp,alt-choice-gagne
42,695.169,19.516,choosing_resp,alt-choice-gagne
43,706.195,10.024,choosing_resp,alt-choice-gagne
44,739.45,32.251,choosing_resp,alt-choice-gagne
45,758.351,17.893,choosing_resp,alt-choice-gagne
46,779.151,19.797,choosing_resp,alt-choice-gagne
47,799.561,19.404,choosing_resp,alt-choice-gagne
48,805.926,5.358,choosing_resp,alt-choice-gagne
49,819.747,12.814,choosing_resp,alt-choice-gagne
50,826.256,5.506,choosing_resp,alt-choice-gagne
51,841.946,14.683,choosing_resp,alt-choice-gagne
52,860.68,17.729,choosing_resp,alt-choice-gagne
53,864.787,4107.0,instruction_traits0,instructions0
54,886.355,20.358,NaN,survey-likert
55,896.222,9867.0,instruction_traits0,instructions0
56,911.17,14948.0,survey_stai_state_instr0,instructions0
57,969.532,56.901,survey_stai_state,survey-multi-choice
58,975.258,5726.0,survey_stai_trait_instr0,instructions0
59,1040.368,63.858,survey_stai_trait,survey-multi-choice
60,1044.125,3757.0,survey_cesd_instr0,instructions0
61,1132.104,86.725,survey_cesd,survey-multi-choice
62,1136.553,4449.0,survey_masq_instr0,instructions0
63,1278.203,140.309,survey_masq0,survey-multi-choice
64,1465.984,186.654,survey_masq1,survey-multi-choice
65,1474.566,7.575,venmo,survey-text
