,event_accum_times,event_durs,event_names,event_types
0,2.837,2837.0,NaN0,instructions0
1,4.615,1778.0,NaN1,instructions1
2,6.045,1430.0,NaN2,instructions2
3,7.137,1092.0,NaN3,instructions3
4,8.237,1100.0,NaN4,instructions4
5,9.702,1465.0,NaN5,instructions5
6,10.763,1061.0,NaN6,instructions6
7,15.398,4635.0,NaN7,instructions7
8,20.091,4693.0,NaN8,instructions8
9,22.92,2829.0,NaN9,instructions9
10,24.637,1717.0,NaN10,instructions10
11,28.803,4166.0,NaN11,instructions11
12,34.044,5241.0,NaN12,instructions12
13,36.504,2460.0,NaN11,instructions11
14,38.313,1809.0,NaN12,instructions12
15,40.95,2637.0,NaN11,instructions11
16,50.593,9643.0,NaN12,instructions12
17,67.626,17033.0,NaN13,instructions13
18,70.247,2621.0,NaN14,instructions14
19,91.443,21196.0,NaN15,instructions15
20,94.035,2592.0,NaN16,instructions16
21,145.33,51295.0,NaN17,instructions17
22,172.342,27012.0,NaN18,instructions18
23,175.693,3351.0,NaN19,instructions19
24,176.255,-0.001,NaN,single-stim
25,213.272,36.009,choosing_resp,alt-choice-gagne
26,233.816,19.535,choosing_resp,alt-choice-gagne
27,255.8,20.977,choosing_resp,alt-choice-gagne
28,267.616,10.808,choosing_resp,alt-choice-gagne
29,294.366,25.739,choosing_resp,alt-choice-gagne
30,331.042,35.67,choosing_resp,alt-choice-gagne
31,348.373,16.324,choosing_resp,alt-choice-gagne
32,398.915,49.535,choosing_resp,alt-choice-gagne
33,433.169,33.248,choosing_resp,alt-choice-gagne
34,445.533,11.359,choosing_resp,alt-choice-gagne
35,463.992,17.449,choosing_resp,alt-choice-gagne
36,505.279,40.279,choosing_resp,alt-choice-gagne
37,518.264,11.974,choosing_resp,alt-choice-gagne
38,526.428,7.154,choosing_resp,alt-choice-gagne
39,539.929,12.496,choosing_resp,alt-choice-gagne
40,559.615,18.68,choosing_resp,alt-choice-gagne
41,577.181,16.558,choosing_resp,alt-choice-gagne
42,595.404,17.214,choosing_resp,alt-choice-gagne
43,605.365,8.953,choosing_resp,alt-choice-gagne
44,612.28,5.907,choosing_resp,alt-choice-gagne
45,632.198,18.91,choosing_resp,alt-choice-gagne
46,635.662,2.458,choosing_resp,alt-choice-gagne
47,643.11,6.443,choosing_resp,alt-choice-gagne
48,660.4,16.28,choosing_resp,alt-choice-gagne
49,668.785,7.378,choosing_resp,alt-choice-gagne
50,682.719,12.924,choosing_resp,alt-choice-gagne
51,684.826,2107.0,instruction_traits0,instructions0
52,704.27,18.224,NaN,survey-likert
53,709.564,5294.0,instruction_traits0,instructions0
54,717.462,7898.0,survey_stai_state_instr0,instructions0
55,753.156,34.195,survey_stai_state,survey-multi-choice
56,757.103,3947.0,survey_stai_trait_instr0,instructions0
57,798.302,39.915,survey_stai_trait,survey-multi-choice
58,801.364,3062.0,survey_cesd_instr0,instructions0
59,856.986,54.337,survey_cesd,survey-multi-choice
60,860.563,3577.0,survey_masq_instr0,instructions0
61,946.515,84.531,survey_masq0,survey-multi-choice
62,1039.005,91.276,survey_masq1,survey-multi-choice
63,1045.88,5.86,venmo,survey-text
