,event_accum_times,event_durs,event_names,event_types
0,3.59,3590.0,NaN0,instructions0
1,7.092,3502.0,NaN1,instructions1
2,8.942,1850.0,NaN2,instructions2
3,10.659,1717.0,NaN3,instructions3
4,12.4,1741.0,NaN4,instructions4
5,14.226,1826.0,NaN3,instructions3
6,15.237,1011.0,NaN4,instructions4
7,37.201,21964.0,NaN3,instructions3
8,38.269,1068.0,NaN4,instructions4
9,39.857,1588.0,NaN5,instructions5
10,41.117,1260.0,NaN6,instructions6
11,46.428,5311.0,NaN7,instructions7
12,50.452,4024.0,NaN8,instructions8
13,52.85,2398.0,NaN9,instructions9
14,72.686,19836.0,NaN10,instructions10
15,78.902,6216.0,NaN11,instructions11
16,174.172,95270.0,NaN12,instructions12
17,190.989,16817.0,NaN13,instructions13
18,197.255,6266.0,NaN14,instructions14
19,208.79,11535.0,NaN15,instructions15
20,212.876,4086.0,NaN16,instructions16
21,222.12,9244.0,NaN17,instructions17
22,284.588,62468.0,NaN18,instructions18
23,289.8,5212.0,NaN19,instructions19
24,290.358,-0.001,NaN,single-stim
25,351.318,59.953,choosing_resp,alt-choice-gagne
26,380.713,28.39,choosing_resp,alt-choice-gagne
27,416.914,35.196,choosing_resp,alt-choice-gagne
28,446.537,28.617,choosing_resp,alt-choice-gagne
29,490.197,42.654,choosing_resp,alt-choice-gagne
30,522.373,31.17,choosing_resp,alt-choice-gagne
31,537.087,13.709,choosing_resp,alt-choice-gagne
32,578.938,40.846,choosing_resp,alt-choice-gagne
33,600.957,21.014,choosing_resp,alt-choice-gagne
34,687.072,85.11,choosing_resp,alt-choice-gagne
35,692.333,4.255,choosing_resp,alt-choice-gagne
36,721.166,27.828,choosing_resp,alt-choice-gagne
37,743.682,21.512,choosing_resp,alt-choice-gagne
38,773.003,28.315,choosing_resp,alt-choice-gagne
39,807.889,33.881,choosing_resp,alt-choice-gagne
40,831.634,22.74,choosing_resp,alt-choice-gagne
41,849.436,16.797,choosing_resp,alt-choice-gagne
42,856.761,6.319,choosing_resp,alt-choice-gagne
43,897.122,39.355,choosing_resp,alt-choice-gagne
44,904.435,6.308,choosing_resp,alt-choice-gagne
45,911.064,5.624,choosing_resp,alt-choice-gagne
46,921.245,9.177,choosing_resp,alt-choice-gagne
47,931.214,8.964,choosing_resp,alt-choice-gagne
48,948.231,16.012,choosing_resp,alt-choice-gagne
49,972.781,23.544,choosing_resp,alt-choice-gagne
50,980.254,6.467,choosing_resp,alt-choice-gagne
51,984.077,3823.0,instruction_traits0,instructions0
52,1028.906,43.618,NaN,survey-likert
53,1043.767,14861.0,instruction_traits0,instructions0
54,1048.919,5152.0,survey_stai_state_instr0,instructions0
55,1100.323,49.928,survey_stai_state,survey-multi-choice
56,1104.073,3750.0,survey_stai_trait_instr0,instructions0
57,1167.103,61.772,survey_stai_trait,survey-multi-choice
58,1168.915,1812.0,survey_cesd_instr0,instructions0
59,1222.906,52.737,survey_cesd,survey-multi-choice
60,1225.516,2610.0,survey_masq_instr0,instructions0
61,1326.21,99.363,survey_masq0,survey-multi-choice
62,1433.791,106.449,survey_masq1,survey-multi-choice
63,1440.796,5.999,venmo,survey-text
