,event_accum_times,event_durs,event_names,event_types
0,1.694,1694.0,NaN0,instructions0
1,5.574,3880.0,NaN1,instructions1
2,7.759,2185.0,NaN2,instructions2
3,9.161,1402.0,NaN3,instructions3
4,10.452,1291.0,NaN4,instructions4
5,11.202,750.0,NaN5,instructions5
6,12.046,844.0,NaN6,instructions6
7,16.462,4416.0,NaN7,instructions7
8,19.299,2837.0,NaN8,instructions8
9,21.451,2152.0,NaN9,instructions9
10,22.375,924.0,NaN10,instructions10
11,26.559,4184.0,NaN11,instructions11
12,37.603,11044.0,NaN12,instructions12
13,47.172,9569.0,NaN13,instructions13
14,48.799,1627.0,NaN14,instructions14
15,62.016,13217.0,NaN15,instructions15
16,62.884,868.0,NaN16,instructions16
17,71.908,9024.0,NaN17,instructions17
18,89.214,17306.0,NaN18,instructions18
19,92.351,3137.0,NaN19,instructions19
20,92.906,-0.001,NaN,single-stim
21,127.186,33.276,choosing_resp,alt-choice-gagne
22,139.242,11.054,choosing_resp,alt-choice-gagne
23,149.835,9.591,choosing_resp,alt-choice-gagne
24,159.066,8.228,choosing_resp,alt-choice-gagne
25,169.02,8.951,choosing_resp,alt-choice-gagne
26,176.822,6.799,choosing_resp,alt-choice-gagne
27,184.207,6.383,choosing_resp,alt-choice-gagne
28,193.578,8.369,choosing_resp,alt-choice-gagne
29,214.144,19.563,choosing_resp,alt-choice-gagne
30,224.421,9.274,choosing_resp,alt-choice-gagne
31,249.178,23.754,choosing_resp,alt-choice-gagne
32,266.844,16.663,choosing_resp,alt-choice-gagne
33,281.307,13.46,choosing_resp,alt-choice-gagne
34,287.093,4.781,choosing_resp,alt-choice-gagne
35,298.525,10.431,choosing_resp,alt-choice-gagne
36,308.383,8.856,choosing_resp,alt-choice-gagne
37,317.887,8.501,choosing_resp,alt-choice-gagne
38,329.411,10.521,choosing_resp,alt-choice-gagne
39,338.173,7.76,choosing_resp,alt-choice-gagne
40,347.235,8.059,choosing_resp,alt-choice-gagne
41,353.185,4.948,choosing_resp,alt-choice-gagne
42,361.246,7.059,choosing_resp,alt-choice-gagne
43,372.51,10.261,choosing_resp,alt-choice-gagne
44,381.908,8.396,choosing_resp,alt-choice-gagne
45,393.99,11.081,choosing_resp,alt-choice-gagne
46,404.486,9.492,choosing_resp,alt-choice-gagne
47,1297.899,893413.0,instruction_traits0,instructions0
48,1325.861,26.513,NaN,survey-likert
49,1335.461,9600.0,instruction_traits0,instructions0
50,1337.868,2407.0,survey_stai_state_instr0,instructions0
51,1366.253,26.934,survey_stai_state,survey-multi-choice
52,1373.448,7195.0,survey_stai_trait_instr0,instructions0
53,1413.936,39.244,survey_stai_trait,survey-multi-choice
54,1464.283,50347.0,survey_cesd_instr0,instructions0
55,1498.145,32.624,survey_cesd,survey-multi-choice
56,1505.773,7628.0,survey_masq_instr0,instructions0
57,1941.19,434.113,survey_masq0,survey-multi-choice
58,2027.251,84.964,survey_masq1,survey-multi-choice
59,2040.129,11.875,venmo,survey-text
