,event_accum_times,event_durs,event_names,event_types
0,1.173,1173.0,NaN0,instructions0
1,7.315,6142.0,NaN1,instructions1
2,11.142,3827.0,NaN2,instructions2
3,12.915,1773.0,NaN3,instructions3
4,13.982,1067.0,NaN4,instructions4
5,14.967,985.0,NaN5,instructions5
6,16.506,1539.0,NaN6,instructions6
7,20.681,4175.0,NaN5,instructions5
8,22.561,1880.0,NaN6,instructions6
9,26.388,3827.0,NaN7,instructions7
10,31.615,5227.0,NaN8,instructions8
11,34.597,2982.0,NaN9,instructions9
12,35.694,1097.0,NaN10,instructions10
13,40.202,4508.0,NaN11,instructions11
14,47.058,6856.0,NaN12,instructions12
15,58.183,11125.0,NaN13,instructions13
16,60.373,2190.0,NaN14,instructions14
17,72.439,12066.0,NaN15,instructions15
18,74.464,2025.0,NaN16,instructions16
19,82.611,8147.0,NaN17,instructions17
20,100.494,17883.0,NaN18,instructions18
21,102.282,1788.0,NaN19,instructions19
22,102.841,-0.001,NaN,single-stim
23,122.133,18.284,choosing_resp,alt-choice-gagne
24,125.535,2.394,choosing_resp,alt-choice-gagne
25,127.721,1.178,choosing_resp,alt-choice-gagne
26,129.751,1.024,choosing_resp,alt-choice-gagne
27,131.306,0.548,choosing_resp,alt-choice-gagne
28,132.834,0.522,choosing_resp,alt-choice-gagne
29,134.426,0.589,choosing_resp,alt-choice-gagne
30,136.191,0.757,choosing_resp,alt-choice-gagne
31,137.855,0.656,choosing_resp,alt-choice-gagne
32,140.141,1.278,choosing_resp,alt-choice-gagne
33,142.12,0.971,choosing_resp,alt-choice-gagne
34,147.743,4.618,choosing_resp,alt-choice-gagne
35,149.858,1.11,choosing_resp,alt-choice-gagne
36,151.69,0.826,choosing_resp,alt-choice-gagne
37,154.064,1.369,choosing_resp,alt-choice-gagne
38,155.584,0.515,choosing_resp,alt-choice-gagne
39,157.137,0.548,choosing_resp,alt-choice-gagne
40,158.653,0.509,choosing_resp,alt-choice-gagne
41,160.169,0.51,choosing_resp,alt-choice-gagne
42,161.668,0.495,choosing_resp,alt-choice-gagne
43,163.173,0.501,choosing_resp,alt-choice-gagne
44,164.62,0.437,choosing_resp,alt-choice-gagne
45,166.171,0.546,choosing_resp,alt-choice-gagne
46,167.698,0.52,choosing_resp,alt-choice-gagne
47,175.019,6.317,choosing_resp,alt-choice-gagne
48,176.903,0.876,choosing_resp,alt-choice-gagne
49,183.886,6983.0,instruction_traits0,instructions0
50,201.595,16.489,NaN,survey-likert
51,204.344,2749.0,instruction_traits0,instructions0
52,205.509,1165.0,survey_stai_state_instr0,instructions0
53,231.425,24.42,survey_stai_state,survey-multi-choice
54,232.49,1065.0,survey_stai_trait_instr0,instructions0
55,258.776,24.999,survey_stai_trait,survey-multi-choice
56,259.809,1033.0,survey_cesd_instr0,instructions0
57,287.88,26.792,survey_cesd,survey-multi-choice
58,289.793,1913.0,survey_masq_instr0,instructions0
59,342.323,51.06,survey_masq0,survey-multi-choice
60,390.567,47.025,survey_masq1,survey-multi-choice
61,415.8,24.225,venmo,survey-text
