,event_accum_times,event_durs,event_names,event_types
0,2.822,2822.0,NaN0,instructions0
1,6.106,3284.0,NaN1,instructions1
2,8.976,2870.0,NaN2,instructions2
3,10.855,1879.0,NaN3,instructions3
4,12.434,1579.0,NaN4,instructions4
5,13.36,926.0,NaN5,instructions5
6,14.637,1277.0,NaN6,instructions6
7,18.379,3742.0,NaN7,instructions7
8,28.81,10431.0,NaN8,instructions8
9,33.144,4334.0,NaN9,instructions9
10,34.502,1358.0,NaN10,instructions10
11,55.41,20908.0,NaN11,instructions11
12,64.868,9458.0,NaN12,instructions12
13,84.023,19155.0,NaN13,instructions13
14,90.157,6134.0,NaN14,instructions14
15,158.794,68637.0,NaN15,instructions15
16,166.781,7987.0,NaN16,instructions16
17,174.722,7941.0,NaN17,instructions17
18,206.226,31504.0,NaN18,instructions18
19,208.19,1964.0,NaN19,instructions19
20,208.75,-0.001,NaN,single-stim
21,408.73,198.975,choosing_resp,alt-choice-gagne
22,508.003,98.264,choosing_resp,alt-choice-gagne
23,545.896,36.888,choosing_resp,alt-choice-gagne
24,595.809,48.904,choosing_resp,alt-choice-gagne
25,624.335,27.52,choosing_resp,alt-choice-gagne
26,650.799,25.462,choosing_resp,alt-choice-gagne
27,678.174,26.369,choosing_resp,alt-choice-gagne
28,709.379,30.198,choosing_resp,alt-choice-gagne
29,743.183,32.797,choosing_resp,alt-choice-gagne
30,841.251,97.059,choosing_resp,alt-choice-gagne
31,878.291,36.034,choosing_resp,alt-choice-gagne
32,910.987,31.688,choosing_resp,alt-choice-gagne
33,952.228,40.234,choosing_resp,alt-choice-gagne
34,991.047,37.814,choosing_resp,alt-choice-gagne
35,997.966,5.915,choosing_resp,alt-choice-gagne
36,1027.939,28.969,choosing_resp,alt-choice-gagne
37,1039.751,10.81,choosing_resp,alt-choice-gagne
38,1060.065,19.307,choosing_resp,alt-choice-gagne
39,1087.929,26.854,choosing_resp,alt-choice-gagne
40,1121.935,33.001,choosing_resp,alt-choice-gagne
41,1162.843,39.9,choosing_resp,alt-choice-gagne
42,1233.289,69.443,choosing_resp,alt-choice-gagne
43,1308.985,74.688,choosing_resp,alt-choice-gagne
44,1401.155,91.165,choosing_resp,alt-choice-gagne
45,1421.144,18.981,choosing_resp,alt-choice-gagne
46,1451.61,29.461,choosing_resp,alt-choice-gagne
47,1456.606,4996.0,instruction_traits0,instructions0
48,1476.333,18.516,NaN,survey-likert
49,1482.834,6501.0,instruction_traits0,instructions0
50,1508.146,25312.0,survey_stai_state_instr0,instructions0
51,2008.415,498.795,survey_stai_state,survey-multi-choice
52,2011.54,3125.0,survey_stai_trait_instr0,instructions0
53,2078.208,65.418,survey_stai_trait,survey-multi-choice
54,2234.106,155898.0,survey_cesd_instr0,instructions0
55,2295.947,60.565,survey_cesd,survey-multi-choice
56,2299.81,3863.0,survey_masq_instr0,instructions0
57,2426.297,125.148,survey_masq0,survey-multi-choice
58,2541.27,113.846,survey_masq1,survey-multi-choice
59,2546.252,3.974,venmo,survey-text
