,event_accum_times,event_durs,event_names,event_types
0,1.677,1677.0,NaN0,instructions0
1,2.656,979.0,NaN1,instructions1
2,3.376,720.0,NaN2,instructions2
3,4.124,748.0,NaN3,instructions3
4,4.777,653.0,NaN4,instructions4
5,5.535,758.0,NaN5,instructions5
6,6.236,701.0,NaN6,instructions6
7,8.955,2719.0,NaN7,instructions7
8,14.871,5916.0,NaN8,instructions8
9,18.821,3950.0,NaN9,instructions9
10,19.969,1148.0,NaN10,instructions10
11,21.427,1458.0,NaN11,instructions11
12,22.593,1166.0,NaN12,instructions12
13,32.291,9698.0,NaN13,instructions13
14,38.517,6226.0,NaN14,instructions14
15,45.571,7054.0,NaN15,instructions15
16,47.271,1700.0,NaN16,instructions16
17,56.057,8786.0,NaN17,instructions17
18,108.859,52802.0,NaN18,instructions18
19,113.014,4155.0,NaN19,instructions19
20,113.579,-0.001,NaN,single-stim
21,161.89,47.302,choosing_resp,alt-choice-gagne
22,198.715,35.815,choosing_resp,alt-choice-gagne
23,230.63,30.907,choosing_resp,alt-choice-gagne
24,254.543,22.905,choosing_resp,alt-choice-gagne
25,284.471,28.922,choosing_resp,alt-choice-gagne
26,300.086,14.609,choosing_resp,alt-choice-gagne
27,347.822,46.73,choosing_resp,alt-choice-gagne
28,359.86,11.03,choosing_resp,alt-choice-gagne
29,377.254,16.386,choosing_resp,alt-choice-gagne
30,420.527,42.266,choosing_resp,alt-choice-gagne
31,449.107,27.574,choosing_resp,alt-choice-gagne
32,468.111,17.998,choosing_resp,alt-choice-gagne
33,483.587,14.472,choosing_resp,alt-choice-gagne
34,515.429,30.834,choosing_resp,alt-choice-gagne
35,525.048,8.61,choosing_resp,alt-choice-gagne
36,540.898,14.841,choosing_resp,alt-choice-gagne
37,559.021,17.114,choosing_resp,alt-choice-gagne
38,572.662,12.635,choosing_resp,alt-choice-gagne
39,587.445,13.777,choosing_resp,alt-choice-gagne
40,605.444,16.989,choosing_resp,alt-choice-gagne
41,615.368,8.916,choosing_resp,alt-choice-gagne
42,626.28,9.906,choosing_resp,alt-choice-gagne
43,634.418,7.133,choosing_resp,alt-choice-gagne
44,643.345,7.92,choosing_resp,alt-choice-gagne
45,656.087,11.736,choosing_resp,alt-choice-gagne
46,674.886,17.793,choosing_resp,alt-choice-gagne
47,677.513,2627.0,instruction_traits0,instructions0
48,700.991,22.253,NaN,survey-likert
49,707.474,6483.0,instruction_traits0,instructions0
50,710.438,2964.0,survey_stai_state_instr0,instructions0
51,751.858,39.736,survey_stai_state,survey-multi-choice
52,754.897,3039.0,survey_stai_trait_instr0,instructions0
53,807.681,51.283,survey_stai_trait,survey-multi-choice
54,808.924,1243.0,survey_cesd_instr0,instructions0
55,860.064,49.476,survey_cesd,survey-multi-choice
56,860.765,701.0,survey_masq_instr0,instructions0
57,939.383,76.287,survey_masq0,survey-multi-choice
58,1018.127,75.208,survey_masq1,survey-multi-choice
59,1029.47,10.329,venmo,survey-text
