,event_accum_times,event_durs,event_names,event_types
0,6.411,6411.0,NaN0,instructions0
1,8.405,1994.0,NaN1,instructions1
2,10.183,1778.0,NaN2,instructions2
3,21.617,11434.0,NaN3,instructions3
4,22.977,1360.0,NaN4,instructions4
5,26.414,3437.0,NaN5,instructions5
6,28.002,1588.0,NaN6,instructions6
7,36.925,8923.0,NaN7,instructions7
8,75.908,38983.0,NaN8,instructions8
9,103.669,27761.0,NaN9,instructions9
10,129.187,25518.0,NaN10,instructions10
11,142.356,13169.0,NaN11,instructions11
12,153.434,11078.0,NaN12,instructions12
13,162.427,8993.0,NaN13,instructions13
14,167.698,5271.0,NaN14,instructions14
15,178.082,10384.0,NaN15,instructions15
16,182.227,4145.0,NaN16,instructions16
17,191.531,9304.0,NaN17,instructions17
18,219.844,28313.0,NaN18,instructions18
19,227.92,8076.0,NaN17,instructions17
20,305.008,77088.0,NaN18,instructions18
21,310.852,5844.0,NaN19,instructions19
22,311.408,-0.001,NaN,single-stim
23,352.441,40.028,choosing_resp,alt-choice-gagne
24,401.057,47.613,choosing_resp,alt-choice-gagne
25,443.247,41.186,choosing_resp,alt-choice-gagne
26,476.458,32.207,choosing_resp,alt-choice-gagne
27,518.568,41.107,choosing_resp,alt-choice-gagne
28,547.913,28.341,choosing_resp,alt-choice-gagne
29,584.829,35.913,choosing_resp,alt-choice-gagne
30,619.967,34.127,choosing_resp,alt-choice-gagne
31,653.012,32.041,choosing_resp,alt-choice-gagne
32,691.347,37.332,choosing_resp,alt-choice-gagne
33,706.223,13.873,choosing_resp,alt-choice-gagne
34,712.783,5.557,choosing_resp,alt-choice-gagne
35,719.925,6.139,choosing_resp,alt-choice-gagne
36,732.226,11.297,choosing_resp,alt-choice-gagne
37,740.035,6.805,choosing_resp,alt-choice-gagne
38,751.209,10.17,choosing_resp,alt-choice-gagne
39,783.732,31.518,choosing_resp,alt-choice-gagne
40,797.827,13.091,choosing_resp,alt-choice-gagne
41,811.719,12.887,choosing_resp,alt-choice-gagne
42,820.645,7.924,choosing_resp,alt-choice-gagne
43,828.31,6.66,choosing_resp,alt-choice-gagne
44,853.728,24.414,choosing_resp,alt-choice-gagne
45,870.608,15.878,choosing_resp,alt-choice-gagne
46,881.978,10.367,choosing_resp,alt-choice-gagne
47,905.83,22.849,choosing_resp,alt-choice-gagne
48,921.38,14.546,choosing_resp,alt-choice-gagne
49,927.311,5931.0,instruction_traits0,instructions0
50,968.536,40.013,NaN,survey-likert
51,980.272,11736.0,instruction_traits0,instructions0
52,991.072,10800.0,survey_stai_state_instr0,instructions0
53,1047.902,55.348,survey_stai_state,survey-multi-choice
54,1061.978,14076.0,survey_stai_trait_instr0,instructions0
55,1132.967,69.728,survey_stai_trait,survey-multi-choice
56,1138.386,5419.0,survey_cesd_instr0,instructions0
57,1214.557,74.913,survey_cesd,survey-multi-choice
58,1226.38,11823.0,survey_masq_instr0,instructions0
59,1366.568,138.821,survey_masq0,survey-multi-choice
60,1493.55,125.833,survey_masq1,survey-multi-choice
61,1511.373,16.814,venmo,survey-text
