,event_accum_times,event_durs,event_names,event_types
0,3.122,3122.0,NaN0,instructions0
1,12.91,9788.0,NaN1,instructions1
2,21.078,8168.0,NaN2,instructions2
3,22.453,1375.0,NaN3,instructions3
4,25.088,2635.0,NaN4,instructions4
5,36.993,11905.0,NaN5,instructions5
6,40.506,3513.0,NaN6,instructions6
7,44.702,4196.0,NaN7,instructions7
8,49.815,5113.0,NaN8,instructions8
9,52.776,2961.0,NaN9,instructions9
10,76.546,23770.0,NaN10,instructions10
11,84.788,8242.0,NaN11,instructions11
12,97.107,12319.0,NaN12,instructions12
13,111.573,14466.0,NaN13,instructions13
14,114.753,3180.0,NaN14,instructions14
15,134.544,19791.0,NaN15,instructions15
16,137.337,2793.0,NaN16,instructions16
17,159.88,22543.0,NaN17,instructions17
18,163.124,3244.0,NaN18,instructions18
19,166.051,2927.0,NaN17,instructions17
20,204.235,38184.0,NaN18,instructions18
21,206.338,2103.0,NaN17,instructions17
22,270.688,64350.0,NaN18,instructions18
23,274.966,4278.0,NaN17,instructions17
24,284.234,9268.0,NaN18,instructions18
25,289.95,5716.0,NaN19,instructions19
26,290.512,-0.001,NaN,single-stim
27,310.086,18.566,choosing_resp,alt-choice-gagne
28,344.396,33.304,choosing_resp,alt-choice-gagne
29,366.708,21.306,choosing_resp,alt-choice-gagne
30,406.577,38.866,choosing_resp,alt-choice-gagne
31,427.135,19.553,choosing_resp,alt-choice-gagne
32,450.185,22.046,choosing_resp,alt-choice-gagne
33,477.744,26.554,choosing_resp,alt-choice-gagne
34,508.347,29.596,choosing_resp,alt-choice-gagne
35,536.664,27.312,choosing_resp,alt-choice-gagne
36,631.104,93.435,choosing_resp,alt-choice-gagne
37,665.509,33.401,choosing_resp,alt-choice-gagne
38,708.787,42.273,choosing_resp,alt-choice-gagne
39,734.207,24.418,choosing_resp,alt-choice-gagne
40,759.082,23.868,choosing_resp,alt-choice-gagne
41,783.631,23.543,choosing_resp,alt-choice-gagne
42,807.161,22.524,choosing_resp,alt-choice-gagne
43,838.196,30.029,choosing_resp,alt-choice-gagne
44,852.149,12.948,choosing_resp,alt-choice-gagne
45,867.657,14.501,choosing_resp,alt-choice-gagne
46,903.138,34.478,choosing_resp,alt-choice-gagne
47,934.051,29.906,choosing_resp,alt-choice-gagne
48,943.418,8.363,choosing_resp,alt-choice-gagne
49,955.571,11.147,choosing_resp,alt-choice-gagne
50,974.268,17.694,choosing_resp,alt-choice-gagne
51,993.037,17.765,choosing_resp,alt-choice-gagne
52,1013.009,18.966,choosing_resp,alt-choice-gagne
53,1018.219,5210.0,instruction_traits0,instructions0
54,1041.14,21.708,NaN,survey-likert
55,1052.239,11099.0,instruction_traits0,instructions0
56,1055.919,3680.0,survey_stai_state_instr0,instructions0
57,1093.068,35.681,survey_stai_state,survey-multi-choice
58,1094.717,1649.0,survey_stai_trait_instr0,instructions0
59,1150.19,54.217,survey_stai_trait,survey-multi-choice
60,1151.739,1549.0,survey_cesd_instr0,instructions0
61,1215.943,62.946,survey_cesd,survey-multi-choice
62,1218.892,2949.0,survey_masq_instr0,instructions0
63,1349.71,129.483,survey_masq0,survey-multi-choice
64,1469.557,118.713,survey_masq1,survey-multi-choice
65,1530.025,59.463,venmo,survey-text
