,event_accum_times,event_durs,event_names,event_types
0,3.433,3433.0,instructions_backstory0,instructions0
1,11.665,8232.0,instructions_backstory1,instructions1
2,101868.161,101856496.0,instructions_backstory2,instructions2
3,101869.979,1818.0,instructions_backstory3,instructions3
4,101871.345,1366.0,instructions_backstory4,instructions4
5,101872.487,1142.0,instructions_backstory5,instructions5
6,101873.695,1208.0,instructions_backstory6,instructions6
7,101875.368,1673.0,instructions_backstory7,instructions7
8,101876.33,962.0,instructions_backstory8,instructions8
9,101877.014,684.0,instructions_backstory9,instructions9
10,101886.369,9355.0,instructions_backstory10,instructions10
11,101900.874,14505.0,instructions_backstory11,instructions11
12,101908.563,7689.0,instructions_backstory12,instructions12
13,101911.735,3172.0,instructions_backstory13,instructions13
14,101915.528,3793.0,instructions_backstory14,instructions14
15,101916.668,1140.0,instructions_backstory15,instructions15
16,101917.754,1086.0,instructions_backstory16,instructions16
17,101918.541,787.0,instructions_backstory17,instructions17
18,101920.233,1692.0,instructions_backstory18,instructions18
19,101966.186,45.736,work_style_questions,survey-likert
20,102130.902,163.707,self_describe_page,survey-text
21,102223.351,91.438,sat_grades_entry,survey-text
22,102230.943,7592.0,instruction_traits0,instructions0
23,102231.514,571.0,survey_DAS_A_instr0,instructions0
24,102354.164,121.048,survey_DAS_A,survey-multi-choice
25,102362.242,8078.0,survey_DAS_A_instr0,instructions0
26,102434.664,71.083,survey_self_worth,survey-multi-choice
27,102436.418,1754.0,survey_DAS_A_instr0,instructions0
28,102461.604,23.925,survey_pswq,survey-multi-choice
29,102475.9,13.292,consent_part1_2,consent
30,102492.976,16.07,consent_part1_2b,consent
31,102506.599,12.618,venmo,survey-text
