,event_accum_times,event_durs,event_names,event_types
0,3.618,3618.0,NaN0,instructions0
1,25.206,21588.0,NaN1,instructions1
2,29.843,4637.0,NaN2,instructions2
3,40.47,10627.0,NaN3,instructions3
4,42.57,2100.0,NaN4,instructions4
5,76.431,33861.0,NaN5,instructions5
6,78.799,2368.0,NaN6,instructions6
7,89.278,10479.0,NaN5,instructions5
8,90.288,1010.0,NaN6,instructions6
9,99.111,8823.0,NaN7,instructions7
10,104.953,5842.0,NaN8,instructions8
11,107.958,3005.0,NaN9,instructions9
12,108.911,953.0,NaN10,instructions10
13,120.518,11607.0,NaN11,instructions11
14,122.545,2027.0,NaN12,instructions12
15,131.103,8558.0,NaN13,instructions13
16,132.21,1107.0,NaN14,instructions14
17,139.085,6875.0,NaN15,instructions15
18,139.812,727.0,NaN16,instructions16
19,145.786,5974.0,NaN17,instructions17
20,193.353,47567.0,NaN18,instructions18
21,208.884,15531.0,NaN17,instructions17
22,218.972,10088.0,NaN18,instructions18
23,220.209,1237.0,NaN17,instructions17
24,221.355,1146.0,NaN16,instructions16
25,222.341,986.0,NaN17,instructions17
26,226.0,3659.0,NaN16,instructions16
27,227.323,1323.0,NaN17,instructions17
28,228.358,1035.0,NaN16,instructions16
29,232.574,4216.0,NaN17,instructions17
30,249.924,17350.0,NaN18,instructions18
31,252.049,2125.0,NaN19,instructions19
32,252.611,-0.001,NaN,single-stim
33,273.58,19.961,choosing_resp,alt-choice-gagne
34,278.852,4.264,choosing_resp,alt-choice-gagne
35,283.866,4.008,choosing_resp,alt-choice-gagne
36,287.386,2.515,choosing_resp,alt-choice-gagne
37,294.02,5.625,choosing_resp,alt-choice-gagne
38,304.451,9.423,choosing_resp,alt-choice-gagne
39,308.541,3.082,choosing_resp,alt-choice-gagne
40,310.586,1.041,choosing_resp,alt-choice-gagne
41,312.608,1.014,choosing_resp,alt-choice-gagne
42,318.899,5.285,choosing_resp,alt-choice-gagne
43,323.664,3.758,choosing_resp,alt-choice-gagne
44,326.182,1.512,choosing_resp,alt-choice-gagne
45,328.232,1.043,choosing_resp,alt-choice-gagne
46,332.527,3.289,choosing_resp,alt-choice-gagne
47,334.862,1.329,choosing_resp,alt-choice-gagne
48,337.039,1.173,choosing_resp,alt-choice-gagne
49,338.693,0.645,choosing_resp,alt-choice-gagne
50,340.206,0.506,choosing_resp,alt-choice-gagne
51,341.763,0.552,choosing_resp,alt-choice-gagne
52,343.721,0.953,choosing_resp,alt-choice-gagne
53,345.779,1.051,choosing_resp,alt-choice-gagne
54,347.747,0.963,choosing_resp,alt-choice-gagne
55,349.442,0.69,choosing_resp,alt-choice-gagne
56,351.121,0.675,choosing_resp,alt-choice-gagne
57,353.183,1.053,choosing_resp,alt-choice-gagne
58,355.177,0.987,choosing_resp,alt-choice-gagne
59,356.782,1605.0,instruction_traits0,instructions0
60,366.469,8.473,NaN,survey-likert
61,367.51,1041.0,instruction_traits0,instructions0
62,369.912,2402.0,survey_stai_state_instr0,instructions0
63,397.086,25.702,survey_stai_state,survey-multi-choice
64,399.065,1979.0,survey_stai_trait_instr0,instructions0
65,423.686,23.358,survey_stai_trait,survey-multi-choice
66,424.749,1063.0,survey_cesd_instr0,instructions0
67,454.579,28.567,survey_cesd,survey-multi-choice
68,456.327,1748.0,survey_masq_instr0,instructions0
69,518.237,60.575,survey_masq0,survey-multi-choice
70,577.829,58.46,survey_masq1,survey-multi-choice
71,587.527,8.693,venmo,survey-text
