,event_accum_times,event_durs,event_names,event_types
0,111.866,111866.0,instructions_backstory0,instructions0
1,1900.861,1788995.0,instructions_backstory1,instructions1
2,1936.789,35928.0,instructions_backstory2,instructions2
3,1966.43,29641.0,instructions_backstory3,instructions3
4,1976.517,10087.0,instructions_backstory4,instructions4
5,1989.077,12560.0,instructions_backstory5,instructions5
6,3542.781,1553704.0,instructions_backstory6,instructions6
7,3546.323,3542.0,instructions_backstory7,instructions7
8,3569.34,23017.0,instructions_backstory8,instructions8
9,3571.982,2642.0,instructions_backstory9,instructions9
10,3595.457,23475.0,instructions_backstory10,instructions10
11,3753.845,158388.0,instructions_backstory11,instructions11
12,3760.292,6447.0,instructions_backstory12,instructions12
13,3767.64,7348.0,instructions_backstory11,instructions11
14,3856.663,89023.0,instructions_backstory12,instructions12
15,3860.699,4036.0,instructions_backstory13,instructions13
16,3896.887,36188.0,instructions_backstory14,instructions14
17,3906.642,9755.0,instructions_backstory15,instructions15
18,3908.784,2142.0,instructions_backstory16,instructions16
19,3910.04,1256.0,instructions_backstory17,instructions17
20,3925.623,15583.0,instructions_backstory16,instructions16
21,4004.235,78612.0,instructions_backstory17,instructions17
22,4031.27,27035.0,instructions_backstory18,instructions18
23,4075.32,43.837,work_style_questions,survey-likert
24,4267.911,191.583,self_describe_page,survey-text
25,4475.126,206.203,sat_grades_entry,survey-text
26,4489.242,14116.0,instruction_traits0,instructions0
27,4491.072,1830.0,survey_DAS_A_instr0,instructions0
28,5036.389,543.674,survey_DAS_A,survey-multi-choice
29,5055.214,18825.0,survey_DAS_A_instr0,instructions0
30,5516.523,459.947,survey_self_worth,survey-multi-choice
31,5518.45,1927.0,survey_DAS_A_instr0,instructions0
32,5970.84,451.122,survey_pswq,survey-multi-choice
33,6019.76,47.909,survey_demo,survey-multi-choice
34,6026.546,5.783,consent_part1_2,consent
35,6038.653,11.1,consent_part1_2b,consent
36,6048.531,8.874,venmo,survey-text
