,event_accum_times,event_durs,event_names,event_types
0,10.444,10444.0,NaN0,instructions0
1,11.663,1219.0,NaN1,instructions1
2,12.82,1157.0,NaN2,instructions2
3,13.945,1125.0,NaN3,instructions3
4,14.935,990.0,NaN4,instructions4
5,16.05,1115.0,NaN5,instructions5
6,17.302,1252.0,NaN6,instructions6
7,21.476,4174.0,NaN7,instructions7
8,25.884,4408.0,NaN8,instructions8
9,28.867,2983.0,NaN9,instructions9
10,29.926,1059.0,NaN10,instructions10
11,36.412,6486.0,NaN11,instructions11
12,44.131,7719.0,NaN12,instructions12
13,73.976,29845.0,NaN13,instructions13
14,77.615,3639.0,NaN14,instructions14
15,104.887,27272.0,NaN15,instructions15
16,107.698,2811.0,NaN16,instructions16
17,133.021,25323.0,NaN17,instructions17
18,158.017,24996.0,NaN18,instructions18
19,161.378,3361.0,NaN19,instructions19
20,161.936,-0.001,NaN,single-stim
21,191.554,28.611,choosing_resp,alt-choice-gagne
22,218.225,25.665,choosing_resp,alt-choice-gagne
23,240.814,21.583,choosing_resp,alt-choice-gagne
24,259.87,18.051,choosing_resp,alt-choice-gagne
25,282.652,21.778,choosing_resp,alt-choice-gagne
26,300.085,16.428,choosing_resp,alt-choice-gagne
27,312.885,11.794,choosing_resp,alt-choice-gagne
28,338.555,24.665,choosing_resp,alt-choice-gagne
29,356.604,17.044,choosing_resp,alt-choice-gagne
30,371.865,14.256,choosing_resp,alt-choice-gagne
31,396.528,23.657,choosing_resp,alt-choice-gagne
32,405.563,8.03,choosing_resp,alt-choice-gagne
33,415.153,8.585,choosing_resp,alt-choice-gagne
34,444.098,27.94,choosing_resp,alt-choice-gagne
35,461.428,16.325,choosing_resp,alt-choice-gagne
36,486.05,23.617,choosing_resp,alt-choice-gagne
37,497.401,10.345,choosing_resp,alt-choice-gagne
38,512.752,14.346,choosing_resp,alt-choice-gagne
39,523.477,9.72,choosing_resp,alt-choice-gagne
40,546.171,21.69,choosing_resp,alt-choice-gagne
41,564.932,17.755,choosing_resp,alt-choice-gagne
42,583.871,17.935,choosing_resp,alt-choice-gagne
43,677.341,92.465,choosing_resp,alt-choice-gagne
44,689.158,10.811,choosing_resp,alt-choice-gagne
45,699.916,9.754,choosing_resp,alt-choice-gagne
46,732.333,31.411,choosing_resp,alt-choice-gagne
47,736.239,3906.0,instruction_traits0,instructions0
48,770.335,32.88,NaN,survey-likert
49,775.606,5271.0,instruction_traits0,instructions0
50,778.341,2735.0,survey_stai_state_instr0,instructions0
51,818.944,39.13,survey_stai_state,survey-multi-choice
52,822.21,3266.0,survey_stai_trait_instr0,instructions0
53,869.66,46.188,survey_stai_trait,survey-multi-choice
54,872.496,2836.0,survey_cesd_instr0,instructions0
55,924.467,50.712,survey_cesd,survey-multi-choice
56,927.702,3235.0,survey_masq_instr0,instructions0
57,1025.162,96.121,survey_masq0,survey-multi-choice
58,1122.037,95.742,survey_masq1,survey-multi-choice
59,1127.599,4.557,venmo,survey-text
