,event_accum_times,event_durs,event_names,event_types
0,9.785,9785.0,NaN0,instructions0
1,12.513,2728.0,NaN1,instructions1
2,14.003,1490.0,NaN2,instructions2
3,15.346,1343.0,NaN3,instructions3
4,16.172,826.0,NaN4,instructions4
5,17.302,1130.0,NaN5,instructions5
6,18.231,929.0,NaN6,instructions6
7,22.253,4022.0,NaN7,instructions7
8,30.075,7822.0,NaN8,instructions8
9,36.235,6160.0,NaN9,instructions9
10,54.216,17981.0,NaN10,instructions10
11,56.064,1848.0,NaN11,instructions11
12,60.921,4857.0,NaN12,instructions12
13,66.249,5328.0,NaN13,instructions13
14,69.264,3015.0,NaN14,instructions14
15,77.956,8692.0,NaN15,instructions15
16,79.897,1941.0,NaN16,instructions16
17,94.272,14375.0,NaN17,instructions17
18,118.262,23990.0,NaN18,instructions18
19,120.58,2318.0,NaN19,instructions19
20,121.137,-0.001,NaN,single-stim
21,142.6,20.457,choosing_resp,alt-choice-gagne
22,163.996,20.39,choosing_resp,alt-choice-gagne
23,201.128,36.128,choosing_resp,alt-choice-gagne
24,217.693,15.561,choosing_resp,alt-choice-gagne
25,235.574,16.876,choosing_resp,alt-choice-gagne
26,260.494,23.915,choosing_resp,alt-choice-gagne
27,275.004,13.506,choosing_resp,alt-choice-gagne
28,287.002,10.992,choosing_resp,alt-choice-gagne
29,302.031,14.025,choosing_resp,alt-choice-gagne
30,321.718,18.681,choosing_resp,alt-choice-gagne
31,331.668,8.945,choosing_resp,alt-choice-gagne
32,344.109,11.437,choosing_resp,alt-choice-gagne
33,368.931,23.818,choosing_resp,alt-choice-gagne
34,380.578,10.641,choosing_resp,alt-choice-gagne
35,390.183,8.6,choosing_resp,alt-choice-gagne
36,402.107,10.919,choosing_resp,alt-choice-gagne
37,417.08,13.969,choosing_resp,alt-choice-gagne
38,433.826,15.742,choosing_resp,alt-choice-gagne
39,446.046,11.214,choosing_resp,alt-choice-gagne
40,467.398,20.347,choosing_resp,alt-choice-gagne
41,478.534,10.131,choosing_resp,alt-choice-gagne
42,488.785,9.247,choosing_resp,alt-choice-gagne
43,499.097,9.306,choosing_resp,alt-choice-gagne
44,506.481,6.378,choosing_resp,alt-choice-gagne
45,515.783,8.297,choosing_resp,alt-choice-gagne
46,522.851,6.063,choosing_resp,alt-choice-gagne
47,525.142,2291.0,instruction_traits0,instructions0
48,544.51,18.156,NaN,survey-likert
49,549.336,4826.0,instruction_traits0,instructions0
50,550.753,1417.0,survey_stai_state_instr0,instructions0
51,592.862,40.632,survey_stai_state,survey-multi-choice
52,595.061,2199.0,survey_stai_trait_instr0,instructions0
53,661.102,64.786,survey_stai_trait,survey-multi-choice
54,663.228,2126.0,survey_cesd_instr0,instructions0
55,721.955,57.467,survey_cesd,survey-multi-choice
56,723.17,1215.0,survey_masq_instr0,instructions0
57,862.272,137.77,survey_masq0,survey-multi-choice
58,1111.441,248.021,survey_masq1,survey-multi-choice
59,1117.456,5.009,venmo,survey-text
