,event_accum_times,event_durs,event_names,event_types
0,7.371,7371.0,NaN0,instructions0
1,26.935,19564.0,NaN1,instructions1
2,40.781,13846.0,NaN2,instructions2
3,43.162,2381.0,NaN3,instructions3
4,44.776,1614.0,NaN4,instructions4
5,45.987,1211.0,NaN5,instructions5
6,48.126,2139.0,NaN4,instructions4
7,49.346,1220.0,NaN5,instructions5
8,50.617,1271.0,NaN6,instructions6
9,55.601,4984.0,NaN7,instructions7
10,65.961,10360.0,NaN8,instructions8
11,72.366,6405.0,NaN9,instructions9
12,93.496,21130.0,NaN10,instructions10
13,97.49,3994.0,NaN11,instructions11
14,99.174,1684.0,NaN12,instructions12
15,100.132,958.0,NaN11,instructions11
16,104.175,4043.0,NaN12,instructions12
17,110.73,6555.0,NaN13,instructions13
18,113.493,2763.0,NaN14,instructions14
19,120.169,6676.0,NaN15,instructions15
20,121.289,1120.0,NaN16,instructions16
21,125.152,3863.0,NaN17,instructions17
22,197.906,72754.0,NaN18,instructions18
23,199.783,1877.0,NaN19,instructions19
24,200.337,-0.001,NaN,single-stim
25,250.873,49.532,choosing_resp,alt-choice-gagne
26,297.046,45.17,choosing_resp,alt-choice-gagne
27,338.596,40.547,choosing_resp,alt-choice-gagne
28,380.198,40.599,choosing_resp,alt-choice-gagne
29,444.798,63.597,choosing_resp,alt-choice-gagne
30,484.793,38.993,choosing_resp,alt-choice-gagne
31,510.668,24.873,choosing_resp,alt-choice-gagne
32,533.841,22.17,choosing_resp,alt-choice-gagne
33,554.901,20.058,choosing_resp,alt-choice-gagne
34,568.271,12.367,choosing_resp,alt-choice-gagne
35,590.137,20.864,choosing_resp,alt-choice-gagne
36,616.272,25.131,choosing_resp,alt-choice-gagne
37,639.493,22.22,choosing_resp,alt-choice-gagne
38,650.394,9.9,choosing_resp,alt-choice-gagne
39,668.221,16.824,choosing_resp,alt-choice-gagne
40,684.144,14.921,choosing_resp,alt-choice-gagne
41,707.087,21.94,choosing_resp,alt-choice-gagne
42,723.411,15.322,choosing_resp,alt-choice-gagne
43,737.213,12.799,choosing_resp,alt-choice-gagne
44,751.918,13.702,choosing_resp,alt-choice-gagne
45,773.784,20.864,choosing_resp,alt-choice-gagne
46,790.134,15.347,choosing_resp,alt-choice-gagne
47,819.662,28.525,choosing_resp,alt-choice-gagne
48,834.434,13.77,choosing_resp,alt-choice-gagne
49,861.158,25.721,choosing_resp,alt-choice-gagne
50,873.01,10.851,choosing_resp,alt-choice-gagne
51,875.767,2757.0,instruction_traits0,instructions0
52,894.992,18.016,NaN,survey-likert
53,900.183,5191.0,instruction_traits0,instructions0
54,902.704,2521.0,survey_stai_state_instr0,instructions0
55,950.05,45.889,survey_stai_state,survey-multi-choice
56,951.463,1413.0,survey_stai_trait_instr0,instructions0
57,1002.846,50.13,survey_stai_trait,survey-multi-choice
58,1004.048,1202.0,survey_cesd_instr0,instructions0
59,1065.838,60.538,survey_cesd,survey-multi-choice
60,1068.078,2240.0,survey_masq_instr0,instructions0
61,1174.516,105.089,survey_masq0,survey-multi-choice
62,1267.086,91.435,survey_masq1,survey-multi-choice
63,1270.877,2.789,venmo,survey-text
