,event_accum_times,event_durs,event_names,event_types
0,2.784,2784.0,instructions_backstory0,instructions0
1,18.145,15361.0,instructions_backstory1,instructions1
2,29.984,11839.0,instructions_backstory2,instructions2
3,35.289,5305.0,instructions_backstory3,instructions3
4,38.405,3116.0,instructions_backstory4,instructions4
5,39.748,1343.0,instructions_backstory5,instructions5
6,40.86,1112.0,instructions_backstory6,instructions6
7,43.284,2424.0,instructions_backstory7,instructions7
8,44.949,1665.0,instructions_backstory8,instructions8
9,45.961,1012.0,instructions_backstory9,instructions9
10,67.69,21729.0,instructions_backstory10,instructions10
11,94.602,26912.0,instructions_backstory11,instructions11
12,107.803,13201.0,instructions_backstory12,instructions12
13,116.199,8396.0,instructions_backstory13,instructions13
14,132.741,16542.0,instructions_backstory14,instructions14
15,144.513,11772.0,instructions_backstory15,instructions15
16,157.866,13353.0,instructions_backstory16,instructions16
17,166.668,8802.0,instructions_backstory17,instructions17
18,172.821,6153.0,instructions_backstory18,instructions18
19,241.162,68.127,work_style_questions,survey-likert
20,480.662,238.493,self_describe_page,survey-text
21,623.724,142.051,sat_grades_entry,survey-text
22,629.412,5688.0,instruction_traits0,instructions0
23,643.904,14492.0,survey_DAS_A_instr0,instructions0
24,977.194,331.686,survey_DAS_A,survey-multi-choice
25,985.346,8152.0,survey_DAS_A_instr0,instructions0
26,1220.948,234.265,survey_self_worth,survey-multi-choice
27,1224.721,3773.0,survey_DAS_A_instr0,instructions0
28,1293.255,67.277,survey_pswq,survey-multi-choice
29,1301.445,7.187,consent_part1_2,consent
30,1311.253,8.807,consent_part1_2b,consent
31,1319.645,7.387,venmo,survey-text
