,event_accum_times,event_durs,event_names,event_types
0,7.89,7890.0,NaN0,instructions0
1,10.107,2217.0,NaN1,instructions1
2,11.671,1564.0,NaN2,instructions2
3,12.915,1244.0,NaN3,instructions3
4,13.959,1044.0,NaN4,instructions4
5,15.094,1135.0,NaN5,instructions5
6,16.265,1171.0,NaN6,instructions6
7,25.767,9502.0,NaN5,instructions5
8,26.837,1070.0,NaN6,instructions6
9,35.807,8970.0,NaN7,instructions7
10,38.83,3023.0,NaN8,instructions8
11,41.081,2251.0,NaN9,instructions9
12,42.027,946.0,NaN10,instructions10
13,49.745,7718.0,NaN11,instructions11
14,53.868,4123.0,NaN12,instructions12
15,59.014,5146.0,NaN13,instructions13
16,62.927,3913.0,NaN14,instructions14
17,69.203,6276.0,NaN15,instructions15
18,71.352,2149.0,NaN16,instructions16
19,83.514,12162.0,NaN17,instructions17
20,115.223,31709.0,NaN18,instructions18
21,117.465,2242.0,NaN19,instructions19
22,118.022,-0.001,NaN,single-stim
23,142.316,23.285,choosing_resp,alt-choice-gagne
24,174.692,31.368,choosing_resp,alt-choice-gagne
25,215.189,39.49,choosing_resp,alt-choice-gagne
26,229.607,13.414,choosing_resp,alt-choice-gagne
27,234.58,3.965,choosing_resp,alt-choice-gagne
28,248.207,12.62,choosing_resp,alt-choice-gagne
29,252.293,3.077,choosing_resp,alt-choice-gagne
30,264.064,10.766,choosing_resp,alt-choice-gagne
31,269.239,4.168,choosing_resp,alt-choice-gagne
32,273.185,2.938,choosing_resp,alt-choice-gagne
33,277.496,3.304,choosing_resp,alt-choice-gagne
34,285.661,7.157,choosing_resp,alt-choice-gagne
35,290.84,4.172,choosing_resp,alt-choice-gagne
36,294.472,2.625,choosing_resp,alt-choice-gagne
37,298.619,3.14,choosing_resp,alt-choice-gagne
38,302.045,2.42,choosing_resp,alt-choice-gagne
39,306.341,3.29,choosing_resp,alt-choice-gagne
40,311.54,4.196,choosing_resp,alt-choice-gagne
41,314.854,2.307,choosing_resp,alt-choice-gagne
42,321.323,5.461,choosing_resp,alt-choice-gagne
43,325.36,3.03,choosing_resp,alt-choice-gagne
44,328.533,2.166,choosing_resp,alt-choice-gagne
45,340.698,11.157,choosing_resp,alt-choice-gagne
46,345.778,4.077,choosing_resp,alt-choice-gagne
47,350.206,3.424,choosing_resp,alt-choice-gagne
48,357.192,5.979,choosing_resp,alt-choice-gagne
49,359.004,1812.0,instruction_traits0,instructions0
50,376.707,16.481,NaN,survey-likert
51,381.456,4749.0,instruction_traits0,instructions0
52,382.749,1293.0,survey_stai_state_instr0,instructions0
53,482.922,98.679,survey_stai_state,survey-multi-choice
54,484.133,1211.0,survey_stai_trait_instr0,instructions0
55,615.883,130.466,survey_stai_trait,survey-multi-choice
56,617.065,1182.0,survey_cesd_instr0,instructions0
57,732.624,114.263,survey_cesd,survey-multi-choice
58,733.889,1265.0,survey_masq_instr0,instructions0
59,846.398,111.099,survey_masq0,survey-multi-choice
60,1247.58,399.965,survey_masq1,survey-multi-choice
61,1271.921,23.329,venmo,survey-text
