,event_accum_times,event_durs,event_names,event_types
0,1.828,1828.0,NaN0,instructions0
1,2.867,1039.0,NaN1,instructions1
2,4.106,1239.0,NaN2,instructions2
3,5.341,1235.0,NaN3,instructions3
4,6.511,1170.0,NaN4,instructions4
5,7.682,1171.0,NaN5,instructions5
6,8.688,1006.0,NaN6,instructions6
7,13.306,4618.0,NaN7,instructions7
8,18.678,5372.0,NaN8,instructions8
9,20.91,2232.0,NaN9,instructions9
10,24.454,3544.0,NaN10,instructions10
11,27.143,2689.0,NaN11,instructions11
12,31.731,4588.0,NaN12,instructions12
13,50.614,18883.0,NaN13,instructions13
14,57.871,7257.0,NaN12,instructions12
15,63.817,5946.0,NaN13,instructions13
16,66.075,2258.0,NaN14,instructions14
17,86.601,20526.0,NaN15,instructions15
18,88.83,2229.0,NaN16,instructions16
19,113.386,24556.0,NaN17,instructions17
20,150.54,37154.0,NaN18,instructions18
21,151.452,912.0,NaN17,instructions17
22,152.386,934.0,NaN16,instructions16
23,153.218,832.0,NaN15,instructions15
24,154.226,1008.0,NaN14,instructions14
25,154.943,717.0,NaN13,instructions13
26,156.412,1469.0,NaN12,instructions12
27,157.979,1567.0,NaN11,instructions11
28,167.989,10010.0,NaN10,instructions10
29,168.971,982.0,NaN11,instructions11
30,169.745,774.0,NaN12,instructions12
31,170.824,1079.0,NaN13,instructions13
32,171.37,546.0,NaN14,instructions14
33,171.945,575.0,NaN15,instructions15
34,172.43,485.0,NaN16,instructions16
35,172.99,560.0,NaN17,instructions17
36,182.534,9544.0,NaN18,instructions18
37,186.524,3990.0,NaN19,instructions19
38,187.079,-0.001,NaN,single-stim
39,251.923,63.84,choosing_resp,alt-choice-gagne
40,281.966,29.039,choosing_resp,alt-choice-gagne
41,308.466,25.497,choosing_resp,alt-choice-gagne
42,334.831,25.364,choosing_resp,alt-choice-gagne
43,353.343,17.509,choosing_resp,alt-choice-gagne
44,367.452,13.106,choosing_resp,alt-choice-gagne
45,377.986,9.532,choosing_resp,alt-choice-gagne
46,399.504,20.515,choosing_resp,alt-choice-gagne
47,437.283,36.776,choosing_resp,alt-choice-gagne
48,457.513,19.227,choosing_resp,alt-choice-gagne
49,466.699,8.182,choosing_resp,alt-choice-gagne
50,482.493,14.791,choosing_resp,alt-choice-gagne
51,499.977,16.48,choosing_resp,alt-choice-gagne
52,510.558,9.578,choosing_resp,alt-choice-gagne
53,558.99,47.429,choosing_resp,alt-choice-gagne
54,579.464,19.471,choosing_resp,alt-choice-gagne
55,599.058,18.591,choosing_resp,alt-choice-gagne
56,616.601,16.541,choosing_resp,alt-choice-gagne
57,630.816,13.213,choosing_resp,alt-choice-gagne
58,650.372,18.553,choosing_resp,alt-choice-gagne
59,664.64,13.264,choosing_resp,alt-choice-gagne
60,676.191,10.549,choosing_resp,alt-choice-gagne
61,694.352,17.159,choosing_resp,alt-choice-gagne
62,709.386,14.032,choosing_resp,alt-choice-gagne
63,721.9,11.511,choosing_resp,alt-choice-gagne
64,751.713,28.81,choosing_resp,alt-choice-gagne
65,754.032,2319.0,instruction_traits0,instructions0
66,772.627,17.386,NaN,survey-likert
67,779.66,7033.0,instruction_traits0,instructions0
68,781.758,2098.0,survey_stai_state_instr0,instructions0
69,818.027,34.811,survey_stai_state,survey-multi-choice
70,821.453,3426.0,survey_stai_trait_instr0,instructions0
71,860.984,38.278,survey_stai_trait,survey-multi-choice
72,863.171,2187.0,survey_cesd_instr0,instructions0
73,922.727,58.297,survey_cesd,survey-multi-choice
74,927.284,4557.0,survey_masq_instr0,instructions0
75,1030.447,101.807,survey_masq0,survey-multi-choice
76,1123.199,91.615,survey_masq1,survey-multi-choice
77,1148.658,24.456,venmo,survey-text
