,event_accum_times,event_durs,event_names,event_types
0,13.487,13487.0,NaN0,instructions0
1,45.487,32000.0,NaN1,instructions1
2,46.868,1381.0,NaN2,instructions2
3,48.191,1323.0,NaN3,instructions3
4,49.314,1123.0,NaN4,instructions4
5,50.317,1003.0,NaN5,instructions5
6,51.986,1669.0,NaN6,instructions6
7,57.908,5922.0,NaN7,instructions7
8,63.739,5831.0,NaN8,instructions8
9,67.471,3732.0,NaN9,instructions9
10,187.448,119977.0,NaN10,instructions10
11,193.714,6266.0,NaN11,instructions11
12,198.722,5008.0,NaN12,instructions12
13,254.338,55616.0,NaN13,instructions13
14,257.411,3073.0,NaN14,instructions14
15,323.517,66106.0,NaN15,instructions15
16,325.087,1570.0,NaN16,instructions16
17,493.89,168803.0,NaN17,instructions17
18,512.164,18274.0,NaN18,instructions18
19,515.307,3143.0,NaN19,instructions19
20,515.864,-0.001,NaN,single-stim
21,821.685,304.815,choosing_resp,alt-choice-gagne
22,886.372,63.682,choosing_resp,alt-choice-gagne
23,906.272,18.895,choosing_resp,alt-choice-gagne
24,927.662,20.385,choosing_resp,alt-choice-gagne
25,958.598,29.932,choosing_resp,alt-choice-gagne
26,968.187,8.585,choosing_resp,alt-choice-gagne
27,979.507,10.317,choosing_resp,alt-choice-gagne
28,998.813,18.301,choosing_resp,alt-choice-gagne
29,1010.934,11.116,choosing_resp,alt-choice-gagne
30,1025.551,13.614,choosing_resp,alt-choice-gagne
31,1099.436,72.88,choosing_resp,alt-choice-gagne
32,1112.844,12.404,choosing_resp,alt-choice-gagne
33,1125.467,11.619,choosing_resp,alt-choice-gagne
34,1145.11,18.639,choosing_resp,alt-choice-gagne
35,1169.629,23.515,choosing_resp,alt-choice-gagne
36,1178.104,7.47,choosing_resp,alt-choice-gagne
37,1187.977,8.868,choosing_resp,alt-choice-gagne
38,1603.55,414.569,choosing_resp,alt-choice-gagne
39,1616.452,11.897,choosing_resp,alt-choice-gagne
40,1629.274,11.818,choosing_resp,alt-choice-gagne
41,1647.299,17.02,choosing_resp,alt-choice-gagne
42,1658.535,10.231,choosing_resp,alt-choice-gagne
43,1666.392,6.852,choosing_resp,alt-choice-gagne
44,1677.374,9.977,choosing_resp,alt-choice-gagne
45,1690.032,11.654,choosing_resp,alt-choice-gagne
46,1702.115,11.079,choosing_resp,alt-choice-gagne
47,1704.305,2190.0,instruction_traits0,instructions0
48,1721.488,15.974,NaN,survey-likert
49,1734.496,13008.0,instruction_traits0,instructions0
50,1737.753,3257.0,survey_stai_state_instr0,instructions0
51,1777.785,38.57,survey_stai_state,survey-multi-choice
52,1782.251,4466.0,survey_stai_trait_instr0,instructions0
53,1834.823,51.321,survey_stai_trait,survey-multi-choice
54,1840.722,5899.0,survey_cesd_instr0,instructions0
55,1890.464,48.493,survey_cesd,survey-multi-choice
56,1892.412,1948.0,survey_masq_instr0,instructions0
57,5737.22,3843.485,survey_masq0,survey-multi-choice
58,5818.063,79.723,survey_masq1,survey-multi-choice
59,5822.115,3.049,venmo,survey-text
