,event_accum_times,event_durs,event_names,event_types
0,133.26,133260.0,NaN0,instructions0
1,137.144,3884.0,NaN1,instructions1
2,138.307,1163.0,NaN2,instructions2
3,139.697,1390.0,NaN3,instructions3
4,140.988,1291.0,NaN4,instructions4
5,142.945,1957.0,NaN5,instructions5
6,144.281,1336.0,NaN6,instructions6
7,148.066,3785.0,NaN7,instructions7
8,150.999,2933.0,NaN8,instructions8
9,153.284,2285.0,NaN9,instructions9
10,154.071,787.0,NaN10,instructions10
11,159.186,5115.0,NaN11,instructions11
12,171.194,12008.0,NaN12,instructions12
13,188.485,17291.0,NaN13,instructions13
14,190.043,1558.0,NaN14,instructions14
15,191.615,1572.0,NaN15,instructions15
16,196.22,4605.0,NaN14,instructions14
17,210.269,14049.0,NaN15,instructions15
18,214.245,3976.0,NaN16,instructions16
19,225.05,10805.0,NaN17,instructions17
20,250.073,25023.0,NaN18,instructions18
21,251.595,1522.0,NaN19,instructions19
22,252.153,-0.001,NaN,single-stim
23,276.195,23.036,choosing_resp,alt-choice-gagne
24,285.855,8.653,choosing_resp,alt-choice-gagne
25,295.475,8.612,choosing_resp,alt-choice-gagne
26,506.787,210.305,choosing_resp,alt-choice-gagne
27,522.274,14.48,choosing_resp,alt-choice-gagne
28,545.278,21.996,choosing_resp,alt-choice-gagne
29,551.123,4.838,choosing_resp,alt-choice-gagne
30,565.319,13.191,choosing_resp,alt-choice-gagne
31,572.124,5.799,choosing_resp,alt-choice-gagne
32,578.656,5.529,choosing_resp,alt-choice-gagne
33,589.841,10.175,choosing_resp,alt-choice-gagne
34,611.098,20.253,choosing_resp,alt-choice-gagne
35,1048.23,436.127,choosing_resp,alt-choice-gagne
36,1070.636,21.4,choosing_resp,alt-choice-gagne
37,1117.912,46.272,choosing_resp,alt-choice-gagne
38,1138.511,19.593,choosing_resp,alt-choice-gagne
39,1150.027,10.51,choosing_resp,alt-choice-gagne
40,1159.407,8.375,choosing_resp,alt-choice-gagne
41,1166.261,5.85,choosing_resp,alt-choice-gagne
42,1182.367,15.101,choosing_resp,alt-choice-gagne
43,1191.49,8.118,choosing_resp,alt-choice-gagne
44,1199.873,7.377,choosing_resp,alt-choice-gagne
45,1221.566,20.691,choosing_resp,alt-choice-gagne
46,1235.55,12.979,choosing_resp,alt-choice-gagne
47,1240.56,4.005,choosing_resp,alt-choice-gagne
48,1249.377,7.815,choosing_resp,alt-choice-gagne
49,1257.346,7969.0,instruction_traits0,instructions0
50,1283.654,25.092,NaN,survey-likert
51,1306.964,23310.0,instruction_traits0,instructions0
52,1310.707,3743.0,survey_stai_state_instr0,instructions0
53,1348.247,36.01,survey_stai_state,survey-multi-choice
54,1400.129,51882.0,survey_stai_trait_instr0,instructions0
55,1455.372,53.965,survey_stai_trait,survey-multi-choice
56,1456.797,1425.0,survey_cesd_instr0,instructions0
57,1658.18,200.089,survey_cesd,survey-multi-choice
58,1852.662,194482.0,survey_masq_instr0,instructions0
59,1954.448,100.399,survey_masq0,survey-multi-choice
60,2059.446,103.797,survey_masq1,survey-multi-choice
61,2067.033,6.584,venmo,survey-text
