,event_accum_times,event_durs,event_names,event_types
0,2.582,2582.0,NaN0,instructions0
1,3.843,1261.0,NaN1,instructions1
2,5.085,1242.0,NaN2,instructions2
3,6.217,1132.0,NaN3,instructions3
4,7.312,1095.0,NaN4,instructions4
5,8.547,1235.0,NaN5,instructions5
6,10.377,1830.0,NaN6,instructions6
7,16.405,6028.0,NaN5,instructions5
8,17.629,1224.0,NaN6,instructions6
9,22.391,4762.0,NaN7,instructions7
10,31.031,8640.0,NaN8,instructions8
11,33.854,2823.0,NaN9,instructions9
12,35.831,1977.0,NaN10,instructions10
13,38.43,2599.0,NaN11,instructions11
14,43.667,5237.0,NaN12,instructions12
15,53.164,9497.0,NaN13,instructions13
16,54.352,1188.0,NaN14,instructions14
17,55.928,1576.0,NaN15,instructions15
18,59.201,3273.0,NaN16,instructions16
19,63.114,3913.0,NaN17,instructions17
20,88.688,25574.0,NaN18,instructions18
21,90.876,2188.0,NaN19,instructions19
22,91.439,-0.001,NaN,single-stim
23,114.378,21.93,choosing_resp,alt-choice-gagne
24,137.086,21.703,choosing_resp,alt-choice-gagne
25,148.837,10.744,choosing_resp,alt-choice-gagne
26,170.119,20.274,choosing_resp,alt-choice-gagne
27,183.963,12.834,choosing_resp,alt-choice-gagne
28,194.262,9.296,choosing_resp,alt-choice-gagne
29,207.945,12.68,choosing_resp,alt-choice-gagne
30,213.445,4.491,choosing_resp,alt-choice-gagne
31,224.375,9.921,choosing_resp,alt-choice-gagne
32,237.515,12.132,choosing_resp,alt-choice-gagne
33,243.127,4.609,choosing_resp,alt-choice-gagne
34,264.334,20.201,choosing_resp,alt-choice-gagne
35,285.838,20.497,choosing_resp,alt-choice-gagne
36,292.167,5.322,choosing_resp,alt-choice-gagne
37,316.725,23.555,choosing_resp,alt-choice-gagne
38,322.696,4.962,choosing_resp,alt-choice-gagne
39,342.343,18.644,choosing_resp,alt-choice-gagne
40,350.855,7.508,choosing_resp,alt-choice-gagne
41,356.34,4.478,choosing_resp,alt-choice-gagne
42,361.396,4.048,choosing_resp,alt-choice-gagne
43,368.896,6.494,choosing_resp,alt-choice-gagne
44,381.754,11.849,choosing_resp,alt-choice-gagne
45,387.831,5.073,choosing_resp,alt-choice-gagne
46,406.532,17.693,choosing_resp,alt-choice-gagne
47,411.741,4.205,choosing_resp,alt-choice-gagne
48,422.189,9.438,choosing_resp,alt-choice-gagne
49,424.497,2308.0,instruction_traits0,instructions0
50,439.536,13.822,NaN,survey-likert
51,448.369,8833.0,instruction_traits0,instructions0
52,451.338,2969.0,survey_stai_state_instr0,instructions0
53,505.235,52.398,survey_stai_state,survey-multi-choice
54,509.567,4332.0,survey_stai_trait_instr0,instructions0
55,561.501,50.656,survey_stai_trait,survey-multi-choice
56,563.218,1717.0,survey_cesd_instr0,instructions0
57,631.127,66.624,survey_cesd,survey-multi-choice
58,632.6,1473.0,survey_masq_instr0,instructions0
59,764.947,130.947,survey_masq0,survey-multi-choice
60,966.966,200.816,survey_masq1,survey-multi-choice
61,971.513,3.539,venmo,survey-text
