,event_accum_times,event_durs,event_names,event_types
0,11.152,11152.0,NaN0,instructions0
1,12.404,1252.0,NaN1,instructions1
2,16.415,4011.0,NaN2,instructions2
3,25.115,8700.0,NaN3,instructions3
4,26.522,1407.0,NaN4,instructions4
5,28.247,1725.0,NaN5,instructions5
6,29.659,1412.0,NaN6,instructions6
7,32.779,3120.0,NaN7,instructions7
8,45.842,13063.0,NaN8,instructions8
9,51.383,5541.0,NaN9,instructions9
10,67.7,16317.0,NaN10,instructions10
11,76.126,8426.0,NaN11,instructions11
12,82.714,6588.0,NaN12,instructions12
13,91.396,8682.0,NaN13,instructions13
14,94.161,2765.0,NaN14,instructions14
15,102.278,8117.0,NaN15,instructions15
16,105.011,2733.0,NaN16,instructions16
17,120.985,15974.0,NaN17,instructions17
18,153.924,32939.0,NaN18,instructions18
19,156.104,2180.0,NaN17,instructions17
20,180.343,24239.0,NaN18,instructions18
21,181.739,1396.0,NaN19,instructions19
22,182.301,-0.001,NaN,single-stim
23,211.202,27.893,choosing_resp,alt-choice-gagne
24,234.489,22.272,choosing_resp,alt-choice-gagne
25,244.25,8.755,choosing_resp,alt-choice-gagne
26,254.922,9.666,choosing_resp,alt-choice-gagne
27,263.682,7.755,choosing_resp,alt-choice-gagne
28,289.972,25.284,choosing_resp,alt-choice-gagne
29,300.032,9.054,choosing_resp,alt-choice-gagne
30,304.551,3.513,choosing_resp,alt-choice-gagne
31,311.975,6.418,choosing_resp,alt-choice-gagne
32,327.417,14.436,choosing_resp,alt-choice-gagne
33,349.84,21.418,choosing_resp,alt-choice-gagne
34,359.348,8.502,choosing_resp,alt-choice-gagne
35,377.627,17.272,choosing_resp,alt-choice-gagne
36,399.954,21.321,choosing_resp,alt-choice-gagne
37,414.602,13.643,choosing_resp,alt-choice-gagne
38,446.739,31.129,choosing_resp,alt-choice-gagne
39,457.768,10.024,choosing_resp,alt-choice-gagne
40,463.672,4.898,choosing_resp,alt-choice-gagne
41,474.797,10.118,choosing_resp,alt-choice-gagne
42,487.245,11.442,choosing_resp,alt-choice-gagne
43,505.414,17.164,choosing_resp,alt-choice-gagne
44,523.114,16.694,choosing_resp,alt-choice-gagne
45,534.872,10.752,choosing_resp,alt-choice-gagne
46,553.696,17.818,choosing_resp,alt-choice-gagne
47,604.847,50.145,choosing_resp,alt-choice-gagne
48,612.813,6.96,choosing_resp,alt-choice-gagne
49,614.693,1880.0,instruction_traits0,instructions0
50,630.962,15.036,NaN,survey-likert
51,640.161,9199.0,instruction_traits0,instructions0
52,645.326,5165.0,survey_stai_state_instr0,instructions0
53,692.041,45.217,survey_stai_state,survey-multi-choice
54,694.178,2137.0,survey_stai_trait_instr0,instructions0
55,765.104,69.658,survey_stai_trait,survey-multi-choice
56,769.715,4611.0,survey_cesd_instr0,instructions0
57,835.499,64.468,survey_cesd,survey-multi-choice
58,838.499,3000.0,survey_masq_instr0,instructions0
59,951.264,111.406,survey_masq0,survey-multi-choice
60,1233.289,280.802,survey_masq1,survey-multi-choice
61,1244.925,10.616,venmo,survey-text
