,event_accum_times,event_durs,event_names,event_types
0,16.531,16531.0,NaN0,instructions0
1,68.694,52163.0,NaN1,instructions1
2,94.462,25768.0,NaN2,instructions2
3,98.612,4150.0,NaN3,instructions3
4,101.009,2397.0,NaN4,instructions4
5,104.84,3831.0,NaN5,instructions5
6,106.63,1790.0,NaN6,instructions6
7,120.346,13716.0,NaN7,instructions7
8,200.75,80404.0,NaN8,instructions8
9,216.386,15636.0,NaN9,instructions9
10,258.752,42366.0,NaN10,instructions10
11,265.898,7146.0,NaN11,instructions11
12,281.316,15418.0,NaN12,instructions12
13,308.968,27652.0,NaN13,instructions13
14,315.032,6064.0,NaN14,instructions14
15,371.116,56084.0,NaN15,instructions15
16,377.448,6332.0,NaN16,instructions16
17,448.27,70822.0,NaN17,instructions17
18,487.781,39511.0,NaN18,instructions18
19,490.861,3080.0,NaN19,instructions19
20,491.419,-0.001,NaN,single-stim
21,611.684,119.259,choosing_resp,alt-choice-gagne
22,670.482,57.793,choosing_resp,alt-choice-gagne
23,746.842,75.355,choosing_resp,alt-choice-gagne
24,813.556,65.709,choosing_resp,alt-choice-gagne
25,837.581,23.019,choosing_resp,alt-choice-gagne
26,845.459,6.873,choosing_resp,alt-choice-gagne
27,870.31,23.847,choosing_resp,alt-choice-gagne
28,943.229,71.915,choosing_resp,alt-choice-gagne
29,990.207,45.973,choosing_resp,alt-choice-gagne
30,1010.46,19.25,choosing_resp,alt-choice-gagne
31,1028.45,16.986,choosing_resp,alt-choice-gagne
32,1044.47,15.017,choosing_resp,alt-choice-gagne
33,1053.186,7.711,choosing_resp,alt-choice-gagne
34,1080.297,26.106,choosing_resp,alt-choice-gagne
35,1092.592,11.291,choosing_resp,alt-choice-gagne
36,1107.443,13.846,choosing_resp,alt-choice-gagne
37,1117.256,8.808,choosing_resp,alt-choice-gagne
38,1128.971,10.712,choosing_resp,alt-choice-gagne
39,1137.685,7.71,choosing_resp,alt-choice-gagne
40,1152.693,14.003,choosing_resp,alt-choice-gagne
41,1160.978,7.281,choosing_resp,alt-choice-gagne
42,1173.667,11.686,choosing_resp,alt-choice-gagne
43,1187.084,12.412,choosing_resp,alt-choice-gagne
44,1195.305,7.218,choosing_resp,alt-choice-gagne
45,1210.364,14.055,choosing_resp,alt-choice-gagne
46,1229.341,17.973,choosing_resp,alt-choice-gagne
47,1233.307,3966.0,instruction_traits0,instructions0
48,1264.365,29.846,NaN,survey-likert
49,1281.455,17090.0,instruction_traits0,instructions0
50,1320.799,39344.0,survey_stai_state_instr0,instructions0
51,1399.222,76.934,survey_stai_state,survey-multi-choice
52,1406.574,7352.0,survey_stai_trait_instr0,instructions0
53,1486.827,78.961,survey_stai_trait,survey-multi-choice
54,1488.903,2076.0,survey_cesd_instr0,instructions0
55,1569.228,79.036,survey_cesd,survey-multi-choice
56,1575.546,6318.0,survey_masq_instr0,instructions0
57,1782.207,205.258,survey_masq0,survey-multi-choice
58,2059.144,275.764,survey_masq1,survey-multi-choice
59,2067.743,7.592,venmo,survey-text
