,event_accum_times,event_durs,event_names,event_types
0,14.01,14010.0,NaN0,instructions0
1,37.748,23738.0,NaN1,instructions1
2,59.272,21524.0,NaN2,instructions2
3,64.044,4772.0,NaN3,instructions3
4,66.89,2846.0,NaN4,instructions4
5,82.7,15810.0,NaN5,instructions5
6,87.352,4652.0,NaN6,instructions6
7,93.96,6608.0,NaN7,instructions7
8,106.874,12914.0,NaN8,instructions8
9,114.456,7582.0,NaN9,instructions9
10,143.168,28712.0,NaN10,instructions10
11,154.766,11598.0,NaN11,instructions11
12,169.552,14786.0,NaN12,instructions12
13,181.816,12264.0,NaN13,instructions13
14,187.252,5436.0,NaN14,instructions14
15,219.106,31854.0,NaN15,instructions15
16,222.212,3106.0,NaN16,instructions16
17,252.078,29866.0,NaN17,instructions17
18,308.278,56200.0,NaN18,instructions18
19,313.174,4896.0,NaN17,instructions17
20,334.794,21620.0,NaN18,instructions18
21,339.49,4696.0,NaN19,instructions19
22,340.064,-0.001,NaN,single-stim
23,404.356,63.286,choosing_resp,alt-choice-gagne
24,453.224,47.85,choosing_resp,alt-choice-gagne
25,481.656,27.42,choosing_resp,alt-choice-gagne
26,506.106,23.444,choosing_resp,alt-choice-gagne
27,549.434,42.316,choosing_resp,alt-choice-gagne
28,580.434,29.99,choosing_resp,alt-choice-gagne
29,622.578,41.116,choosing_resp,alt-choice-gagne
30,655.23,31.636,choosing_resp,alt-choice-gagne
31,682.896,26.654,choosing_resp,alt-choice-gagne
32,722.978,39.072,choosing_resp,alt-choice-gagne
33,755.402,31.42,choosing_resp,alt-choice-gagne
34,792.822,36.41,choosing_resp,alt-choice-gagne
35,828.16,34.33,choosing_resp,alt-choice-gagne
36,856.396,27.226,choosing_resp,alt-choice-gagne
37,912.536,55.126,choosing_resp,alt-choice-gagne
38,950.024,36.47,choosing_resp,alt-choice-gagne
39,971.27,20.24,choosing_resp,alt-choice-gagne
40,1024.63,52.344,choosing_resp,alt-choice-gagne
41,1086.046,60.4,choosing_resp,alt-choice-gagne
42,1103.734,16.67,choosing_resp,alt-choice-gagne
43,1131.958,27.214,choosing_resp,alt-choice-gagne
44,1164.774,31.81,choosing_resp,alt-choice-gagne
45,1195.85,30.062,choosing_resp,alt-choice-gagne
46,1275.348,78.472,choosing_resp,alt-choice-gagne
47,1301.674,25.32,choosing_resp,alt-choice-gagne
48,1400.708,98.02,choosing_resp,alt-choice-gagne
49,1404.168,3460.0,instruction_traits0,instructions0
50,1438.578,33.166,NaN,survey-likert
51,1446.208,7630.0,instruction_traits0,instructions0
52,1450.698,4490.0,survey_stai_state_instr0,instructions0
53,1526.692,74.456,survey_stai_state,survey-multi-choice
54,1531.762,5070.0,survey_stai_trait_instr0,instructions0
55,1602.342,69.27,survey_stai_trait,survey-multi-choice
56,1603.926,1584.0,survey_cesd_instr0,instructions0
57,1689.894,84.666,survey_cesd,survey-multi-choice
58,1698.73,8836.0,survey_masq_instr0,instructions0
59,1856.236,156.17,survey_masq0,survey-multi-choice
60,2008.068,150.702,survey_masq1,survey-multi-choice
61,2077.954,68.862,venmo,survey-text
