,event_accum_times,event_durs,event_names,event_types
0,2.073,2073.0,NaN0,instructions0
1,31.169,29096.0,NaN1,instructions1
2,51.837,20668.0,NaN2,instructions2
3,58.041,6204.0,NaN3,instructions3
4,60.827,2786.0,NaN4,instructions4
5,62.65,1823.0,NaN5,instructions5
6,64.575,1925.0,NaN6,instructions6
7,68.706,4131.0,NaN7,instructions7
8,86.381,17675.0,NaN8,instructions8
9,143.903,57522.0,NaN9,instructions9
10,174.177,30274.0,NaN10,instructions10
11,177.479,3302.0,NaN11,instructions11
12,186.852,9373.0,NaN12,instructions12
13,272.79,85938.0,NaN13,instructions13
14,277.397,4607.0,NaN14,instructions14
15,287.708,10311.0,NaN15,instructions15
16,290.735,3027.0,NaN16,instructions16
17,296.758,6023.0,NaN17,instructions17
18,350.253,53495.0,NaN18,instructions18
19,354.893,4640.0,NaN19,instructions19
20,355.448,-0.001,NaN,single-stim
21,406.579,50.127,choosing_resp,alt-choice-gagne
22,445.936,38.352,choosing_resp,alt-choice-gagne
23,497.621,50.676,choosing_resp,alt-choice-gagne
24,528.23,29.604,choosing_resp,alt-choice-gagne
25,577.654,48.419,choosing_resp,alt-choice-gagne
26,604.003,25.344,choosing_resp,alt-choice-gagne
27,646.014,41.005,choosing_resp,alt-choice-gagne
28,668.692,21.673,choosing_resp,alt-choice-gagne
29,697.273,27.578,choosing_resp,alt-choice-gagne
30,751.753,53.477,choosing_resp,alt-choice-gagne
31,787.368,34.61,choosing_resp,alt-choice-gagne
32,810.73,22.356,choosing_resp,alt-choice-gagne
33,837.997,26.262,choosing_resp,alt-choice-gagne
34,864.705,25.705,choosing_resp,alt-choice-gagne
35,886.573,20.864,choosing_resp,alt-choice-gagne
36,911.922,24.345,choosing_resp,alt-choice-gagne
37,929.983,17.057,choosing_resp,alt-choice-gagne
38,967.7,36.713,choosing_resp,alt-choice-gagne
39,999.766,31.061,choosing_resp,alt-choice-gagne
40,1023.422,22.65,choosing_resp,alt-choice-gagne
41,1053.556,29.129,choosing_resp,alt-choice-gagne
42,1075.044,20.483,choosing_resp,alt-choice-gagne
43,1080.541,4.488,choosing_resp,alt-choice-gagne
44,1108.436,26.889,choosing_resp,alt-choice-gagne
45,1152.981,43.541,choosing_resp,alt-choice-gagne
46,1182.999,29.013,choosing_resp,alt-choice-gagne
47,1185.542,2543.0,instruction_traits0,instructions0
48,1202.608,15.852,NaN,survey-likert
49,1208.904,6296.0,instruction_traits0,instructions0
50,1214.616,5712.0,survey_stai_state_instr0,instructions0
51,1270.703,54.584,survey_stai_state,survey-multi-choice
52,1272.647,1944.0,survey_stai_trait_instr0,instructions0
53,1337.594,63.652,survey_stai_trait,survey-multi-choice
54,1339.879,2285.0,survey_cesd_instr0,instructions0
55,1408.771,67.574,survey_cesd,survey-multi-choice
56,1438.44,29669.0,survey_masq_instr0,instructions0
57,1574.165,134.335,survey_masq0,survey-multi-choice
58,1707.246,131.895,survey_masq1,survey-multi-choice
59,1713.454,5.201,venmo,survey-text
