,event_accum_times,event_durs,event_names,event_types
0,2.969,2969.0,NaN0,instructions0
1,4.232,1263.0,NaN1,instructions1
2,5.455,1223.0,NaN2,instructions2
3,13.215,7760.0,NaN3,instructions3
4,14.479,1264.0,NaN4,instructions4
5,15.604,1125.0,NaN5,instructions5
6,16.787,1183.0,NaN6,instructions6
7,26.805,10018.0,NaN7,instructions7
8,31.662,4857.0,NaN8,instructions8
9,35.003,3341.0,NaN9,instructions9
10,37.843,2840.0,NaN10,instructions10
11,47.443,9600.0,NaN11,instructions11
12,49.678,2235.0,NaN12,instructions12
13,60.919,11241.0,NaN13,instructions13
14,62.675,1756.0,NaN14,instructions14
15,74.095,11420.0,NaN15,instructions15
16,84.116,10021.0,NaN16,instructions16
17,90.031,5915.0,NaN17,instructions17
18,165.396,75365.0,NaN18,instructions18
19,168.036,2640.0,NaN19,instructions19
20,168.6,-0.001,NaN,single-stim
21,244.47,74.859,choosing_resp,alt-choice-gagne
22,263.998,18.522,choosing_resp,alt-choice-gagne
23,272.914,7.906,choosing_resp,alt-choice-gagne
24,283.381,9.464,choosing_resp,alt-choice-gagne
25,290.192,5.805,choosing_resp,alt-choice-gagne
26,294.786,3.588,choosing_resp,alt-choice-gagne
27,299.637,3.845,choosing_resp,alt-choice-gagne
28,307.293,6.648,choosing_resp,alt-choice-gagne
29,311.708,3.408,choosing_resp,alt-choice-gagne
30,313.598,0.886,choosing_resp,alt-choice-gagne
31,321.465,6.86,choosing_resp,alt-choice-gagne
32,328.252,5.778,choosing_resp,alt-choice-gagne
33,333.77,4.511,choosing_resp,alt-choice-gagne
34,337.412,2.634,choosing_resp,alt-choice-gagne
35,340.367,1.95,choosing_resp,alt-choice-gagne
36,344.194,2.82,choosing_resp,alt-choice-gagne
37,346.643,1.442,choosing_resp,alt-choice-gagne
38,350.609,2.959,choosing_resp,alt-choice-gagne
39,353.896,2.278,choosing_resp,alt-choice-gagne
40,361.169,6.267,choosing_resp,alt-choice-gagne
41,363.522,1.346,choosing_resp,alt-choice-gagne
42,365.597,1.067,choosing_resp,alt-choice-gagne
43,369.617,3.015,choosing_resp,alt-choice-gagne
44,371.891,1.268,choosing_resp,alt-choice-gagne
45,375.629,2.73,choosing_resp,alt-choice-gagne
46,379.725,3.093,choosing_resp,alt-choice-gagne
47,383.127,3402.0,instruction_traits0,instructions0
48,399.091,14.747,NaN,survey-likert
49,407.816,8725.0,instruction_traits0,instructions0
50,409.952,2136.0,survey_stai_state_instr0,instructions0
51,499.489,87.891,survey_stai_state,survey-multi-choice
52,501.283,1794.0,survey_stai_trait_instr0,instructions0
53,559.737,57.083,survey_stai_trait,survey-multi-choice
54,561.268,1531.0,survey_cesd_instr0,instructions0
55,622.505,59.835,survey_cesd,survey-multi-choice
56,624.615,2110.0,survey_masq_instr0,instructions0
57,735.972,109.619,survey_masq0,survey-multi-choice
58,970.653,233.124,survey_masq1,survey-multi-choice
59,979.989,8.328,venmo,survey-text
