,event_accum_times,event_durs,event_names,event_types
0,5.544,5544.0,NaN0,instructions0
1,14.217,8673.0,NaN1,instructions1
2,35.564,21347.0,NaN2,instructions2
3,37.717,2153.0,NaN3,instructions3
4,40.106,2389.0,NaN4,instructions4
5,64.461,24355.0,NaN5,instructions5
6,67.823,3362.0,NaN6,instructions6
7,70.924,3101.0,NaN7,instructions7
8,80.452,9528.0,NaN8,instructions8
9,84.274,3822.0,NaN9,instructions9
10,85.314,1040.0,NaN10,instructions10
11,92.436,7122.0,NaN11,instructions11
12,95.205,2769.0,NaN12,instructions12
13,104.419,9214.0,NaN13,instructions13
14,105.808,1389.0,NaN14,instructions14
15,123.623,17815.0,NaN15,instructions15
16,125.101,1478.0,NaN16,instructions16
17,138.758,13657.0,NaN17,instructions17
18,158.113,19355.0,NaN18,instructions18
19,160.495,2382.0,NaN19,instructions19
20,161.054,-0.001,NaN,single-stim
21,180.09,18.029,choosing_resp,alt-choice-gagne
22,198.372,17.276,choosing_resp,alt-choice-gagne
23,209.85,10.472,choosing_resp,alt-choice-gagne
24,217.387,6.532,choosing_resp,alt-choice-gagne
25,237.149,18.757,choosing_resp,alt-choice-gagne
26,245.942,7.788,choosing_resp,alt-choice-gagne
27,252.354,5.406,choosing_resp,alt-choice-gagne
28,258.316,4.956,choosing_resp,alt-choice-gagne
29,262.438,3.116,choosing_resp,alt-choice-gagne
30,270.949,7.505,choosing_resp,alt-choice-gagne
31,283.408,11.453,choosing_resp,alt-choice-gagne
32,293.872,9.459,choosing_resp,alt-choice-gagne
33,312.487,17.61,choosing_resp,alt-choice-gagne
34,319.31,5.818,choosing_resp,alt-choice-gagne
35,325.205,4.888,choosing_resp,alt-choice-gagne
36,329.893,3.682,choosing_resp,alt-choice-gagne
37,346.036,15.137,choosing_resp,alt-choice-gagne
38,359.013,11.971,choosing_resp,alt-choice-gagne
39,366.642,6.623,choosing_resp,alt-choice-gagne
40,371.39,3.742,choosing_resp,alt-choice-gagne
41,376.343,3.948,choosing_resp,alt-choice-gagne
42,390.497,13.149,choosing_resp,alt-choice-gagne
43,398.113,6.61,choosing_resp,alt-choice-gagne
44,404.678,5.559,choosing_resp,alt-choice-gagne
45,408.764,3.082,choosing_resp,alt-choice-gagne
46,415.992,6.223,choosing_resp,alt-choice-gagne
47,417.556,1564.0,instruction_traits0,instructions0
48,435.723,16.954,NaN,survey-likert
49,441.479,5756.0,instruction_traits0,instructions0
50,445.203,3724.0,survey_stai_state_instr0,instructions0
51,487.997,41.326,survey_stai_state,survey-multi-choice
52,489.693,1696.0,survey_stai_trait_instr0,instructions0
53,537.221,46.271,survey_stai_trait,survey-multi-choice
54,539.112,1891.0,survey_cesd_instr0,instructions0
55,587.081,46.715,survey_cesd,survey-multi-choice
56,589.378,2297.0,survey_masq_instr0,instructions0
57,699.214,108.497,survey_masq0,survey-multi-choice
58,794.762,94.428,survey_masq1,survey-multi-choice
59,800.564,4.795,venmo,survey-text
