,event_accum_times,event_durs,event_names,event_types
0,2.658,2658.0,NaN0,instructions0
1,4.132,1474.0,NaN1,instructions1
2,5.376,1244.0,NaN2,instructions2
3,6.362,986.0,NaN3,instructions3
4,7.58,1218.0,NaN4,instructions4
5,8.586,1006.0,NaN5,instructions5
6,9.555,969.0,NaN6,instructions6
7,12.995,3440.0,NaN7,instructions7
8,16.283,3288.0,NaN8,instructions8
9,19.78,3497.0,NaN9,instructions9
10,20.926,1146.0,NaN10,instructions10
11,22.114,1188.0,NaN11,instructions11
12,22.878,764.0,NaN12,instructions12
13,23.679,801.0,NaN13,instructions13
14,24.232,553.0,NaN14,instructions14
15,24.801,569.0,NaN15,instructions15
16,25.354,553.0,NaN16,instructions16
17,26.569,1215.0,NaN17,instructions17
18,31.337,4768.0,NaN18,instructions18
19,32.216,879.0,NaN19,instructions19
20,32.778,-0.001,NaN,single-stim
21,36.996,3.21,choosing_resp,alt-choice-gagne
22,43.46,5.454,choosing_resp,alt-choice-gagne
23,48.627,4.164,choosing_resp,alt-choice-gagne
24,59.427,9.793,choosing_resp,alt-choice-gagne
25,66.13,5.695,choosing_resp,alt-choice-gagne
26,70.731,3.593,choosing_resp,alt-choice-gagne
27,76.755,5.016,choosing_resp,alt-choice-gagne
28,82.411,4.646,choosing_resp,alt-choice-gagne
29,89.755,6.338,choosing_resp,alt-choice-gagne
30,95.634,4.874,choosing_resp,alt-choice-gagne
31,100.346,3.702,choosing_resp,alt-choice-gagne
32,107.154,5.801,choosing_resp,alt-choice-gagne
33,117.866,9.708,choosing_resp,alt-choice-gagne
34,125.866,6.991,choosing_resp,alt-choice-gagne
35,134.937,8.066,choosing_resp,alt-choice-gagne
36,139.93,3.984,choosing_resp,alt-choice-gagne
37,147.77,6.831,choosing_resp,alt-choice-gagne
38,151.785,3.011,choosing_resp,alt-choice-gagne
39,158.888,6.097,choosing_resp,alt-choice-gagne
40,165.44,5.546,choosing_resp,alt-choice-gagne
41,170.881,4.433,choosing_resp,alt-choice-gagne
42,175.337,3.448,choosing_resp,alt-choice-gagne
43,180.32,3.978,choosing_resp,alt-choice-gagne
44,183.481,2.152,choosing_resp,alt-choice-gagne
45,187.345,2.859,choosing_resp,alt-choice-gagne
46,192.047,3.695,choosing_resp,alt-choice-gagne
47,193.761,1714.0,instruction_traits0,instructions0
48,216.999,22.019,NaN,survey-likert
49,218.335,1336.0,instruction_traits0,instructions0
50,219.488,1153.0,survey_stai_state_instr0,instructions0
51,253.501,32.495,survey_stai_state,survey-multi-choice
52,255.37,1869.0,survey_stai_trait_instr0,instructions0
53,303.198,46.521,survey_stai_trait,survey-multi-choice
54,304.337,1139.0,survey_cesd_instr0,instructions0
55,349.789,44.145,survey_cesd,survey-multi-choice
56,351.29,1501.0,survey_masq_instr0,instructions0
57,454.473,101.716,survey_masq0,survey-multi-choice
58,541.283,85.536,survey_masq1,survey-multi-choice
59,546.28,3.992,venmo,survey-text
