,event_accum_times,event_durs,event_names,event_types
0,13.445,13445.0,instructions_backstory0,instructions0
1,47.062,33617.0,instructions_backstory1,instructions1
2,59.518,12456.0,instructions_backstory2,instructions2
3,66.801,7283.0,instructions_backstory3,instructions3
4,72.486,5685.0,instructions_backstory4,instructions4
5,76.63,4144.0,instructions_backstory5,instructions5
6,80.251,3621.0,instructions_backstory6,instructions6
7,81.597,1346.0,instructions_backstory7,instructions7
8,83.382,1785.0,instructions_backstory8,instructions8
9,84.886,1504.0,instructions_backstory9,instructions9
10,92.423,7537.0,instructions_backstory10,instructions10
11,290.204,197781.0,instructions_backstory11,instructions11
12,355.17,64966.0,instructions_backstory12,instructions12
13,363.601,8431.0,instructions_backstory11,instructions11
14,367.104,3503.0,instructions_backstory12,instructions12
15,370.675,3571.0,instructions_backstory11,instructions11
16,375.494,4819.0,instructions_backstory12,instructions12
17,391.487,15993.0,instructions_backstory13,instructions13
18,477.46,85973.0,instructions_backstory14,instructions14
19,517.401,39941.0,instructions_backstory15,instructions15
20,530.002,12601.0,instructions_backstory16,instructions16
21,570.993,40991.0,instructions_backstory17,instructions17
22,614.39,43397.0,instructions_backstory18,instructions18
23,691.871,77.267,work_style_questions,survey-likert
24,1192.109,499.224,self_describe_page,survey-text
25,1474.0,280.879,sat_grades_entry,survey-text
26,1483.275,9275.0,instruction_traits0,instructions0
27,1494.917,11642.0,survey_DAS_A_instr0,instructions0
28,2387.88,891.317,survey_DAS_A,survey-multi-choice
29,2391.374,3494.0,survey_DAS_A_instr0,instructions0
30,2636.916,244.188,survey_self_worth,survey-multi-choice
31,2638.925,2009.0,survey_DAS_A_instr0,instructions0
32,2713.615,73.425,survey_pswq,survey-multi-choice
33,2723.474,8.852,survey_demo,survey-multi-choice
34,2737.598,13.121,consent_part1_2,consent
35,2751.879,13.276,consent_part1_2b,consent
36,2761.593,8.709,venmo,survey-text
