,event_accum_times,event_durs,event_names,event_types
0,17.735,17735.0,NaN0,instructions0
1,19.528,1793.0,NaN1,instructions1
2,22.607,3079.0,NaN2,instructions2
3,23.798,1191.0,NaN3,instructions3
4,24.746,948.0,NaN4,instructions4
5,26.485,1739.0,NaN5,instructions5
6,27.446,961.0,NaN6,instructions6
7,34.037,6591.0,NaN7,instructions7
8,48.243,14206.0,NaN8,instructions8
9,56.78,8537.0,NaN9,instructions9
10,58.135,1355.0,NaN10,instructions10
11,61.614,3479.0,NaN11,instructions11
12,70.083,8469.0,NaN12,instructions12
13,80.701,10618.0,NaN13,instructions13
14,84.85,4149.0,NaN14,instructions14
15,90.74,5890.0,NaN15,instructions15
16,93.612,2872.0,NaN16,instructions16
17,105.294,11682.0,NaN15,instructions15
18,108.717,3423.0,NaN16,instructions16
19,117.992,9275.0,NaN17,instructions17
20,151.063,33071.0,NaN18,instructions18
21,153.518,2455.0,NaN19,instructions19
22,154.074,-0.001,NaN,single-stim
23,214.319,59.239,choosing_resp,alt-choice-gagne
24,246.068,30.744,choosing_resp,alt-choice-gagne
25,314.29,67.217,choosing_resp,alt-choice-gagne
26,723.451,408.157,choosing_resp,alt-choice-gagne
27,748.117,23.66,choosing_resp,alt-choice-gagne
28,760.61,11.488,choosing_resp,alt-choice-gagne
29,773.159,11.544,choosing_resp,alt-choice-gagne
30,787.943,13.78,choosing_resp,alt-choice-gagne
31,806.543,17.596,choosing_resp,alt-choice-gagne
32,821.619,14.071,choosing_resp,alt-choice-gagne
33,842.805,20.179,choosing_resp,alt-choice-gagne
34,848.945,5.135,choosing_resp,alt-choice-gagne
35,882.947,32.997,choosing_resp,alt-choice-gagne
36,891.776,7.825,choosing_resp,alt-choice-gagne
37,905.495,12.714,choosing_resp,alt-choice-gagne
38,915.339,8.84,choosing_resp,alt-choice-gagne
39,933.706,17.361,choosing_resp,alt-choice-gagne
40,955.105,20.394,choosing_resp,alt-choice-gagne
41,961.246,5.137,choosing_resp,alt-choice-gagne
42,974.052,11.8,choosing_resp,alt-choice-gagne
43,1000.201,25.144,choosing_resp,alt-choice-gagne
44,1005.314,4.108,choosing_resp,alt-choice-gagne
45,1009.188,2.868,choosing_resp,alt-choice-gagne
46,1015.398,5.205,choosing_resp,alt-choice-gagne
47,1026.55,10.147,choosing_resp,alt-choice-gagne
48,1030.474,2.92,choosing_resp,alt-choice-gagne
49,1032.398,1924.0,instruction_traits0,instructions0
50,1049.441,15.833,NaN,survey-likert
51,1056.112,6671.0,instruction_traits0,instructions0
52,1056.804,692.0,survey_stai_state_instr0,instructions0
53,1096.258,37.993,survey_stai_state,survey-multi-choice
54,1097.541,1283.0,survey_stai_trait_instr0,instructions0
55,1143.778,44.99,survey_stai_trait,survey-multi-choice
56,1146.452,2674.0,survey_cesd_instr0,instructions0
57,1195.889,48.192,survey_cesd,survey-multi-choice
58,1197.271,1382.0,survey_masq_instr0,instructions0
59,1281.59,83.012,survey_masq0,survey-multi-choice
60,1368.997,86.297,survey_masq1,survey-multi-choice
61,1376.607,6.607,venmo,survey-text
