,event_accum_times,event_durs,event_names,event_types
0,3.133,3133.0,NaN0,instructions0
1,5.036,1903.0,NaN1,instructions1
2,9.606,4570.0,NaN2,instructions2
3,11.441,1835.0,NaN3,instructions3
4,12.531,1090.0,NaN4,instructions4
5,16.045,3514.0,NaN5,instructions5
6,17.701,1656.0,NaN6,instructions6
7,36.009,18308.0,NaN7,instructions7
8,78.494,42485.0,NaN8,instructions8
9,86.559,8065.0,NaN9,instructions9
10,111.277,24718.0,NaN10,instructions10
11,115.487,4210.0,NaN11,instructions11
12,129.431,13944.0,NaN12,instructions12
13,148.147,18716.0,NaN13,instructions13
14,152.546,4399.0,NaN14,instructions14
15,161.569,9023.0,NaN15,instructions15
16,164.493,2924.0,NaN16,instructions16
17,178.911,14418.0,NaN17,instructions17
18,205.816,26905.0,NaN18,instructions18
19,209.237,3421.0,NaN19,instructions19
20,209.798,-0.001,NaN,single-stim
21,239.892,29.087,choosing_resp,alt-choice-gagne
22,283.72,42.822,choosing_resp,alt-choice-gagne
23,316.562,31.836,choosing_resp,alt-choice-gagne
24,363.476,45.908,choosing_resp,alt-choice-gagne
25,416.654,52.174,choosing_resp,alt-choice-gagne
26,447.366,29.704,choosing_resp,alt-choice-gagne
27,489.001,40.628,choosing_resp,alt-choice-gagne
28,526.811,36.803,choosing_resp,alt-choice-gagne
29,560.565,32.748,choosing_resp,alt-choice-gagne
30,612.92,51.347,choosing_resp,alt-choice-gagne
31,636.145,22.219,choosing_resp,alt-choice-gagne
32,660.46,23.31,choosing_resp,alt-choice-gagne
33,681.378,19.912,choosing_resp,alt-choice-gagne
34,697.691,15.304,choosing_resp,alt-choice-gagne
35,722.239,23.542,choosing_resp,alt-choice-gagne
36,779.958,56.714,choosing_resp,alt-choice-gagne
37,798.693,17.728,choosing_resp,alt-choice-gagne
38,824.167,24.466,choosing_resp,alt-choice-gagne
39,847.672,22.499,choosing_resp,alt-choice-gagne
40,859.566,10.886,choosing_resp,alt-choice-gagne
41,870.22,9.646,choosing_resp,alt-choice-gagne
42,914.945,43.718,choosing_resp,alt-choice-gagne
43,924.778,8.827,choosing_resp,alt-choice-gagne
44,939.711,13.928,choosing_resp,alt-choice-gagne
45,957.177,16.459,choosing_resp,alt-choice-gagne
46,992.799,34.613,choosing_resp,alt-choice-gagne
47,995.867,3068.0,instruction_traits0,instructions0
48,1027.218,30.134,NaN,survey-likert
49,1037.953,10735.0,instruction_traits0,instructions0
50,1042.62,4667.0,survey_stai_state_instr0,instructions0
51,1097.028,52.92,survey_stai_state,survey-multi-choice
52,1100.958,3930.0,survey_stai_trait_instr0,instructions0
53,1169.746,67.503,survey_stai_trait,survey-multi-choice
54,1172.354,2608.0,survey_cesd_instr0,instructions0
55,1263.486,89.844,survey_cesd,survey-multi-choice
56,1269.639,6153.0,survey_masq_instr0,instructions0
57,1402.687,131.643,survey_masq0,survey-multi-choice
58,1532.887,129.028,survey_masq1,survey-multi-choice
59,1546.656,12.761,venmo,survey-text
