,event_accum_times,event_durs,event_names,event_types
0,2.284,2284.0,NaN0,instructions0
1,8999.986,8997702.0,NaN1,instructions1
2,50306.692,41306706.0,NaN2,instructions2
3,50313.208,6516.0,NaN3,instructions3
4,50314.542,1334.0,NaN4,instructions4
5,50316.256,1714.0,NaN5,instructions5
6,50317.667,1411.0,NaN6,instructions6
7,50325.04,7373.0,NaN7,instructions7
8,50335.846,10806.0,NaN8,instructions8
9,50338.617,2771.0,NaN9,instructions9
10,50339.942,1325.0,NaN10,instructions10
11,50343.839,3897.0,NaN11,instructions11
12,50354.948,11109.0,NaN12,instructions12
13,50368.49,13542.0,NaN13,instructions13
14,50376.911,8421.0,NaN14,instructions14
15,50397.509,20598.0,NaN15,instructions15
16,50400.688,3179.0,NaN16,instructions16
17,50427.644,26956.0,NaN17,instructions17
18,50449.923,22279.0,NaN18,instructions18
19,50452.776,2853.0,NaN19,instructions19
20,50453.334,-0.001,NaN,single-stim
21,50498.721,44.377,choosing_resp,alt-choice-gagne
22,50535.499,35.773,choosing_resp,alt-choice-gagne
23,50568.986,32.479,choosing_resp,alt-choice-gagne
24,50605.006,35.013,choosing_resp,alt-choice-gagne
25,50641.369,35.357,choosing_resp,alt-choice-gagne
26,50672.801,30.426,choosing_resp,alt-choice-gagne
27,50690.549,16.741,choosing_resp,alt-choice-gagne
28,50738.37,46.816,choosing_resp,alt-choice-gagne
29,50773.729,34.355,choosing_resp,alt-choice-gagne
30,50792.402,17.666,choosing_resp,alt-choice-gagne
31,50812.917,19.508,choosing_resp,alt-choice-gagne
32,50833.805,19.882,choosing_resp,alt-choice-gagne
33,50860.519,25.707,choosing_resp,alt-choice-gagne
34,50891.131,29.608,choosing_resp,alt-choice-gagne
35,50923.09,30.95,choosing_resp,alt-choice-gagne
36,50945.011,20.913,choosing_resp,alt-choice-gagne
37,50965.495,19.477,choosing_resp,alt-choice-gagne
38,50990.377,23.874,choosing_resp,alt-choice-gagne
39,51015.592,24.207,choosing_resp,alt-choice-gagne
40,51028.427,11.828,choosing_resp,alt-choice-gagne
41,51037.898,8.466,choosing_resp,alt-choice-gagne
42,51068.992,30.089,choosing_resp,alt-choice-gagne
43,51081.992,11.993,choosing_resp,alt-choice-gagne
44,51095.271,12.272,choosing_resp,alt-choice-gagne
45,51111.206,14.927,choosing_resp,alt-choice-gagne
46,51127.161,14.95,choosing_resp,alt-choice-gagne
47,51128.949,1788.0,instruction_traits0,instructions0
48,51151.372,21.203,NaN,survey-likert
49,51153.257,1885.0,instruction_traits0,instructions0
50,51154.811,1554.0,survey_stai_state_instr0,instructions0
51,51217.124,60.828,survey_stai_state,survey-multi-choice
52,51219.775,2651.0,survey_stai_trait_instr0,instructions0
53,51313.635,92.581,survey_stai_trait,survey-multi-choice
54,51315.69,2055.0,survey_cesd_instr0,instructions0
55,51418.043,101.077,survey_cesd,survey-multi-choice
56,51423.166,5123.0,survey_masq_instr0,instructions0
57,51584.805,160.27,survey_masq0,survey-multi-choice
58,53579.676,1993.7,survey_masq1,survey-multi-choice
59,53591.803,11.118,venmo,survey-text
