,event_accum_times,event_durs,event_names,event_types
0,1.619,1619.0,NaN0,instructions0
1,3.455,1836.0,NaN1,instructions1
2,5.478,2023.0,NaN2,instructions2
3,8.997,3519.0,NaN3,instructions3
4,11.31,2313.0,NaN4,instructions4
5,14.052,2742.0,NaN5,instructions5
6,16.958,2906.0,NaN6,instructions6
7,22.169,5211.0,NaN7,instructions7
8,29.566,7397.0,NaN8,instructions8
9,33.513,3947.0,NaN9,instructions9
10,42.748,9235.0,NaN10,instructions10
11,48.23,5482.0,NaN11,instructions11
12,55.996,7766.0,NaN12,instructions12
13,69.321,13325.0,NaN13,instructions13
14,73.783,4462.0,NaN14,instructions14
15,93.625,19842.0,NaN15,instructions15
16,96.251,2626.0,NaN16,instructions16
17,111.584,15333.0,NaN17,instructions17
18,137.515,25931.0,NaN18,instructions18
19,141.89,4375.0,NaN19,instructions19
20,142.447,-0.001,NaN,single-stim
21,158.655,15.205,choosing_resp,alt-choice-gagne
22,170.719,11.061,choosing_resp,alt-choice-gagne
23,181.831,10.109,choosing_resp,alt-choice-gagne
24,192.288,9.455,choosing_resp,alt-choice-gagne
25,203.971,10.679,choosing_resp,alt-choice-gagne
26,213.275,8.301,choosing_resp,alt-choice-gagne
27,222.106,7.826,choosing_resp,alt-choice-gagne
28,227.04,3.929,choosing_resp,alt-choice-gagne
29,235.488,7.444,choosing_resp,alt-choice-gagne
30,240.765,4.275,choosing_resp,alt-choice-gagne
31,251.925,10.154,choosing_resp,alt-choice-gagne
32,260.083,7.155,choosing_resp,alt-choice-gagne
33,270.012,8.924,choosing_resp,alt-choice-gagne
34,281.124,10.109,choosing_resp,alt-choice-gagne
35,285.113,2.987,choosing_resp,alt-choice-gagne
36,297.56,11.443,choosing_resp,alt-choice-gagne
37,308.613,10.049,choosing_resp,alt-choice-gagne
38,315.331,5.715,choosing_resp,alt-choice-gagne
39,320.935,4.601,choosing_resp,alt-choice-gagne
40,327.421,5.482,choosing_resp,alt-choice-gagne
41,338.505,10.08,choosing_resp,alt-choice-gagne
42,342.015,2.505,choosing_resp,alt-choice-gagne
43,347.491,4.473,choosing_resp,alt-choice-gagne
44,351.081,2.585,choosing_resp,alt-choice-gagne
45,358.063,5.979,choosing_resp,alt-choice-gagne
46,361.748,2.682,choosing_resp,alt-choice-gagne
47,364.502,2754.0,instruction_traits0,instructions0
48,385.931,20.214,NaN,survey-likert
49,393.529,7598.0,instruction_traits0,instructions0
50,397.001,3472.0,survey_stai_state_instr0,instructions0
51,445.825,47.251,survey_stai_state,survey-multi-choice
52,447.732,1907.0,survey_stai_trait_instr0,instructions0
53,520.642,71.53,survey_stai_trait,survey-multi-choice
54,522.909,2267.0,survey_cesd_instr0,instructions0
55,585.456,61.221,survey_cesd,survey-multi-choice
56,591.154,5698.0,survey_masq_instr0,instructions0
57,739.923,147.302,survey_masq0,survey-multi-choice
58,896.985,155.764,survey_masq1,survey-multi-choice
59,901.261,3.27,venmo,survey-text
