,event_accum_times,event_durs,event_names,event_types
0,8.093,8093.0,NaN0,instructions0
1,9.226,1133.0,NaN1,instructions1
2,10.601,1375.0,NaN2,instructions2
3,12.018,1417.0,NaN3,instructions3
4,13.651,1633.0,NaN4,instructions4
5,17.767,4116.0,NaN5,instructions5
6,18.89,1123.0,NaN6,instructions6
7,23.981,5091.0,NaN7,instructions7
8,44.143,20162.0,NaN8,instructions8
9,54.395,10252.0,NaN9,instructions9
10,57.116,2721.0,NaN10,instructions10
11,58.953,1837.0,NaN11,instructions11
12,62.583,3630.0,NaN12,instructions12
13,68.356,5773.0,NaN13,instructions13
14,69.621,1265.0,NaN14,instructions14
15,79.477,9856.0,NaN15,instructions15
16,81.166,1689.0,NaN16,instructions16
17,118.602,37436.0,NaN17,instructions17
18,129.589,10987.0,NaN18,instructions18
19,133.133,3544.0,NaN17,instructions17
20,147.277,14144.0,NaN18,instructions18
21,150.023,2746.0,NaN19,instructions19
22,150.581,-0.001,NaN,single-stim
23,156.924,5.335,choosing_resp,alt-choice-gagne
24,163.999,6.067,choosing_resp,alt-choice-gagne
25,166.979,1.973,choosing_resp,alt-choice-gagne
26,180.107,12.122,choosing_resp,alt-choice-gagne
27,190.47,9.358,choosing_resp,alt-choice-gagne
28,199.422,7.95,choosing_resp,alt-choice-gagne
29,242.272,41.843,choosing_resp,alt-choice-gagne
30,251.434,8.159,choosing_resp,alt-choice-gagne
31,259.478,7.04,choosing_resp,alt-choice-gagne
32,265.654,5.17,choosing_resp,alt-choice-gagne
33,272.687,6.027,choosing_resp,alt-choice-gagne
34,279.235,5.546,choosing_resp,alt-choice-gagne
35,286.821,6.578,choosing_resp,alt-choice-gagne
36,293.169,5.341,choosing_resp,alt-choice-gagne
37,297.408,3.236,choosing_resp,alt-choice-gagne
38,304.702,6.287,choosing_resp,alt-choice-gagne
39,312.733,7.024,choosing_resp,alt-choice-gagne
40,320.158,6.419,choosing_resp,alt-choice-gagne
41,331.824,10.66,choosing_resp,alt-choice-gagne
42,335.707,2.876,choosing_resp,alt-choice-gagne
43,338.647,1.935,choosing_resp,alt-choice-gagne
44,341.385,1.733,choosing_resp,alt-choice-gagne
45,347.121,4.734,choosing_resp,alt-choice-gagne
46,350.209,2.082,choosing_resp,alt-choice-gagne
47,353.15,1.935,choosing_resp,alt-choice-gagne
48,356.336,2.181,choosing_resp,alt-choice-gagne
49,358.504,2168.0,instruction_traits0,instructions0
50,374.711,14.991,NaN,survey-likert
51,376.514,1803.0,instruction_traits0,instructions0
52,381.015,4501.0,survey_stai_state_instr0,instructions0
53,413.742,31.244,survey_stai_state,survey-multi-choice
54,415.148,1406.0,survey_stai_trait_instr0,instructions0
55,452.094,35.676,survey_stai_trait,survey-multi-choice
56,453.333,1239.0,survey_cesd_instr0,instructions0
57,492.405,37.802,survey_cesd,survey-multi-choice
58,494.597,2192.0,survey_masq_instr0,instructions0
59,589.14,93.187,survey_masq0,survey-multi-choice
60,688.347,98.056,survey_masq1,survey-multi-choice
61,696.254,6.898,venmo,survey-text
