,event_accum_times,event_durs,event_names,event_types
0,1.682,1682.0,NaN0,instructions0
1,7.095,5413.0,NaN1,instructions1
2,17.661,10566.0,NaN2,instructions2
3,19.791,2130.0,NaN3,instructions3
4,25.691,5900.0,NaN4,instructions4
5,27.473,1782.0,NaN5,instructions5
6,32.642,5169.0,NaN4,instructions4
7,33.971,1329.0,NaN5,instructions5
8,35.278,1307.0,NaN6,instructions6
9,40.205,4927.0,NaN7,instructions7
10,104.01,63805.0,NaN8,instructions8
11,107.476,3466.0,NaN9,instructions9
12,110.165,2689.0,NaN10,instructions10
13,112.467,2302.0,NaN11,instructions11
14,117.636,5169.0,NaN12,instructions12
15,138.423,20787.0,NaN13,instructions13
16,140.839,2416.0,NaN14,instructions14
17,159.438,18599.0,NaN15,instructions15
18,161.589,2151.0,NaN16,instructions16
19,173.196,11607.0,NaN17,instructions17
20,196.846,23650.0,NaN18,instructions18
21,197.603,757.0,NaN17,instructions17
22,198.154,551.0,NaN16,instructions16
23,198.805,651.0,NaN15,instructions15
24,200.573,1768.0,NaN14,instructions14
25,201.738,1165.0,NaN13,instructions13
26,203.681,1943.0,NaN12,instructions12
27,204.708,1027.0,NaN11,instructions11
28,216.255,11547.0,NaN10,instructions10
29,217.525,1270.0,NaN11,instructions11
30,218.158,633.0,NaN12,instructions12
31,219.405,1247.0,NaN13,instructions13
32,220.423,1018.0,NaN14,instructions14
33,223.685,3262.0,NaN15,instructions15
34,224.354,669.0,NaN16,instructions16
35,225.213,859.0,NaN17,instructions17
36,241.531,16318.0,NaN18,instructions18
37,243.62,2089.0,NaN19,instructions19
38,244.177,-0.001,NaN,single-stim
39,265.845,20.665,choosing_resp,alt-choice-gagne
40,295.297,28.444,choosing_resp,alt-choice-gagne
41,308.233,11.93,choosing_resp,alt-choice-gagne
42,323.691,14.45,choosing_resp,alt-choice-gagne
43,341.999,17.301,choosing_resp,alt-choice-gagne
44,357.839,14.835,choosing_resp,alt-choice-gagne
45,366.857,8.013,choosing_resp,alt-choice-gagne
46,378.89,11.027,choosing_resp,alt-choice-gagne
47,387.55,7.656,choosing_resp,alt-choice-gagne
48,400.492,11.94,choosing_resp,alt-choice-gagne
49,413.205,11.708,choosing_resp,alt-choice-gagne
50,418.65,4.44,choosing_resp,alt-choice-gagne
51,429.594,9.94,choosing_resp,alt-choice-gagne
52,435.9,5.304,choosing_resp,alt-choice-gagne
53,453.417,16.51,choosing_resp,alt-choice-gagne
54,467.986,13.564,choosing_resp,alt-choice-gagne
55,476.689,7.697,choosing_resp,alt-choice-gagne
56,492.018,14.326,choosing_resp,alt-choice-gagne
57,501.433,8.41,choosing_resp,alt-choice-gagne
58,507.089,4.651,choosing_resp,alt-choice-gagne
59,520.029,11.934,choosing_resp,alt-choice-gagne
60,542.824,21.789,choosing_resp,alt-choice-gagne
61,548.801,4.97,choosing_resp,alt-choice-gagne
62,562.636,12.83,choosing_resp,alt-choice-gagne
63,571.85,8.21,choosing_resp,alt-choice-gagne
64,581.584,8.728,choosing_resp,alt-choice-gagne
65,583.447,1863.0,instruction_traits0,instructions0
66,599.204,14.543,NaN,survey-likert
67,602.45,3246.0,instruction_traits0,instructions0
68,603.987,1537.0,survey_stai_state_instr0,instructions0
69,640.836,35.373,survey_stai_state,survey-multi-choice
70,643.93,3094.0,survey_stai_trait_instr0,instructions0
71,683.96,38.771,survey_stai_trait,survey-multi-choice
72,686.227,2267.0,survey_cesd_instr0,instructions0
73,731.974,44.479,survey_cesd,survey-multi-choice
74,734.784,2810.0,survey_masq_instr0,instructions0
75,816.471,80.326,survey_masq0,survey-multi-choice
76,899.065,81.43,survey_masq1,survey-multi-choice
77,903.401,3.33,venmo,survey-text
