,event_accum_times,event_durs,event_names,event_types
0,1.578,1578.0,NaN0,instructions0
1,3.73,2152.0,NaN1,instructions1
2,5.504,1774.0,NaN2,instructions2
3,6.735,1231.0,NaN3,instructions3
4,8.069,1334.0,NaN4,instructions4
5,9.34,1271.0,NaN5,instructions5
6,10.324,984.0,NaN6,instructions6
7,15.917,5593.0,NaN7,instructions7
8,33.045,17128.0,NaN8,instructions8
9,39.367,6322.0,NaN9,instructions9
10,40.933,1566.0,NaN10,instructions10
11,48.91,7977.0,NaN11,instructions11
12,64.242,15332.0,NaN12,instructions12
13,73.474,9232.0,NaN13,instructions13
14,79.902,6428.0,NaN14,instructions14
15,93.291,13389.0,NaN15,instructions15
16,98.536,5245.0,NaN16,instructions16
17,113.036,14500.0,NaN17,instructions17
18,145.338,32302.0,NaN18,instructions18
19,154.612,9274.0,NaN19,instructions19
20,155.179,-0.001,NaN,single-stim
21,217.386,61.2,choosing_resp,alt-choice-gagne
22,268.583,50.193,choosing_resp,alt-choice-gagne
23,307.005,37.414,choosing_resp,alt-choice-gagne
24,345.912,37.9,choosing_resp,alt-choice-gagne
25,394.588,47.667,choosing_resp,alt-choice-gagne
26,429.313,33.721,choosing_resp,alt-choice-gagne
27,459.578,29.258,choosing_resp,alt-choice-gagne
28,496.199,35.617,choosing_resp,alt-choice-gagne
29,534.582,37.376,choosing_resp,alt-choice-gagne
30,585.014,49.428,choosing_resp,alt-choice-gagne
31,642.095,56.075,choosing_resp,alt-choice-gagne
32,682.397,39.297,choosing_resp,alt-choice-gagne
33,729.974,46.571,choosing_resp,alt-choice-gagne
34,756.6,25.622,choosing_resp,alt-choice-gagne
35,784.325,26.72,choosing_resp,alt-choice-gagne
36,811.56,26.23,choosing_resp,alt-choice-gagne
37,839.743,27.176,choosing_resp,alt-choice-gagne
38,856.578,15.827,choosing_resp,alt-choice-gagne
39,899.945,42.362,choosing_resp,alt-choice-gagne
40,924.705,23.753,choosing_resp,alt-choice-gagne
41,976.62,50.912,choosing_resp,alt-choice-gagne
42,1006.057,28.432,choosing_resp,alt-choice-gagne
43,1044.879,37.813,choosing_resp,alt-choice-gagne
44,1082.485,36.6,choosing_resp,alt-choice-gagne
45,1114.305,30.811,choosing_resp,alt-choice-gagne
46,1133.973,18.661,choosing_resp,alt-choice-gagne
47,1137.866,3893.0,instruction_traits0,instructions0
48,1161.056,21.977,NaN,survey-likert
49,1164.096,3040.0,instruction_traits0,instructions0
50,1167.124,3028.0,survey_stai_state_instr0,instructions0
51,1222.79,54.124,survey_stai_state,survey-multi-choice
52,1228.728,5938.0,survey_stai_trait_instr0,instructions0
53,1298.887,68.868,survey_stai_trait,survey-multi-choice
54,1304.013,5126.0,survey_cesd_instr0,instructions0
55,1373.173,67.877,survey_cesd,survey-multi-choice
56,1375.728,2555.0,survey_masq_instr0,instructions0
57,1505.928,128.771,survey_masq0,survey-multi-choice
58,1629.322,122.173,survey_masq1,survey-multi-choice
59,1636.597,6.268,venmo,survey-text
