,event_accum_times,event_durs,event_names,event_types
0,5.386,5386.0,NaN0,instructions0
1,19.889,14503.0,NaN1,instructions1
2,38.006,18117.0,NaN2,instructions2
3,51.044,13038.0,NaN3,instructions3
4,53.494,2450.0,NaN4,instructions4
5,55.303,1809.0,NaN5,instructions5
6,56.753,1450.0,NaN6,instructions6
7,62.113,5360.0,NaN7,instructions7
8,84.711,22598.0,NaN8,instructions8
9,91.02,6309.0,NaN9,instructions9
10,112.678,21658.0,NaN10,instructions10
11,118.468,5790.0,NaN11,instructions11
12,127.158,8690.0,NaN12,instructions12
13,135.688,8530.0,NaN13,instructions13
14,138.918,3230.0,NaN14,instructions14
15,147.61,8692.0,NaN15,instructions15
16,150.37,2760.0,NaN16,instructions16
17,155.19,4820.0,NaN17,instructions17
18,177.309,22119.0,NaN18,instructions18
19,180.282,2973.0,NaN19,instructions19
20,180.839,-0.001,NaN,single-stim
21,220.465,38.621,choosing_resp,alt-choice-gagne
22,249.646,28.178,choosing_resp,alt-choice-gagne
23,276.571,25.921,choosing_resp,alt-choice-gagne
24,303.379,25.804,choosing_resp,alt-choice-gagne
25,326.993,22.611,choosing_resp,alt-choice-gagne
26,348.446,20.45,choosing_resp,alt-choice-gagne
27,390.46,41.009,choosing_resp,alt-choice-gagne
28,418.4,26.936,choosing_resp,alt-choice-gagne
29,438.626,19.223,choosing_resp,alt-choice-gagne
30,456.152,16.523,choosing_resp,alt-choice-gagne
31,484.759,27.602,choosing_resp,alt-choice-gagne
32,499.989,14.227,choosing_resp,alt-choice-gagne
33,516.455,15.46,choosing_resp,alt-choice-gagne
34,529.489,12.029,choosing_resp,alt-choice-gagne
35,551.301,20.81,choosing_resp,alt-choice-gagne
36,577.61,25.307,choosing_resp,alt-choice-gagne
37,604.804,26.19,choosing_resp,alt-choice-gagne
38,615.333,9.524,choosing_resp,alt-choice-gagne
39,631.136,14.799,choosing_resp,alt-choice-gagne
40,644.182,12.041,choosing_resp,alt-choice-gagne
41,663.067,17.881,choosing_resp,alt-choice-gagne
42,682.352,18.281,choosing_resp,alt-choice-gagne
43,703.58,20.224,choosing_resp,alt-choice-gagne
44,734.999,30.417,choosing_resp,alt-choice-gagne
45,745.282,9.281,choosing_resp,alt-choice-gagne
46,766.59,20.304,choosing_resp,alt-choice-gagne
47,775.204,8614.0,instruction_traits0,instructions0
48,813.745,37.331,NaN,survey-likert
49,819.828,6083.0,instruction_traits0,instructions0
50,823.965,4137.0,survey_stai_state_instr0,instructions0
51,886.328,60.89,survey_stai_state,survey-multi-choice
52,890.606,4278.0,survey_stai_trait_instr0,instructions0
53,962.801,70.932,survey_stai_trait,survey-multi-choice
54,970.589,7788.0,survey_cesd_instr0,instructions0
55,1094.665,122.082,survey_cesd,survey-multi-choice
56,1097.335,2670.0,survey_masq_instr0,instructions0
57,1228.458,129.759,survey_masq0,survey-multi-choice
58,1350.953,121.342,survey_masq1,survey-multi-choice
59,1356.162,4.204,venmo,survey-text
