,event_accum_times,event_durs,event_names,event_types
0,65.933,65933.0,instructions_backstory0,instructions0
1,69.076,3143.0,instructions_backstory1,instructions1
2,84.084,15008.0,instructions_backstory2,instructions2
3,95.277,11193.0,instructions_backstory3,instructions3
4,99.284,4007.0,instructions_backstory4,instructions4
5,103.564,4280.0,instructions_backstory5,instructions5
6,104.892,1328.0,instructions_backstory6,instructions6
7,109.612,4720.0,instructions_backstory7,instructions7
8,114.012,4400.0,instructions_backstory8,instructions8
9,117.66,3648.0,instructions_backstory9,instructions9
10,137.676,20016.0,instructions_backstory10,instructions10
11,160.979,23303.0,instructions_backstory11,instructions11
12,173.763,12784.0,instructions_backstory12,instructions12
13,180.587,6824.0,instructions_backstory13,instructions13
14,201.259,20672.0,instructions_backstory12,instructions12
15,203.076,1817.0,instructions_backstory13,instructions13
16,215.955,12879.0,instructions_backstory14,instructions14
17,220.043,4088.0,instructions_backstory15,instructions15
18,222.275,2232.0,instructions_backstory16,instructions16
19,223.579,1304.0,instructions_backstory17,instructions17
20,225.859,2280.0,instructions_backstory18,instructions18
21,262.295,36.215,work_style_questions,survey-likert
22,413.069,149.766,self_describe_page,survey-text
23,521.972,107.892,sat_grades_entry,survey-text
24,538.121,16149.0,instruction_traits0,instructions0
25,542.215,4094.0,survey_DAS_A_instr0,instructions0
26,674.322,130.487,survey_DAS_A,survey-multi-choice
27,679.914,5592.0,survey_DAS_A_instr0,instructions0
28,764.324,83.053,survey_self_worth,survey-multi-choice
29,768.264,3940.0,survey_DAS_A_instr0,instructions0
30,806.818,37.258,survey_pswq,survey-multi-choice
31,814.764,6.927,consent_part1_2,consent
32,825.068,9.302,consent_part1_2b,consent
33,835.813,9.74,venmo,survey-text
